event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BUCS 2026,2026-04-12,Men's Senior +110Kg,Jasper Hilton,124.12,145,150,-154,188,-195,-201,150,188,338
BUCS 2026,2026-04-12,Men's Senior 94Kg,Edward Smale,90.59,137,141,144,158,165,0,144,165,309
BUCS 2026,2026-04-12,Men's Senior 110Kg,Oliver Jackson,108.65,-120,120,124,150,156,161,124,161,285
BUCS 2026,2026-04-12,Men's Senior +110Kg,Amir Doshmanziari,134.8,120,125,130,150,155,-160,130,155,285
BUCS 2026,2026-04-12,Men's Senior 110Kg,Dylan Dickie,103.48,117,121,125,145,150,-157,125,150,275
BUCS 2026,2026-04-12,Men's Senior 88Kg,Ben  Petevinos ,86.29,113,117,-120,137,141,151,117,151,268
BUCS 2026,2026-04-12,Men's Senior 94Kg,Matthew McKee,92.85,120,-124,-125,140,148,-155,120,148,268
BUCS 2026,2026-04-12,Men's Senior 110Kg,Jaime Abad,108.75,112,-116,-120,143,-148,0,112,143,255
BUCS 2026,2026-04-12,Men's Senior 88Kg,Hector Puerta,87.15,110,-115,115,130,135,-140,115,135,250
BUCS 2026,2026-04-12,Men's Senior 110Kg,Martin Figueras,106.41,100,107,112,-135,135,0,112,135,247
BUCS 2026,2026-04-12,Men's Senior 88Kg,James Boyen,84.8,100,106,-111,127,135,138,106,138,244
BUCS 2026,2026-04-12,Men's Senior 88Kg,Ethan Henrey,81.75,100,-105,105,133,138,-141,105,138,243
BUCS 2026,2026-04-12,Men's Senior 94Kg,Niall Byrne,92.5,100,105,-108,133,138,-144,105,138,243
BUCS 2026,2026-04-12,Men's Senior 88Kg,Harry hewitt smith,86.58,102,-106,-106,132,137,140,102,140,242
BUCS 2026,2026-04-12,Men's Senior 94Kg,Matthew Ackroyd,92.75,110,-115,-116,-131,132,-138,110,132,242
BUCS 2026,2026-04-12,Men's Senior 94Kg,Matthew Jones,91.18,95,100,103,125,130,134,103,134,237
BUCS 2026,2026-04-11,Men's Senior 79Kg,Tristan Jacquel,76.37,95,100,-105,130,135,-140,100,135,235
BUCS 2026,2026-04-12,Men's Senior 94Kg,Jonathan  Davies,91.91,-105,105,-108,125,130,-133,105,130,235
BUCS 2026,2026-04-12,Men's Senior 110Kg,Cormac Maguire,109.2,98,102,-105,133,-137,-137,102,133,235
BUCS 2026,2026-04-12,Men's Senior 88Kg,Rupert Yeung,86.92,102,-106,-110,-120,130,0,102,130,232
BUCS 2026,2026-04-12,Men's Senior 88Kg,Ryan Love,85.14,105,110,-113,-120,-120,120,110,120,230
BUCS 2026,2026-04-12,Men's Senior 94Kg,Harry Crisp,92.81,100,105,-110,125,-130,-134,105,125,230
BUCS 2026,2026-04-12,Women's Senior 77Kg,Isabella Brown,76.45,-99,99,103,122,126,0,103,126,229
BUCS 2026,2026-04-11,Men's Senior 79Kg,Samuel Kassi,75.28,100,-104,-104,-125,125,-136,100,125,225
BUCS 2026,2026-04-12,Men's Senior 88Kg,Benjamin Daniel Derek Harrington,87.41,95,100,-105,120,125,-132,100,125,225
BUCS 2026,2026-04-11,Men's Senior 71Kg,Toby Want,70.11,92,95,99,120,-124,124,99,124,223
BUCS 2026,2026-04-12,Men's Senior 88Kg,Oliver Lee,85.21,95,-100,-104,-126,-126,128,95,128,223
BUCS 2026,2026-04-12,Men's Senior 110Kg,Thomas  Akehurst,106,98,103,-107,115,120,-123,103,120,223
BUCS 2026,2026-04-11,Men's Senior 71Kg,Neil Thomas,70.85,94,98,100,118,122,-125,100,122,222
BUCS 2026,2026-04-11,Men's Senior 79Kg,Lucas Garcia Korotkov,72.25,92,100,-106,110,116,122,100,122,222
BUCS 2026,2026-04-12,Men's Senior 88Kg,Alec Noe,86.31,92,-96,96,125,-128,-130,96,125,221
BUCS 2026,2026-04-12,Men's Senior 88Kg,Freddie Barter,87.4,95,100,-105,111,-115,118,100,118,218
BUCS 2026,2026-04-12,Men's Senior 88Kg,Muhammad Suhaib Shahid,80.11,90,-97,-98,125,-130,-132,90,125,215
