event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hampshire Barbell Club Summer Open,2023-07-22,Men's Junior Under 20 109Kg,Kun Mo Yang,108.6,-135,-135,135,-170,-170,170,135,170,305
Hampshire Barbell Club Summer Open,2023-07-22,Men's Senior 109+Kg,Krzysztof Bes,122.8,108,112,118,135,-140,140,118,140,258
Hampshire Barbell Club Summer Open,2023-07-22,Men's Junior Under 20 89Kg,Will Galloway,85.3,90,95,100,140,145,-150,100,145,245
Hampshire Barbell Club Summer Open,2023-07-22,Men's Youth Under 17 96Kg,Oliver Jackson,95.2,100,105,110,130,-138,-138,110,130,240
Hampshire Barbell Club Summer Open,2023-07-22,Men's Under 23 73Kg,Lewis Thomas,72.4,96,-100,100,126,130,133,100,133,233
Hampshire Barbell Club Summer Open,2023-07-22,Men's Junior Under 20 89Kg,Jude Costley,87.7,95,98,-101,114,118,121,98,121,219
Hampshire Barbell Club Summer Open,2023-07-22,Men's Under 23 89Kg,Tiago Barroso da Costa Cardoso Monteiro,88.8,90,95,100,110,-118,118,100,118,218
Hampshire Barbell Club Summer Open,2023-07-22,Men's Senior 73Kg,russell Davies,73,94,-97,-98,118,121,-123,94,121,215
Hampshire Barbell Club Summer Open,2023-07-22,Men's Masters (45-49) 102Kg,Richard Maslin,101.8,81,-84,84,100,-106,108,84,108,192
Hampshire Barbell Club Summer Open,2023-07-22,Men's Under 23 73Kg,Hari Kandiah,72.6,-81,81,81,105,110,-115,81,110,191
Hampshire Barbell Club Summer Open,2023-07-22,Men's Junior Under 20 73Kg,Benjamin Riall,72.7,74,-79,80,96,-102,-102,80,96,176
Hampshire Barbell Club Summer Open,2023-07-22,Men's Senior 89Kg,Jay Lacey,84.7,72,76,80,90,95,-101,80,95,175
Hampshire Barbell Club Summer Open,2023-07-22,Women's Under 23 71Kg,Rae Trowbridge,70.2,-71,71,74,90,-93,-95,74,90,164
Hampshire Barbell Club Summer Open,2023-07-22,Women's Senior 64Kg,Megan Dixon,64,-70,70,-73,-92,93,-95,70,93,163
Hampshire Barbell Club Summer Open,2023-07-22,Men's Youth Under 17 102Kg,Alfie Weston,96.7,60,62,64,85,-88,89,64,89,153
Hampshire Barbell Club Summer Open,2023-07-22,Men's Under 23 89Kg,Parkin Brewer,86.5,60,64,-67,83,87,-90,64,87,151
Hampshire Barbell Club Summer Open,2023-07-22,Men's Masters (35-39) 81Kg,Alex Novo Tellado,80.4,60,-64,64,-85,85,-88,64,85,149
Hampshire Barbell Club Summer Open,2023-07-22,Women's Under 23 71Kg,Lydia Bryant,70.6,60,63,-66,82,86,-90,63,86,149
Hampshire Barbell Club Summer Open,2023-07-22,Women's Senior 71Kg,Abbie Whiddett,69.5,58,-62,62,80,-83,83,62,83,145
Hampshire Barbell Club Summer Open,2023-07-22,Women's Senior 76Kg,Johanna Stenhols,71.2,58,61,64,70,75,-80,64,75,139
Hampshire Barbell Club Summer Open,2023-07-22,Men's Youth Under 15 49Kg,Thomas Duggan,45.5,55,59,61,66,70,73,61,73,134
Hampshire Barbell Club Summer Open,2023-07-22,Women's Youth Under 17 81Kg,ANGELIQUE Wallace -Bourgoin,80.9,60,-62,-62,72,-75,-75,60,72,132
Hampshire Barbell Club Summer Open,2023-07-22,Men's Under 23 67Kg,Daniel Doody,66.6,48,51,54,68,-71,72,54,72,126
Hampshire Barbell Club Summer Open,2023-07-22,Women's Under 23 76Kg,Anna Merritt,74.4,-52,52,55,70,-74,-75,55,70,125
Hampshire Barbell Club Summer Open,2023-07-22,Women's Junior Under 20 55Kg,Isabel Kerley,54.8,51,54,-56,64,67,-70,54,67,121
Hampshire Barbell Club Summer Open,2023-07-22,Men's Senior 81Kg,James Tansey,76,38,41,44,58,63,-67,44,63,107
Hampshire Barbell Club Summer Open,2023-07-22,Women's Masters (50-54) 76Kg,sara wallace,75.1,40,-43,-43,58,60,64,40,64,104
Hampshire Barbell Club Summer Open,2023-07-22,Women's Under 23 71Kg,Beth Wadsworth,64.6,39,42,45,52,55,58,45,58,103
Hampshire Barbell Club Summer Open,2023-07-22,Women's Under 23 64Kg,Nell McDonagh,62.4,37,40,-42,49,52,-55,40,52,92
Hampshire Barbell Club Summer Open,2023-07-22,Women's Junior Under 20 55Kg,Elin-haf Tossell,53.2,-37,-37,37,49,-52,-52,37,49,86
Hampshire Barbell Club Summer Open,2023-07-22,Women's Masters (40-44) 64Kg,Tara Drake ,62.3,30,-32,-32,35,40,43,30,43,73
Hampshire Barbell Club Summer Open,2023-07-22,Men's Under 23 73Kg,Christopher Ly,73,-94,-94,-94,105,0,0,0,105,0
