event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Europa invitation,2025-05-18,Men's Junior Under 20 79Kg,Mackenzie Clark,78.8,108,-112,-113,145,-148,0,108,145,253
Europa invitation,2025-05-19,Men's Senior 98Kg,Charlie Earl,96.75,100,106,-113,130,136,-140,106,136,242
Europa invitation,2025-05-24,Women's Senior 58Kg,Zoe Smith,57.7,65,70,-73,85,90,0,70,90,160
Europa invitation,2025-05-21,Men's Youth Under 15 60Kg,Stuart Moore,56.75,58,60,62,82,87,90,62,90,152
Europa invitation,2025-05-27,Women's Youth Under 17 77Kg,Kiera Houlker-Mountier,70,62,-66,-66,80,-83,-83,62,80,142
Europa invitation,2025-05-25,Women's Junior Under 20 53Kg,Jorja McNaughton,52.95,60,63,-66,72,75,-80,63,75,138
Europa invitation,2025-05-22,Men's Youth Under 15 60Kg,Noah Castro,58.2,53,57,60,72,76,76,60,76,136
Europa invitation,2025-05-26,Women's Senior 53Kg,Kimberley Honey,53,55,58,-61,64,67,70,58,70,128
Europa invitation,2025-05-28,Women's Youth Under 17 77Kg,Alice Phoenix,75.1,46,50,50,65,69,-72,50,69,119
Europa invitation,2025-05-23,Men's Youth Under 15 71Kg,Freddy  Wenham,66.3,47,-51,-53,55,59,59,47,59,106
Europa invitation,2025-05-29,Women's Youth Under 17 58Kg,Lucy Sheridan-White,57.85,38,41,-44,48,54,58,41,58,99
Europa invitation,2025-05-30,Women's Youth Under 15 69Kg,Maja Chacinska ,64.65,30,34,37,35,40,45,37,45,82
