event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
London Strength Summer Open *FULL*,2025-06-01,Men's Senior 98Kg,Ryan Gibbons,94.75,95,98,100,116,120,124,100,124,224
London Strength Summer Open *FULL*,2025-06-01,Men's Masters (35-39) 96Kg,Aristotelis Chatzigiannakis,94.45,90,97,-105,105,115,125,97,125,222
London Strength Summer Open *FULL*,2025-06-01,Men's Senior 88Kg,Stan Evans,82.05,-90,90,95,120,-126,126,95,126,221
London Strength Summer Open *FULL*,2025-06-01,Men's Senior 79Kg,Stephen Digney,78.05,94,98,-101,-115,117,122,98,122,220
London Strength Summer Open *FULL*,2025-06-01,Men's Senior 79Kg,James Wappett,77.55,-100,-100,100,120,-123,-123,100,120,220
London Strength Summer Open *FULL*,2025-06-01,Men's Senior 88Kg,Joshua John-Jules,87.5,95,-100,-101,-110,115,120,95,120,215
London Strength Summer Open *FULL*,2025-06-01,Men's Masters (40-44) 81Kg,Salim Lequier,76.05,75,78,-81,96,99,-101,78,99,177
London Strength Summer Open *FULL*,2025-06-01,Women's Junior Under 20 63Kg,Phoebe Davis,62.05,-81,-81,81,90,92,-94,81,92,173
London Strength Summer Open *FULL*,2025-06-01,Women's Junior Under 20 53Kg,Elisha Cruikshank,52.55,67,70,72,80,84,86,72,86,158
London Strength Summer Open *FULL*,2025-06-01,Men's Senior +110Kg,Jack Bissett,115.15,50,52,55,95,97,100,55,100,155
London Strength Summer Open *FULL*,2025-06-01,Men's Masters (35-39) 89Kg,Lewis Clark,86.05,50,52,55,-95,95,-100,55,95,150
London Strength Summer Open *FULL*,2025-06-01,Women's Senior 69Kg,Katerina Stavri,68.35,-61,63,-67,82,-86,-86,63,82,145
London Strength Summer Open *FULL*,2025-06-01,Women's Senior 69Kg,Louise Griffin,67.05,-65,65,-68,-78,78,-81,65,78,143
London Strength Summer Open *FULL*,2025-06-01,Women's Masters (40-44) 64Kg,Gilda Trapani,61.95,54,58,-61,74,-79,80,58,80,138
London Strength Summer Open *FULL*,2025-06-01,Women's Masters (35-39) 76Kg,Salla Eskola,73.05,58,60,-61,-76,76,-80,60,76,136
London Strength Summer Open *FULL*,2025-06-01,Women's Senior 69Kg,Margherita Ragazzi,66.95,55,58,-61,70,73,-76,58,73,131
London Strength Summer Open *FULL*,2025-06-01,Women's Youth Under 17 48Kg,Amber Cruikshank,46.15,49,51,-53,55,58,60,51,60,111
London Strength Summer Open *FULL*,2025-06-01,Men's Masters (55-59) 89Kg,Brian Sanders,82.25,45,49,-52,56,60,-65,49,60,109
London Strength Summer Open *FULL*,2025-06-01,Women's Senior 86Kg,Aman Bains,83.65,44,-47,47,55,-57,57,47,57,104
London Strength Summer Open *FULL*,2025-06-01,Women's Masters (40-44) 64Kg,Mika  Alder-smith ,61.85,35,38,40,54,56,-59,40,56,96
London Strength Summer Open *FULL*,2025-06-01,Women's Senior 58Kg,Imola Butyan,55.95,35,37,-40,50,-54,54,37,54,91
London Strength Summer Open *FULL*,2025-06-01,Women's Youth Under 15 +69Kg,Florence McGuckian,73.95,33,35,37,-43,43,45,37,45,82
