event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Summer Youth Championships,2025-08-30,Men's Youth Under 17 65Kg,Joshua Bell,64.47,59,-63,-63,75,78,80,59,80,139
Summer Youth Championships,2025-08-30,Women's Youth Under 15 63Kg,Katie Hamilton,61.15,48,51,-53,62,66,-68,51,66,117
Summer Youth Championships,2025-08-30,Women's Youth Under 15 63Kg,Leah Jordan,58.85,-47,48,50,-57,57,-59,50,57,107
Summer Youth Championships,2025-08-30,Men's Youth Under 17 65Kg,Thomas Duncan,61.77,44,47,50,47,50,54,50,54,104
Summer Youth Championships,2025-08-30,Men's Youth Under 15 65Kg,Max Gilmore,64.28,35,39,-42,50,55,-60,39,55,94
Summer Youth Championships,2025-08-30,Women's Youth Under 15 69Kg,Mila Pickett,65.25,33,35,37,50,55,-57,37,55,92
Summer Youth Championships,2025-08-30,Women's Youth Under 17 77Kg,Tara  McLarnon,70.85,38,41,-44,45,48,51,41,51,92
Summer Youth Championships,2025-08-30,Women's Youth Under 15 53Kg,Lily Pedlow,52.75,32,35,-37,45,-48,-48,35,45,80
Summer Youth Championships,2025-08-30,Men's Youth Under 15 65Kg,Harry Cowan,61.05,27,29,31,31,34,37,31,37,68
Summer Youth Championships,2025-08-30,Girl's Development Under 12 58Kg,Aoife Hampsey,57.2,25,27,29,33,36,38,29,38,67
Summer Youth Championships,2025-08-30,Men's Youth Under 15 56Kg,Thomas Gilmore,55.55,25,28,31,35,-40,-41,31,35,66
Summer Youth Championships,2025-08-30,Girl's Development Under 10 44Kg,Izzy Taggart,43.45,22,25,27,33,35,37,27,37,64
Summer Youth Championships,2025-08-30,Boy's Development Under 12 50Kg,Lachlan  Armstrong,44.09,27,29,-31,31,33,35,29,35,64
Summer Youth Championships,2025-08-30,Women's Youth Under 15 44Kg,Ellie Barnes,42.85,23,25,-27,29,31,33,25,33,58
Summer Youth Championships,2025-08-30,Women's Youth Under 15 53Kg,Holleigh Quigley,52,20,23,26,28,31,-34,26,31,57
Summer Youth Championships,2025-08-30,Girl's Development Under 10 40Kg,Chloe Stewart,37.15,19,20,21,23,25,27,21,27,48
Summer Youth Championships,2025-08-30,Boy's Development Under 10 50Kg,Liam Hamilton,44.45,20,22,-23,23,25,-27,22,25,47
Summer Youth Championships,2025-08-30,Girl's Development Under 12 48Kg,Poppy Pedlow,44.95,18,20,-22,22,24,26,20,26,46
Summer Youth Championships,2025-08-30,Boy's Development Under 10 44Kg,Jacob O’Hara,40.83,14,16,17,17,19,21,17,21,38
Summer Youth Championships,2025-08-30,Boy's Development Under 10 50Kg,Alfie McCloy,46.75,13,15,17,15,17,19,17,19,36
Summer Youth Championships,2025-08-30,Boy's Development Under 10 40Kg,Findlay Pedlow,32.09,12,-13,13,17,19,21,13,21,34
Summer Youth Championships,2025-08-30,Girl's Development Under 10 35Kg,Harper Milne,33.4,12,13,14,14,15,16,14,16,30
Summer Youth Championships,2025-08-30,Boy's Development Under 10 40Kg,Reece Bell,36.55,11,12,13,11,13,15,13,15,28
Summer Youth Championships,2025-08-30,Girl's Development Under 10 40Kg,Charlotte Massey,37.05,7,8,9,9,10,11,9,11,20
Summer Youth Championships,2025-08-30,Girl's Development Under 10 30Kg,Seren Stewart,19.6,6,7,8,8,9,10,8,10,18
Summer Youth Championships,2025-08-30,Girl's Development Under 10 30Kg,Olivia  Stewart,20.55,-7,-7,7,8,9,10,7,10,17
