event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
European Junior and U23 2024,2024-10-31,Men's Under 23 96Kg,Myren Madden,95.6,142,146,150,-172,172,-176,150,172,322
European Junior and U23 2024,2024-10-31,Men's Under 23 96Kg,Drew Burns,94.25,143,146,-151,-172,172,-177,146,172,318
European Junior and U23 2024,2024-10-31,Women's Junior Under 20 76Kg,Isabella Brown,74.7,96,101,-103,118,-122,-122,101,118,219
European Junior and U23 2024,2024-10-31,Women's Junior Under 20 87Kg,Lottie Absolom,86.3,-91,91,95,111,117,-121,95,117,212
European Junior and U23 2024,2024-10-31,Women's Under 23 81Kg,Funmi Morgan,80.3,91,94,-98,109,-113,113,94,113,207
European Junior and U23 2024,2024-10-31,Women's Under 23 76Kg,Madison Farley,73.75,-89,89,-93,114,116,-120,89,116,205
European Junior and U23 2024,2024-10-31,Women's Junior Under 20 71Kg,Erin Friel,70.65,84,87,-90,106,111,-116,87,111,198
European Junior and U23 2024,2024-10-31,Women's Youth Under 17 71Kg,Maddie Rosher,70.5,85,88,-90,103,-106,107,88,107,195
European Junior and U23 2024,2024-10-31,Women's Under 23 71Kg,Rachel Bemrose,69.85,80,83,-86,105,109,112,83,112,195
European Junior and U23 2024,2024-10-31,Women's Youth Under 17 55Kg,Amelie Pelta,54.8,69,71,73,88,91,94,73,94,167
European Junior and U23 2024,2024-10-31,Women's Under 23 55Kg,Madaline Connelly ,54.65,72,74,-76,90,-93,-94,74,90,164
European Junior and U23 2024,2024-10-31,Women's Junior Under 20 49Kg,Nikole Roberts,49,-69,69,72,81,-84,-85,72,81,153
European Junior and U23 2024,2024-10-31,Women's Youth Under 17 49Kg,Elisha Cruikshank,48.9,-64,-64,64,75,78,-81,64,78,142
European Junior and U23 2024,2024-10-31,Women's Under 23 45Kg,Alex Mackay,44.3,-56,56,59,74,77,-79,59,77,136
