event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Causeway Championships,2026-04-18,Men's Senior +110Kg,Wern Hao Yap,121.5,-128,-128,130,-150,150,0,130,150,280
Causeway Championships,2026-04-18,Men's Senior 79Kg,karl Mcclean,77.25,106,110,-113,145,151,-153,110,151,261
Causeway Championships,2026-04-18,Men's Senior +110Kg,Caomhan Daykin,111.4,-107,107,-112,-139,139,-149,107,139,246
Causeway Championships,2026-04-18,Men's Senior 94Kg,Matthew Crofts,92.9,105,-110,-110,133,-137,137,105,137,242
Causeway Championships,2026-04-18,Men's Senior 79Kg,Timothy  McMaster ,75.2,-104,-105,105,122,126,-130,105,126,231
Causeway Championships,2026-04-18,Men's Senior +110Kg,Mark  Adams,132.25,92,97,103,115,-120,-120,103,115,218
Causeway Championships,2026-04-18,Men's Senior 110Kg,Ben Callan,97,93,97,-101,-115,115,120,97,120,217
Causeway Championships,2026-04-18,Women's Senior 86Kg,Kaitlin Saunders,78.79,82,85,0,108,-111,0,85,108,193
Causeway Championships,2026-04-18,Men's Senior 110Kg,Aindriú  Bresnahan ,109.2,70,75,-78,105,110,117,75,117,192
Causeway Championships,2026-04-18,Men's Senior +110Kg,Riley Montgomery,121.5,75,80,-85,100,105,110,80,110,190
Causeway Championships,2026-04-18,Men's Senior 71Kg,Eoin Mullan,69.25,80,-83,-85,100,105,-109,80,105,185
Causeway Championships,2026-04-18,Men's Senior +110Kg,Ryan Patterson,134.95,75,80,-85,95,100,0,80,100,180
Causeway Championships,2026-04-18,Men's Senior 71Kg,Sam Clements,71,63,66,70,100,106,-109,70,106,176
Causeway Championships,2026-04-18,Men's Senior 71Kg,Ewan Murray,70.95,-65,68,72,98,102,-106,72,102,174
Causeway Championships,2026-04-18,Men's Senior 79Kg,James Lagan,77.65,68,71,-74,95,100,103,71,103,174
Causeway Championships,2026-04-18,Men's Senior 79Kg,Jason  Culbertson ,78.3,70,-74,-74,92,96,-102,70,96,166
Causeway Championships,2026-04-18,Women's Senior 77Kg,Sheldy Fleming,69.86,70,72,75,82,85,-88,75,85,160
Causeway Championships,2026-04-18,Women's Senior 86Kg,Ashleigh Black,81.57,67,70,-73,82,85,88,70,88,158
Causeway Championships,2026-04-18,Men's Senior 65Kg,William O’Canain,62.15,62,66,-70,82,87,-92,66,87,153
Causeway Championships,2026-04-18,Men's Senior 88Kg,Patrick Hughes,86.3,53,-58,58,80,84,87,58,87,145
Causeway Championships,2026-04-18,Men's Senior 60Kg,Denzel Bangalan,59.15,60,63,66,75,78,-81,66,78,144
Causeway Championships,2026-04-18,Women's Senior 63Kg,Megan McCabe,61.81,60,-62,-62,78,80,82,60,82,142
Causeway Championships,2026-04-18,Men's Senior 94Kg,Philip Haire,90.65,50,-55,55,82,86,-90,55,86,141
Causeway Championships,2026-04-18,Women's Senior 86Kg,Iulia Palaghiu,85.58,-56,57,59,76,-80,80,59,80,139
Causeway Championships,2026-04-18,Women's Senior 53Kg,Darcey Newell,52.84,56,-58,58,76,78,-80,58,78,136
Causeway Championships,2026-04-18,Women's Senior 58Kg,Karla Devine,57.58,55,58,-61,73,76,-80,58,76,134
Causeway Championships,2026-04-18,Women's Senior 86Kg,Victoria Stretton,85.53,52,54,-56,77,79,-82,54,79,133
Causeway Championships,2026-04-18,Men's Senior 79Kg,Robert McMaster,77.1,45,49,-52,74,78,83,49,83,132
Causeway Championships,2026-04-18,Women's Senior 63Kg,Chloe Fleming,60.42,53,-56,-57,66,69,71,53,71,124
Causeway Championships,2026-04-18,Women's Senior 77Kg,rebecca Mitchell,73.57,53,-55,-56,-63,-64,64,53,64,117
Causeway Championships,2026-04-18,Women's Senior 86Kg,Jemma Adams,83.87,45,-48,48,58,-61,61,48,61,109
Causeway Championships,2026-04-18,Women's Senior 77Kg,Rebecca Mckee,76.64,45,47,50,55,58,-61,50,58,108
Causeway Championships,2026-04-18,Women's Senior 77Kg,Emma Payne,74.27,-45,45,47,57,60,-63,47,60,107
Causeway Championships,2026-04-18,Women's Senior 58Kg,Lynda-Jayne Parkhill,54.02,38,40,42,58,62,64,42,64,106
Causeway Championships,2026-04-18,Women's Senior +86Kg,Kudzai Mandebvu,131.74,45,48,-50,55,58,-62,48,58,106
Causeway Championships,2026-04-18,Women's Senior 86Kg,Rebekah Milne,82.51,38,41,43,-60,60,-62,43,60,103
Causeway Championships,2026-04-18,Men's Senior 88Kg,Alan Goodwin,81.95,40,-45,45,45,50,55,45,55,100
Causeway Championships,2026-04-18,Women's Senior 77Kg,Courtney Hawthorn,69.25,40,-45,-45,60,-65,-65,40,60,100
Causeway Championships,2026-04-18,Women's Senior 63Kg,Diane Hooks,61.35,35,38,40,48,51,54,40,54,94
Causeway Championships,2026-04-18,Women's Senior 77Kg,Geraldine Robinson,74.56,30,33,36,37,41,44,36,44,80
