event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Men's Senior 109+Kg,Nate Rainer,130.75,120,-126,126,152,157,-161,126,157,283
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Men's Junior Under 20 102Kg,Aiden Sheeran,100.3,110,115,119,155,-161,-161,119,155,274
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Men's Senior 89Kg,Jason-James  Donaldson,88.05,-110,110,115,140,150,-158,115,150,265
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 73Kg,Craig Carfray,71.2,110,115,-118,142,146,-150,115,146,261
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 81Kg,Iain Wilson,78.2,105,110,-113,-142,142,148,110,148,258
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 81Kg,Adam Bryce,80.85,88,92,96,120,125,-128,96,125,221
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Youth Under 17 73Kg,rhys deeley,70.1,90,95,-100,116,121,125,95,125,220
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Men's Senior 89Kg,Cameron McCowan,88.35,-95,95,99,116,120,-123,99,120,219
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Under 23 67Kg,Christopher Burwood,64.2,90,95,-100,110,113,118,95,118,213
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 81Kg,Adam Hughes,80.25,92,-96,96,110,115,-120,96,115,211
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 81Kg,Haydn Law,76.45,85,90,-95,105,110,116,90,116,206
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 73Kg,Grant Lewis,71.3,83,-87,-87,114,117,122,83,122,205
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 81Kg,Michael Winetrobe,76.85,81,86,90,110,-115,115,90,115,205
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 81Kg,Anthony Woollcombe,80.05,85,93,-98,105,112,-116,93,112,205
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Women's Senior 81Kg,Emma McCready,81,88,-91,91,-109,109,113,91,113,204
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Junior Under 20 81Kg,Corey Paterson,77.55,87,90,-92,110,-115,-115,90,110,200
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Junior Under 20 81Kg,Rohan Banerjee,76.75,80,85,90,100,105,110,90,110,200
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Men's Youth Under 17 96Kg,Jake Dickie,93.75,83,87,-90,105,-110,110,87,110,197
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Men's Senior 89Kg,Kieran McKie,88.25,78,82,86,95,-103,103,86,103,189
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Men's Under 23 102Kg,Rowan Humpidge,96.55,73,77,81,95,100,105,81,105,186
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 81Kg,Daniel Davidson,73.25,-75,75,80,95,100,105,80,105,185
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Junior Under 20 73Kg,Innes Urquhart,68.75,-75,78,81,-95,96,98,81,98,179
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Men's Junior Under 20 89Kg,Thomas Gillen,88.25,71,74,77,94,97,100,77,100,177
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 73Kg,Jordan Bowie,72.95,78,81,83,-92,-92,92,83,92,175
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Under 23 81Kg,Adam Crockford,76.3,75,80,-85,95,-100,-103,80,95,175
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Women's Senior 87Kg,Sydney Maxwell,86.25,72,-75,-76,92,96,-100,72,96,168
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Women's Senior 71Kg,Lianne Brown,69.6,-72,-72,72,90,94,-97,72,94,166
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Women's Senior 64Kg,Beth Ashbee,63.5,-75,75,80,85,-90,-90,80,85,165
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Women's Youth Under 17 71Kg,Maddie Rosher,69.9,70,73,-75,87,90,92,73,92,165
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 61Kg,Aaron Black,60.45,-65,65,-70,93,96,100,65,100,165
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Women's Senior 71Kg,Lesley Brown,70.95,68,-71,71,88,-92,92,71,92,163
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Women's Senior 76Kg,Emma Bruce,72.35,68,-71,-72,88,92,-94,68,92,160
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Men's Senior 89Kg,Ryan Wilson,87.55,68,72,-76,85,88,-94,72,88,160
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Women's Senior 59Kg,Katarzyna Moszyk,58.2,64,67,-71,77,81,-85,67,81,148
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Women's Senior 76Kg,Justine  Abola,75.8,-60,-62,62,76,80,85,62,85,147
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Women's Youth Under 17 55Kg,Stella Kingsley ,52.65,-60,60,-65,80,83,85,60,85,145
East of Scotland Open & Eastern Districts - FULL,2023-04-16,Men's Youth Under 15 89Kg,Marcel Golanski,86.1,57,60,63,77,-81,81,63,81,144
East of Scotland Open & Eastern Districts - FULL,2023-04-15,Men's Senior 73Kg,Darren Mowat,72.05,-63,63,67,-75,-75,75,67,75,142
