event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ORE Autumn Open,2025-09-14,Men's Senior 94Kg,Edward Smale,92.85,135,-140,140,160,165,173,140,173,313
ORE Autumn Open,2025-09-14,Men's Senior 88Kg,Craig Richey,87.35,134,-138,-140,156,-165,165,134,165,299
ORE Autumn Open,2025-09-14,Men's Masters (35-39) 94Kg,Toby Leeds,93.55,105,-110,110,125,130,135,110,135,245
ORE Autumn Open,2025-09-14,Men's Masters (40-44) 110Kg,Scott Sharp,100.85,85,-90,90,115,120,-130,90,120,210
ORE Autumn Open,2025-09-14,Men's Masters (35-39) 71Kg,Luis Ruiz,69.75,81,86,92,105,111,117,92,117,209
ORE Autumn Open,2025-09-14,Men's Masters (40-44) 110Kg,Liam Mccarthy,102.85,90,96,102,106,-110,-112,102,106,208
ORE Autumn Open,2025-09-14,Men's Senior 94Kg,Ugochukwu Okeke,89.75,92,96,-101,108,112,-120,96,112,208
ORE Autumn Open,2025-09-14,Men's Masters (35-39) 94Kg,Kayle Isaacs ,92.55,84,88,-92,110,115,117,88,117,205
ORE Autumn Open,2025-09-14,Men's Senior 79Kg,Harrison Middleton,75.75,80,85,90,105,112,-118,90,112,202
ORE Autumn Open,2025-09-14,Men's Masters (50-54) 94Kg,Briah Andrews,91.25,-83,83,87,108,-113,-113,87,108,195
ORE Autumn Open,2025-09-14,Men's Masters (35-39) 79Kg,Christian Glinister,77.95,84,-88,88,-107,107,-112,88,107,195
ORE Autumn Open,2025-09-14,Men's Masters (35-39) 79Kg,Rikki  Armstrong ,78.15,-80,-80,80,-105,105,111,80,111,191
ORE Autumn Open,2025-09-14,Women's Senior 86Kg,Niamh Collins,85.45,75,-80,81,100,105,109,81,109,190
ORE Autumn Open,2025-09-14,Men's Junior Under 20 79Kg,Rex Winfield,75.45,80,85,88,100,-105,-105,88,100,188
ORE Autumn Open,2025-09-14,Men's Masters (35-39) 94Kg,Chris Grantham,92.65,75,80,-85,105,-110,-112,80,105,185
ORE Autumn Open,2025-09-14,Men's Senior 79Kg,Tiago Nunes,77.85,-80,80,-85,-100,100,-105,80,100,180
ORE Autumn Open,2025-09-14,Men's Senior 94Kg,Adam Humphreys,91.85,75,-81,-81,100,-105,-105,75,100,175
ORE Autumn Open,2025-09-14,Men's Masters (45-49) 94Kg,Wesley  Conabeare ,91.25,71,75,79,-88,88,96,79,96,175
ORE Autumn Open,2025-09-14,Men's Senior 79Kg,Jonathan Ray,77.05,-70,70,75,95,100,-110,75,100,175
