event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Mytholmroyd Spring Lift Off 26,2026-04-26,Men's Senior 110Kg,Calum Budd-Brophy,97.85,100,105,-110,125,-130,130,105,130,235
Mytholmroyd Spring Lift Off 26,2026-04-26,Men's Under 23 88Kg,Dylan Goldstraw,85.55,87,92,-96,115,120,123,92,123,215
Mytholmroyd Spring Lift Off 26,2026-04-26,Men's Senior 110Kg,Thomas Hosty Cundell,108.55,78,82,-87,-102,102,-105,82,102,184
Mytholmroyd Spring Lift Off 26,2026-04-26,Men's Masters (50-54) 110Kg,James Whittaker,95.55,75,80,83,95,-100,100,83,100,183
Mytholmroyd Spring Lift Off 26,2026-04-26,Men's Senior 60Kg,Jake Houghton,59.05,-70,70,-75,80,85,-90,70,85,155
Mytholmroyd Spring Lift Off 26,2026-04-26,Women's Masters (40-44) 63Kg,Rebecca Hayhurst,59.85,53,56,-60,70,73,75,56,75,131
Mytholmroyd Spring Lift Off 26,2026-04-26,Men's Masters (65-69) 88Kg,Malcolm Nuttall,86.25,50,53,54,68,72,73,54,73,127
Mytholmroyd Spring Lift Off 26,2026-04-26,Women's Masters (40-44) 69Kg,jenny Firth,64.05,46,49,51,57,60,63,51,63,114
Mytholmroyd Spring Lift Off 26,2026-04-26,Women's Youth Under 17 69Kg,Harmony Grace Firth,64.65,44,47,-50,56,59,61,47,61,108
Mytholmroyd Spring Lift Off 26,2026-04-26,Women's Masters (60-64) 69Kg,Kate Broome,67.45,27,30,-33,38,41,-44,30,41,71
