event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Guildford Weightlifting Winter Open,2026-02-15,Men's Senior 88Kg,Emil Stewart-Nerona,84.6,114,117,119,145,152,-155,119,152,271
Guildford Weightlifting Winter Open,2026-02-15,Men's Senior 110Kg,oliver fernihough,100,110,-115,120,140,145,-150,120,145,265
Guildford Weightlifting Winter Open,2026-02-15,Men's Senior 110Kg,Joseph Selim,105.9,100,108,-115,120,-130,-137,108,120,228
Guildford Weightlifting Winter Open,2026-02-15,Men's Under 23 110Kg,Daniel Ward,97.3,91,-94,-95,121,125,0,91,125,216
Guildford Weightlifting Winter Open,2026-02-15,Men's Senior 65Kg,Mohammad Hossein  Faghihi,65,-92,-92,92,114,-120,-120,92,114,206
Guildford Weightlifting Winter Open,2026-02-15,Men's Senior 79Kg,Rafael Matsangos,75.7,-85,88,91,100,105,110,91,110,201
Guildford Weightlifting Winter Open,2026-02-15,Men's Junior Under 20 71Kg,Jason Dinh,70.7,61,65,70,95,97,100,70,100,170
Guildford Weightlifting Winter Open,2026-02-15,Women's Senior 69Kg,Maisie Muir,68.3,-68,68,73,88,-94,96,73,96,169
Guildford Weightlifting Winter Open,2026-02-15,Men's Masters (55-59) 94Kg,Phil Spencer,92.8,70,73,76,85,88,91,76,91,167
Guildford Weightlifting Winter Open,2026-02-15,Men's Masters (50-54) 110Kg,Andrew Monaghan,99.1,-68,68,-73,75,80,85,68,85,153
Guildford Weightlifting Winter Open,2026-02-15,Men's Masters (40-44) 60Kg,Tikiri Ekanayake,59.2,50,55,60,70,75,78,60,78,138
Guildford Weightlifting Winter Open,2026-02-15,Men's Junior Under 20 79Kg,Jakub Tabaczynski,78.3,50,55,60,68,73,-77,60,73,133
Guildford Weightlifting Winter Open,2026-02-15,Men's Masters (50-54) 71Kg,Scarlett Parker,70.7,50,56,62,70,-76,-77,62,70,132
Guildford Weightlifting Winter Open,2026-02-15,Women's Masters (35-39) 69Kg,Hannah Griffiths,66.6,55,58,-61,70,73,-76,58,73,131
Guildford Weightlifting Winter Open,2026-02-15,Women's Senior 86Kg,Samantha Tuddenham,81.1,52,56,-60,64,68,-72,56,68,124
Guildford Weightlifting Winter Open,2026-02-15,Women's Under 23 +86Kg,Vaamini Mathimaran,92.4,49,53,-56,-66,67,69,53,69,122
Guildford Weightlifting Winter Open,2026-02-15,Women's Under 23 69Kg,Martha Bradley,67.6,47,50,52,67,69,-71,52,69,121
Guildford Weightlifting Winter Open,2026-02-15,Women's Senior 53Kg,Michelle Lam,48.5,47,50,53,61,64,67,53,67,120
Guildford Weightlifting Winter Open,2026-02-15,Women's Senior 58Kg,Shannon Lowe,54.2,45,-48,48,65,-69,71,48,71,119
Guildford Weightlifting Winter Open,2026-02-15,Women's Masters (45-49) 58Kg,Haylene Ryan Causer,57.5,42,45,-47,60,62,65,45,65,110
Guildford Weightlifting Winter Open,2026-02-15,Women's Under 23 63Kg,Nora Levy,62.3,-43,43,45,61,63,-66,45,63,108
Guildford Weightlifting Winter Open,2026-02-15,Women's Senior 58Kg,Dani Allen,54.7,38,41,-43,50,53,-56,41,53,94
Guildford Weightlifting Winter Open,2026-02-15,Women's Under 23 58Kg,Issie Parry,54.6,38,-41,-42,56,-60,-61,38,56,94
Guildford Weightlifting Winter Open,2026-02-15,Women's Senior 58Kg,Emily Partner,56.5,38,-41,-42,50,53,-55,38,53,91
Guildford Weightlifting Winter Open,2026-02-15,Women's Senior 69Kg,Lauren Deeth-Kelt,66.3,35,37,40,42,45,-50,40,45,85
Guildford Weightlifting Winter Open,2026-02-15,Women's Youth Under 17 63Kg,Scarlett Spall,58.4,35,38,-42,42,46,-49,38,46,84
Guildford Weightlifting Winter Open,2026-02-15,Men's Masters (75-79) 88Kg,Andrzej Skrypij,82.7,30,33,35,40,45,47,35,47,82
Guildford Weightlifting Winter Open,2026-02-15,Women's Senior 69Kg,Clara Grout,67.2,-58,-63,-63,75,79,-84,0,79,0
