event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
European Senior Champs 2026,2026-04-25,Men's Senior 110Kg,Cyrille Tchatchet II,109.73,-155,155,160,195,201,207,160,207,367
European Senior Champs 2026,2026-04-25,Men's Senior +110Kg,Andrew Griffiths,121.46,157,-161,162,186,192,-198,162,192,354
European Senior Champs 2026,2026-04-25,Men's Under 23 +110Kg,Jasper Hilton,124.23,-145,145,-153,190,196,-202,145,196,341
European Senior Champs 2026,2026-04-25,Men's Senior +110Kg,James Wales,115.49,140,145,-150,190,-195,-195,145,190,335
European Senior Champs 2026,2026-04-25,Men's Under 23 94Kg,Joshua Hutton,92.81,149,-153,153,167,173,-177,153,173,326
European Senior Champs 2026,2026-04-25,Men's Senior +110Kg,omar keshta,113.51,-140,140,-145,176,182,-186,140,182,322
European Senior Champs 2026,2026-04-25,Men's Senior 94Kg,Stephen Bestman,93.95,138,-142,-142,176,0,0,138,176,314
European Senior Champs 2026,2026-04-25,Men's Senior 88Kg,Christopher Russ,87.43,140,143,146,166,-170,-170,146,166,312
European Senior Champs 2026,2026-04-25,Men's Under 23 110Kg,Henry Axon,109.13,134,-138,-140,170,-175,177,134,177,311
European Senior Champs 2026,2026-04-25,Men's Senior 94Kg,Tom Wright,92.91,137,140,-143,161,166,-170,140,166,306
European Senior Champs 2026,2026-04-19,Men's Senior 88Kg,Angus Doig,86.75,-133,-133,133,163,168,-172,133,168,301
European Senior Champs 2026,2026-04-19,Men's Junior Under 20 71Kg,Harrison Mcgrogan,69.55,120,124,128,157,163,170,128,170,298
European Senior Champs 2026,2026-04-19,Men's Senior 71Kg,Jonathan Chin,70.65,122,126,130,160,165,-170,130,165,295
European Senior Champs 2026,2026-04-25,Men's Senior 71Kg,Michael Farmer,70.63,124,127,129,152,-154,-154,129,152,281
European Senior Champs 2026,2026-04-19,Men's Senior 79Kg,Iain Wilson,78.13,-124,-124,124,-154,154,-160,124,154,278
European Senior Champs 2026,2026-04-19,Men's Senior 79Kg,Jason Epton,78.73,-118,118,122,155,-162,-162,122,155,277
European Senior Champs 2026,2026-04-25,Women's Senior +86Kg,Emily Campbell,123.23,-114,114,117,151,155,159,117,159,276
European Senior Champs 2026,2026-04-25,Men's Senior 79Kg,James Knox,77.87,118,-123,124,147,151,-154,124,151,275
European Senior Champs 2026,2026-04-25,Men's Senior +110Kg,Oliver Dodds,111.25,120,125,-130,140,148,-152,125,148,273
European Senior Champs 2026,2026-04-25,Women's Senior 86Kg,Madias Dodo Nzesso Ngake,85.73,108,111,-113,129,-132,-133,111,129,240
European Senior Champs 2026,2026-04-25,Women's Under 23 77Kg,Isabella Brown,76.57,99,-102,-105,122,-126,0,99,122,221
European Senior Champs 2026,2026-04-19,Women's Senior 63Kg,Sarah Davies,62.97,-94,94,-99,120,123,125,94,125,219
European Senior Champs 2026,2026-04-19,Men's Senior 60Kg,Kieran Stiles,59.71,95,-100,-100,-124,124,-128,95,124,219
European Senior Champs 2026,2026-04-19,Women's Masters (35-39) 69Kg,Erin Barton,68.83,-92,92,95,121,-123,123,95,123,218
European Senior Champs 2026,2026-04-19,Women's Senior 77Kg,Madison Farley,72.31,-88,-90,90,114,118,121,90,121,211
European Senior Champs 2026,2026-04-19,Women's Junior Under 20 69Kg,Maddie Rosher,68.31,91,94,-97,111,114,116,94,116,210
European Senior Champs 2026,2026-04-19,Women's Senior 77Kg,Laura Hughes,76.73,-90,90,-95,118,-118,-119,90,118,208
European Senior Champs 2026,2026-04-19,Women's Masters (35-39) 77Kg,Agata Herbert,76.73,85,88,91,-105,108,112,91,112,203
European Senior Champs 2026,2026-04-25,Women's Senior 86Kg,Kaitlin Saunders,78.11,82,-85,85,108,-111,111,85,111,196
European Senior Champs 2026,2026-04-19,Women's Junior Under 20 58Kg,Eliza Pratt,57.75,84,87,-90,107,-110,-110,87,107,194
European Senior Champs 2026,2026-04-25,Women's Senior 63Kg,Beth Ashbee,62.19,-85,85,88,95,100,103,88,103,191
European Senior Champs 2026,2026-04-19,Women's Senior 58Kg,Catrin Haf Jones,57.47,-82,-82,82,102,105,108,82,108,190
European Senior Champs 2026,2026-04-19,Women's Senior 63Kg,Bethan Watkins,62.71,82,-84,-84,102,105,108,82,108,190
European Senior Champs 2026,2026-04-19,Women's Senior 63Kg,Hannah Crymble,62.27,-85,85,-89,105,-110,-111,85,105,190
European Senior Champs 2026,2026-04-19,Women's Junior Under 20 63Kg,Amelie Pelta,61.55,78,81,84,-103,-103,103,84,103,187
European Senior Champs 2026,2026-04-19,Women's Under 23 63Kg,Charlotte Whalley,62.77,82,-85,-85,99,-103,-106,82,99,181
European Senior Champs 2026,2026-04-25,Women's Senior 77Kg,Abby Meenan,75.15,74,77,-80,98,102,-105,77,102,179
European Senior Champs 2026,2026-04-19,Women's Senior 58Kg,Catrin Jones,57.61,73,76,78,-100,-100,100,78,100,178
European Senior Champs 2026,2026-04-19,Women's Senior 53Kg,Jennifer Tong,52.79,77,-79,-80,91,94,-97,77,94,171
European Senior Champs 2026,2026-04-19,Men's Under 23 79Kg,Tom Appleton,76.05,70,75,80,90,-95,-95,80,90,170
European Senior Champs 2026,2026-04-19,Women's Senior 69Kg,Holly O'Shea,68.13,70,74,-76,90,-95,95,74,95,169
European Senior Champs 2026,2026-04-19,Women's Under 23 53Kg,Madaline Connelly ,52.89,73,-76,-76,94,-97,-97,73,94,167
European Senior Champs 2026,2026-04-19,Women's Senior 48Kg,Tammy Wong,47.77,-69,69,-71,83,86,88,69,88,157
European Senior Champs 2026,2026-04-25,Women's Senior 53Kg,Olivia Bloodworth,52.31,-65,65,68,85,-88,88,68,88,156
European Senior Champs 2026,2026-04-19,Women's Senior 53Kg,Noorin Gulam,52.71,-74,-74,-74,92,95,-98,0,95,0
European Senior Champs 2026,2026-04-19,Women's Senior 69Kg,Rachel Monaghan,65.23,-79,-79,-79,96,98,100,0,100,0
European Senior Champs 2026,2026-04-19,Women's Senior 77Kg,Georgia Radley,76.55,-90,90,94,-112,-112,-112,94,0,0
European Senior Champs 2026,2026-04-25,Men's Senior 88Kg,James Perera,85.53,-98,-98,-98,-125,0,0,0,0,0
European Senior Champs 2026,2026-04-25,Men's Senior 88Kg,Edward Smale,87.77,138,-142,143,-170,-170,0,143,0,0
European Senior Champs 2026,2026-04-25,Women's Senior 86Kg,Nicola Stiddard,80.41,-90,-90,-92,110,115,-117,0,115,0
European Senior Champs 2026,2026-04-25,Men's Senior 94Kg,Ramiro Mora Romero,93.59,-162,-162,-163,0,0,0,0,0,0
European Senior Champs 2026,2026-04-25,Men's Under 23 110Kg,Drew Burns,97.39,135,140,143,-172,-172,-172,143,0,0
