event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 109Kg,Eron Murray,106.2,95,102,-106,120,125,130,102,130,232
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 89Kg,Alex Jordan,85.8,100,-106,-106,120,126,130,100,130,230
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 81Kg,Mitchell Mason,79.9,95,-100,105,-120,120,125,105,125,230
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 89Kg,Toby Mackay,84.2,101,-105,-105,128,-134,-134,101,128,229
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 89Kg,Oliver Wilmot,87.1,100,-105,-105,120,125,-130,100,125,225
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 73Kg,Sam Chong,71.7,90,94,-96,104,106,108,94,108,202
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 109Kg,Rory Lewis,105.5,75,80,85,100,107,115,85,115,200
Guildford Weightlifting Summer Open,2022-07-17,Men's Junior Under 20 73Kg,Daniel Ward,71.9,86,90,93,103,107,-111,93,107,200
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 96Kg,Alexander Wilmot,91.7,82,86,90,95,-101,102,90,102,192
Guildford Weightlifting Summer Open,2022-07-17,Men's Masters (35-39) 89Kg,Marian Polcik,85.6,80,84,-88,103,-107,-108,84,103,187
Guildford Weightlifting Summer Open,2022-07-17,Women's Senior 81Kg,Nicola Stiddard,79.6,-78,78,83,100,-105,-105,83,100,183
Guildford Weightlifting Summer Open,2022-07-17,Men's Masters (35-39) 96Kg,Luke Kelly,94.8,73,77,80,91,96,101,80,101,181
Guildford Weightlifting Summer Open,2022-07-17,Men's Masters (40-44) 89Kg,Lourens Loubser,85.4,68,73,78,92,97,-102,78,97,175
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 109+Kg,Darren  Grimwood,112.1,57,-60,-60,90,95,100,57,100,157
Guildford Weightlifting Summer Open,2022-07-17,Women's Senior 87+Kg,Elena Mariuta,99.2,62,-65,65,82,85,-87,65,85,150
Guildford Weightlifting Summer Open,2022-07-17,Men's Masters (50-54) 96Kg,John Ilott,92.2,-62,65,-70,-80,80,-85,65,80,145
Guildford Weightlifting Summer Open,2022-07-17,Women's Masters (45-49) 76Kg,Alexandra von Haselberg-Palyvou,75.8,-58,58,62,70,75,80,62,80,142
Guildford Weightlifting Summer Open,2022-07-17,Women's Senior 71Kg,Rachael Nathan,69.3,48,52,55,75,80,83,55,83,138
Guildford Weightlifting Summer Open,2022-07-17,Men's Masters (40-44) 89Kg,Rajesh Naik,85,50,56,60,64,70,75,60,75,135
Guildford Weightlifting Summer Open,2022-07-17,Women's Masters (35-39) 81Kg,Rebecca Pykett,77.5,-51,51,55,70,75,80,55,80,135
Guildford Weightlifting Summer Open,2022-07-17,Women's Senior 64Kg,Hannah Griffiths,62.5,56,59,61,68,-72,73,61,73,134
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 89Kg,Matt Long,81.5,53,56,-60,64,69,73,56,73,129
Guildford Weightlifting Summer Open,2022-07-17,Men's Masters (40-44) 96Kg,Phil Stonebanks,89.7,49,53,-58,65,70,75,53,75,128
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 96Kg,Joe Reid,92.8,47,51,56,62,66,71,56,71,127
Guildford Weightlifting Summer Open,2022-07-17,Men's Senior 73Kg,Luke cooper,71.6,50,52,54,70,-73,-73,54,70,124
Guildford Weightlifting Summer Open,2022-07-17,Women's Masters (40-44) 55Kg,Donna West,54,40,43,-45,54,57,60,43,60,103
Guildford Weightlifting Summer Open,2022-07-17,Women's Senior 71Kg,Ella Lawrence,66.3,35,40,43,40,45,50,43,50,93
Guildford Weightlifting Summer Open,2022-07-17,Women's Masters (35-39) 55Kg,Sally Wade,53.2,30,34,38,42,45,-48,38,45,83
Guildford Weightlifting Summer Open,2022-07-17,Women's Masters (40-44) 71Kg,Jo Copping,66.4,30,34,-37,44,48,-53,34,48,82
Guildford Weightlifting Summer Open,2022-07-17,Women's Senior 55Kg,Katherine Buckley ,55,33,36,-38,43,-45,-45,36,43,79
Guildford Weightlifting Summer Open,2022-07-17,Women's Senior 76Kg,Alice Holmes,75.6,28,32,35,41,-45,-46,35,41,76
Guildford Weightlifting Summer Open,2022-07-17,Women's Masters (40-44) 76Kg,Rene Mostert,75.9,30,-34,-35,43,-47,-47,30,43,73
Guildford Weightlifting Summer Open,2022-07-17,Women's Masters (40-44) 87+Kg,Rachel Tasker,87.3,-20,20,23,-33,33,36,23,36,59
