event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Masters (40-44) 102Kg,Roman Bychyk,98,103,108,112,133,137,140,112,140,252
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Senior 96Kg,Reece Kerley,94.9,95,100,-104,122,126,-131,100,126,226
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Senior 96Kg,Gareth Braisdell,95.8,91,95,-99,120,125,130,95,130,225
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Under 23 96Kg,Callum Moore,95.2,88,92,95,105,112,120,95,120,215
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Senior 109Kg,Nicholas Gerber,105.7,83,88,92,-117,117,122,92,122,214
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Senior 73Kg,James Key,72,-90,90,92,120,-124,-124,92,120,212
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Junior Under 20 109Kg,Aaron Moore,106.4,85,89,93,115,-121,-121,93,115,208
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Senior 89Kg,Calum Budd-Brophy,88.1,85,88,90,105,110,-112,90,110,200
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Senior 89Kg,Gergo Kocsis,88.3,80,85,90,100,105,110,90,110,200
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Masters (40-44) 102Kg,Mark Robinson,97.1,85,90,-95,102,110,-116,90,110,200
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Senior 89Kg,Rich Mathewson,86.2,80,83,86,101,105,108,86,108,194
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Masters (35-39) 89Kg,Thomas Brayford,96,70,-74,74,105,-110,110,74,110,184
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Junior Under 20 89Kg,Darcey Bridges,85.25,70,80,85,86,94,-100,85,94,179
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Masters (50-54) 89Kg,Lance Smith,85.6,65,-70,70,79,83,87,70,87,157
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Senior 102Kg,Elliott Bird,101.2,65,68,70,78,82,86,70,86,156
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Youth Under 15 67Kg,Oscar Smith,65,55,58,61,74,78,80,61,80,141
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Senior 64Kg,Elicia Agar,63.1,55,58,60,72,76,79,60,79,139
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Senior 64Kg,Kia Martin,63.6,57,60,-63,-78,-78,78,60,78,138
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Youth Under 17 59Kg,Tabitha Hardy,59,56,58,61,71,-74,74,61,74,135
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Masters (35-39) 87Kg,Lucie Fialova,87,60,-63,-63,-73,73,-78,60,73,133
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Senior 55Kg,Hannah Langton,54.8,50,53,-55,70,-73,-73,53,70,123
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Senior 64Kg,Kelly McKeeman,61.3,44,47,-50,60,63,-65,47,63,110
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Junior Under 20 59Kg,Natasha Hames,57.6,-39,39,42,48,51,54,42,54,96
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Senior 71Kg,Isabelle Drexler,69,38,-40,40,53,55,-58,40,55,95
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Youth Under 17 76Kg,Chloe Hague-Naylor,72.7,36,37,38,46,47,48,38,48,86
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Youth Under 15 59Kg,Ava Carson,57.5,25,-26,26,30,33,-39,26,33,59
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Youth Under 15 73Kg,Kohen Mitchell,71,15,15,16,19,20,21,16,21,37
SOLD OUT! METTLE XMAS BASH,2022-12-10,Men's Youth Under 15 55Kg,Edward Bennett,53.7,15,16,17,17,18,19,17,19,36
SOLD OUT! METTLE XMAS BASH,2022-12-10,Women's Youth Under 15 55Kg,Caitlin Hill,50.7,14,14,15,18,19,20,15,20,35
