event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Men's Senior 81Kg,oliver bennett-hughes,79.4,105,-110,112,137,-142,142,112,142,254
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Men's Masters (35-39) 81Kg,Ramadan Sayed Rabeh,80.35,90,95,100,115,120,125,100,125,225
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Men's Senior 73Kg,Ashley Carter,71.5,90,-93,0,11,-115,115,90,115,205
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Men's Masters (35-39) 89Kg,Jamie  Medlen,87.4,-80,83,0,110,115,-120,83,115,198
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Senior 76Kg,Laura Hughes,75.7,75,80,82,95,100,103,82,103,185
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Men's Masters (40-44) 67Kg,Craig Spicer,64.7,76,81,-84,90,-95,98,81,98,179
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Men's Masters (45-49) 81Kg,Neil Wharton,78.5,75,78,80,95,-100,-100,80,95,175
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Men's Masters (50-54) 89Kg,Gordon Gibson,88.2,65,70,75,85,90,95,75,95,170
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Senior 64Kg,Penny Lakin,62.5,74,0,0,93,0,0,74,93,167
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Senior 64Kg,Megan Webley,62.8,71,74,-76,88,91,-93,74,91,165
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Senior 87+Kg,Charlotte Dinsdale,87.2,65,70,-75,90,94,0,70,94,164
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Under 23 76Kg,Alex Jamieson,72,65,70,73,82,87,90,73,90,163
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Men's Masters (50-54) 96Kg,Phil Spencer,93.3,70,-73,73,85,88,-90,73,88,161
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Men's Masters (40-44) 73Kg,Joseph Clift,70.7,70,0,0,88,0,0,70,88,158
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Senior 55Kg,Kate Rattley,54.9,62,-63,63,78,80,-82,63,80,143
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (35-39) 64Kg,Bianca Tenga,62.7,64,67,-70,75,-79,-79,67,75,142
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Senior 55Kg,Jodie Bunker,54,58,61,63,74,-77,77,63,77,140
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Men's Masters (60-64) 102Kg,Greg Fleming,96.7,52,55,57,74,77,-81,57,77,134
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (50-54) 64Kg,Rebecca Knowles,62.5,50,53,-56,70,74,-77,53,74,127
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (55-59) 87Kg,Janet Pam,82.5,40,45,50,55,-65,70,50,70,120
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Under 23 49Kg,Sophie  Biles ,47.7,50,53,55,60,64,0,55,64,119
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (35-39) 76Kg,Helen Gatt,75.7,52,54,56,60,62,63,56,63,119
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (35-39) 81Kg,Katie Chapman,80.8,47,50,52,55,-60,-65,52,55,107
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (45-49) 59Kg,Kara Lee,56.5,37,42,45,52,55,60,45,60,105
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (40-44) 64Kg,Gemma Hanmer,63.4,40,43,-46,50,55,60,43,60,103
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (55-59) 55Kg,Elizabeth Parkes,53.05,35,37,39,45,50,-55,39,50,89
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (45-49) 64Kg,Sarah Hilton,62.4,40,0,0,46,0,0,40,46,86
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (50-54) 59Kg,Claire House-Norman,56,35,37,0,40,42,0,37,42,79
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (65-69) 71Kg,Karen  Dawkins ,64.6,27,30,32,40,45,-47,32,45,77
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Senior 64Kg,Romy King,63.35,25,0,0,40,-43,0,25,40,65
England Seniors and Masters Virtual Qualification 2024,2024-09-22,Women's Masters (65-69) 64Kg,Jean Wills,62.4,25,27,0,33,0,0,27,33,60
