event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 109Kg,Ben Watson,103.8,140,145,150,160,170,175,150,175,325
Red Beard Barbell Club Open 1,2021-08-14,Men's Junior Under 20 96Kg,Myren Madden,94.8,125,130,-135,150,155,160,130,160,290
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 109Kg,Geoffrey Laws,108.3,115,121,125,153,158,0,125,158,283
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 109Kg,Christopher Parnaby,108.3,115,121,125,153,158,0,125,158,283
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 102Kg,Christopher Ward,96.3,-104,104,-110,135,142,-146,104,142,246
Red Beard Barbell Club Open 1,2021-08-14,Men's Masters (35-39) 109Kg,Andrew Church,104,92,97,-104,132,137,143,97,143,240
Red Beard Barbell Club Open 1,2021-08-14,Men's Senior 81Kg,Mitchell Mason,79.4,95,100,105,120,-130,130,105,130,235
Red Beard Barbell Club Open 1,2021-08-14,Men's Senior 89Kg,Matthew Watson,87.5,92,97,102,122,127,-132,102,127,229
Red Beard Barbell Club Open 1,2021-08-14,Men's Senior 89Kg,Shau Mafuna,87,87,92,97,122,127,132,97,132,229
Red Beard Barbell Club Open 1,2021-08-14,Men's Senior 89Kg,Perry Stevens,87.1,90,95,100,110,120,125,100,125,225
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 81Kg,Adam Hemsley,80.5,93,96,99,114,118,121,99,121,220
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 81Kg,Austin Flood,79.6,-94,-95,96,-110,115,-120,96,115,211
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 96Kg,Ivan Raynovski,93.3,85,90,95,104,109,114,95,114,209
Red Beard Barbell Club Open 1,2019-12-01,Men's Junior Under 20 73Kg,Bryn Nicholls,72.4,80,84,88,104,110,114,88,114,202
Red Beard Barbell Club Open 1,2021-08-14,Men's Senior 96Kg,Richard Parker,92.2,75,80,85,112,117,-123,85,117,202
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 89Kg,Henry Hussey,82.6,82,86,90,105,110,-115,90,110,200
Red Beard Barbell Club Open 1,2019-12-01,Men's Masters (40-44) 73Kg,Witsaran Pungthongkum,71.5,82,85,90,95,-100,105,90,105,195
Red Beard Barbell Club Open 1,2021-08-14,Men's Senior 73Kg,Nimai Mehta,71.8,-83,83,-86,108,112,-114,83,112,195
Red Beard Barbell Club Open 1,2019-12-01,Men's Youth Under 17 89Kg,Niall Armstrong,86.5,86,-89,89,-102,-102,102,89,102,191
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 109+Kg,Charles Knight,133.2,78,80,86,100,-105,105,86,105,191
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 96Kg,Richard Parker,93.4,70,75,-80,105,110,115,75,115,190
Red Beard Barbell Club Open 1,2021-08-14,Men's Senior 73Kg,Matthew Kingston,73,75,77,80,100,102,105,80,105,185
Red Beard Barbell Club Open 1,2019-12-01,Men's Junior Under 20 73Kg,Tafadzwa Tandi,73,70,-77,80,90,95,100,80,100,180
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 89Kg,Peter Richardson,88.2,75,79,82,-95,95,-100,82,95,177
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 81Kg,Marcus Nordemann,79.5,70,-74,-75,98,102,106,70,106,176
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 96Kg,Angus Cadden,94,-72,76,-82,100,-105,-110,76,100,176
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 73Kg,Delaware Castillo,69.1,62,66,-70,90,96,101,66,101,167
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 89Kg,Jakub Sopicki,88.7,65,68,-72,85,89,94,68,94,162
Red Beard Barbell Club Open 1,2019-12-01,Women's Senior 59Kg,Jade Hill,59,67,70,73,84,88,-92,73,88,161
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 73Kg,Matthew Kingston,72.5,65,69,-73,90,-95,-97,69,90,159
Red Beard Barbell Club Open 1,2021-08-14,Men's Masters (40-44) 89Kg,Phil Davies,88.9,65,70,73,80,85,-90,73,85,158
Red Beard Barbell Club Open 1,2019-12-01,Women's Senior 71Kg,Sophie Whiteman,68.1,-65,67,70,81,-85,87,70,87,157
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 96Kg,Euan Williams,90.1,60,65,70,-80,80,85,70,85,155
Red Beard Barbell Club Open 1,2019-12-01,Women's Masters (40-44) 64Kg,Lou Herron,64,-60,60,-62,75,80,-83,60,80,140
Red Beard Barbell Club Open 1,2019-12-01,Men's Masters (35-39) 89Kg,Phil Davies,85.9,55,58,-61,75,-80,82,58,82,140
Red Beard Barbell Club Open 1,2021-08-14,Men's Masters (50-54) 89Kg,John Ilott,87.7,53,56,60,70,75,80,60,80,140
Red Beard Barbell Club Open 1,2021-08-14,Men's Youth Under 15 55Kg,Tayla Hounsell,53.7,53,56,59,75,79,-83,59,79,138
Red Beard Barbell Club Open 1,2019-12-01,Women's Under 23 71Kg,Kiera Ashman,66.5,57,-61,-61,65,68,71,57,71,128
Red Beard Barbell Club Open 1,2019-12-01,Women's Senior 59Kg,Rachel Haslam,58,53,55,-57,68,-71,72,55,72,127
Red Beard Barbell Club Open 1,2019-12-01,Women's Senior 64Kg,Catherine Judd,63.3,53,-56,57,64,68,-70,57,68,125
Red Beard Barbell Club Open 1,2019-12-01,Men's Senior 73Kg,Jack Jones,72.3,50,53,-55,68,72,-75,53,72,125
Red Beard Barbell Club Open 1,2019-12-01,Women's Senior 87+Kg,kundisai chieza,93.4,53,-57,-57,67,69,-71,53,69,122
Red Beard Barbell Club Open 1,2021-08-14,Women's Masters (35-39) 55Kg,Emma Suckling,53.3,53,56,58,60,64,-67,58,64,122
Red Beard Barbell Club Open 1,2019-12-01,Women's Senior 59Kg,Natalie Eyers,56.7,-50,50,-53,60,-65,65,50,65,115
Red Beard Barbell Club Open 1,2021-08-14,Women's Senior 59Kg,Lucy Eggleton,57.8,46,48,50,60,63,65,50,65,115
Red Beard Barbell Club Open 1,2019-12-01,Women's Under 23 81Kg,Annabel Chaffey,79.8,45,47,50,55,60,-65,50,60,110
Red Beard Barbell Club Open 1,2021-08-14,Women's Senior 55Kg,Jay Man,51.8,46,48,49,57,59,61,49,61,110
Red Beard Barbell Club Open 1,2019-12-01,Women's Senior 71Kg,Abbie Cook,69.2,-43,44,47,-60,60,-64,47,60,107
Red Beard Barbell Club Open 1,2021-08-14,Women's Senior 76Kg,Hannah Thompson,74.8,40,45,48,55,58,-62,48,58,106
Red Beard Barbell Club Open 1,2021-08-14,Women's Masters (40-44) 87+Kg,Anna Fletcher,104,35,40,45,50,55,60,45,60,105
Red Beard Barbell Club Open 1,2019-12-01,Women's Senior 76Kg,Yasmina Maiwald,75.2,-42,-42,42,55,58,62,42,62,104
