event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Outset Open,2025-09-20,Men's Senior 94Kg,Matthew McKee,93.45,-116,116,120,140,-145,145,120,145,265
The Outset Open,2025-09-20,Men's Senior 94Kg,Shane Martin,93.95,-120,120,-125,140,0,0,120,140,260
The Outset Open,2025-09-20,Men's Senior 94Kg,Stephen Beasant,88.45,104,108,111,-145,145,-150,111,145,256
The Outset Open,2025-09-20,Men's Senior 88Kg,Matthew Crofts,85.95,-100,100,105,-130,130,-135,105,130,235
The Outset Open,2025-09-20,Men's Senior 110Kg,David Ryan,97.55,96,101,-103,130,134,0,101,134,235
The Outset Open,2025-09-20,Men's Senior 79Kg,Liam McGuinness,78.55,97,-100,-100,-125,130,133,97,133,230
The Outset Open,2025-09-20,Men's Senior 71Kg,Timothy  McMaster ,70.05,100,105,-110,120,124,-127,105,124,229
The Outset Open,2025-09-20,Men's Senior 88Kg,Ryan Love,84.55,100,105,-108,110,115,-120,105,115,220
The Outset Open,2025-09-20,Men's Senior 79Kg,Stuart Shilliday,74.55,-95,95,-100,114,118,122,95,122,217
The Outset Open,2025-09-20,Men's Senior +110Kg,Brendan Boyle,120.45,88,94,-100,-122,122,-128,94,122,216
The Outset Open,2025-09-20,Men's Senior 88Kg,Jon Crawford,85,80,85,90,115,122,-128,90,122,212
The Outset Open,2025-09-20,Men's Senior 94Kg,Hari Shankar,92.5,-90,90,-95,110,115,-118,90,115,205
The Outset Open,2025-09-20,Men's Senior 79Kg,Niall McGovern,78.45,91,-95,95,100,105,0,95,105,200
The Outset Open,2025-09-20,Men's Senior 88Kg,David Campbell,85.25,78,83,-90,105,111,116,83,116,199
The Outset Open,2025-09-20,Men's Senior +110Kg,Ryan Patterson,129.75,84,-87,88,102,106,110,88,110,198
The Outset Open,2025-09-20,Women's Senior 77Kg,Kaitlin Saunders,76.08,81,83,-85,101,104,106,83,106,189
The Outset Open,2025-09-20,Men's Senior 110Kg,Aindriú  Bresnahan ,108.55,-70,70,-76,105,110,116,70,116,186
The Outset Open,2025-09-20,Men's Senior 88Kg,Steven McCombe,87.65,-70,-70,70,92,96,100,70,100,170
The Outset Open,2025-09-20,Men's Senior +110Kg,Paul Veronica,111.75,65,70,-77,90,95,-101,70,95,165
The Outset Open,2025-09-20,Women's Senior 58Kg,Olivia Bloodworth,54.5,65,68,70,85,88,90,70,90,160
The Outset Open,2025-09-20,Women's Senior 86Kg,Ashleigh Black,82.94,68,71,74,83,86,-90,74,86,160
The Outset Open,2025-09-20,Men's Senior 79Kg,Ewan Murray,71.2,60,-65,65,85,89,95,65,95,160
The Outset Open,2025-09-20,Men's Senior 71Kg,Sam Clements,70.6,50,52,-60,90,95,100,52,100,152
The Outset Open,2025-09-20,Women's Senior 69Kg,Sheldy Fleming,66.11,-65,65,67,78,81,-84,67,81,148
The Outset Open,2025-09-20,Women's Senior 58Kg,Vasiliki Katsorida,56.86,61,-64,64,80,83,-85,64,83,147
The Outset Open,2025-09-20,Men's Senior 88Kg,Patrick Hughes,84.7,50,53,56,80,83,85,56,85,141
The Outset Open,2025-09-20,Women's Senior 58Kg,Karla Devine,57.09,55,58,-60,73,76,79,58,79,137
The Outset Open,2025-09-20,Women's Senior 69Kg,Molly Canning,67.76,54,58,-60,-77,77,79,58,79,137
The Outset Open,2025-09-20,Women's Senior 77Kg,Breanna  Robinson,70.96,-57,57,-60,70,73,75,57,75,132
The Outset Open,2025-09-20,Women's Senior 69Kg,Michaela McKay,65.03,55,58,-60,67,70,73,58,73,131
The Outset Open,2025-09-20,Women's Senior 69Kg,Alexandra Rowntree,64.53,56,59,62,66,69,-72,62,69,131
The Outset Open,2025-09-20,Women's Senior 69Kg,Nicole Donnell ,66.65,51,54,-58,76,-79,-79,54,76,130
The Outset Open,2025-09-20,Women's Senior 86Kg,Iulia Palaghiu,85.05,55,-58,-58,68,72,-76,55,72,127
The Outset Open,2025-09-20,Women's Senior 63Kg,Chloe Fleming,60.62,55,-58,-58,65,68,70,55,70,125
The Outset Open,2025-09-20,Women's Senior 77Kg,Abigail Moore,71.78,56,-58,-58,63,66,-70,56,66,122
The Outset Open,2025-09-20,Men's Senior 94Kg,Darragh Lydon,91.9,45,48,51,60,64,67,51,67,118
The Outset Open,2025-09-20,Women's Senior 63Kg,Eilís Mullan,62.27,50,-53,55,57,59,-62,55,59,114
The Outset Open,2025-09-20,Women's Senior 69Kg,Claire Ryder,67.55,51,54,-57,60,-63,-66,54,60,114
The Outset Open,2025-09-20,Women's Senior 77Kg,Rachel Cairns ,72.36,-45,45,48,58,61,65,48,65,113
The Outset Open,2025-09-20,Women's Senior 53Kg,Lynda-Jayne Parkhill,52.91,41,43,45,58,61,63,45,63,108
The Outset Open,2025-09-20,Women's Senior +86Kg,Rebekah Milne,89.31,40,42,-45,60,64,-66,42,64,106
The Outset Open,2025-09-20,Women's Senior 58Kg,Jade  Stewart ,55.87,44,-47,-47,52,56,-60,44,56,100
The Outset Open,2025-09-20,Women's Senior +86Kg,Aimee McGowan,104.19,38,40,44,48,50,54,44,54,98
The Outset Open,2025-09-20,Women's Senior 77Kg,Geraldine Robinson,72.22,25,30,35,35,38,42,35,42,77
The Outset Open,2025-09-20,Women's Senior 53Kg,Julie Newman,51.86,28,30,-32,35,37,-39,30,37,67
The Outset Open,2025-09-20,Women's Senior 63Kg,Ciara Scullion ,61.63,-65,65,70,-90,-90,-90,70,0,0
The Outset Open,2025-09-20,Men's Senior 79Kg,Gundars Lagzdins,72.65,70,-75,-77,-90,-95,-100,70,0,0
The Outset Open,2025-09-20,Men's Senior 79Kg,Jason  Culbertson ,78.5,63,-66,66,-90,-95,-95,66,0,0
The Outset Open,2025-09-20,Men's Senior +110Kg,Wern Hao Yap,117.75,128,-131,-131,0,0,0,128,0,0
