event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Fit Performance Regional,2023-05-13,Men's Senior 89Kg,Aaron Bolton,88.9,118,-123,123,142,146,152,123,152,275
Fit Performance Regional,2023-05-13,Men's Senior 102Kg,Charlie Earl,96.3,103,105,108,133,136,140,108,140,248
Fit Performance Regional,2023-05-13,Men's Senior 81Kg,Panu Yagi,79.2,105,108,111,131,-136,136,111,136,247
Fit Performance Regional,2023-05-13,Men's Senior 109Kg,Ronan Quinn,108.1,-102,105,-110,130,132,135,105,135,240
Fit Performance Regional,2023-05-13,Men's Senior 96Kg,Matthew Woodward,94.9,105,-110,-110,130,-135,-145,105,130,235
Fit Performance Regional,2023-05-13,Men's Senior 67Kg,George Kinnell,66.55,89,93,-96,118,-121,-121,93,118,211
Fit Performance Regional,2023-05-13,Women's Senior 76Kg,Georgia Radley,75.2,85,88,91,-104,104,108,91,108,199
Fit Performance Regional,2023-05-13,Men's Senior 61Kg,Daniel Pogmore,60.15,82,85,88,98,102,107,88,107,195
Fit Performance Regional,2023-05-13,Women's Masters (35-39) 81Kg,Laura Podstawka,80.6,78,81,-83,105,-108,-108,81,105,186
Fit Performance Regional,2023-05-13,Men's Senior 96Kg,Nathan Chisholm,95.1,69,72,-75,95,100,105,72,105,177
Fit Performance Regional,2023-05-13,Men's Masters (35-39) 73Kg,Sean Maloney,70.55,72,76,80,85,89,93,80,93,173
Fit Performance Regional,2023-05-13,Men's Senior 81Kg,Harry Walker,77.05,67,70,-76,90,95,100,70,100,170
Fit Performance Regional,2023-05-13,Men's Senior 96Kg,Abdul Butt,90.15,70,73,-76,87,91,95,73,95,168
Fit Performance Regional,2023-05-13,Men's Masters (45-49) 89Kg,Jed Mitchell,88.25,-73,73,-77,92,-95,95,73,95,168
Fit Performance Regional,2023-05-13,Women's Senior 59Kg,Sofia KYRIAZIDI,58.7,71,73,75,86,-88,-90,75,86,161
Fit Performance Regional,2023-05-13,Men's Under 23 81Kg,Joshua Saunders,73.25,64,68,73,82,85,-88,73,85,158
Fit Performance Regional,2023-05-13,Men's Senior 67Kg,Christopher Ekers,64.95,67,-70,-70,85,90,-92,67,90,157
Fit Performance Regional,2023-05-13,Women's Masters (35-39) 64Kg,Jenni Ball,63.5,65,68,-70,80,83,-85,68,83,151
Fit Performance Regional,2023-05-13,Women's Masters (40-44) 71Kg,Samantha Bunker,70.5,66,-69,-69,75,79,-83,66,79,145
Fit Performance Regional,2023-05-13,Women's Senior 87Kg,Emily Alcock,86.3,60,-63,63,78,80,-82,63,80,143
Fit Performance Regional,2023-05-13,Women's Senior 64Kg,Nicola Rowley,63.1,-58,-58,58,78,81,-83,58,81,139
Fit Performance Regional,2023-05-13,Women's Senior 71Kg,Lucy Sanderson,68.7,57,-60,60,72,75,77,60,77,137
Fit Performance Regional,2023-05-13,Women's Senior 71Kg,Louise Blair,69.5,57,-60,-60,74,-77,-78,57,74,131
Fit Performance Regional,2023-05-13,Women's Senior 71Kg,Jade Richardson ,67.3,46,49,-53,66,68,70,49,70,119
Fit Performance Regional,2023-05-13,Women's Masters (35-39) 55Kg,Lisa Barry,51.9,44,46,47,63,65,67,47,67,114
Fit Performance Regional,2023-05-13,Women's Masters (35-39) 59Kg,Jessica Hartley,58.8,48,50,-53,60,63,-65,50,63,113
Fit Performance Regional,2023-05-13,Women's Masters (40-44) 87Kg,Claire barclay,86.9,38,-40,-40,57,59,-61,38,59,97
Fit Performance Regional,2023-05-13,Men's Under 23 109Kg,Raydon McCormack,105.95,105,110,115,-145,-145,-146,115,0,0
