event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nova Winter Open,2025-11-30,Men's Senior 94Kg,Joe Flach,94,110,-120,120,145,151,-155,120,151,271
Nova Winter Open,2025-11-30,Men's Youth Under 17 79Kg,Elliot  Runchman,74.6,96,102,107,116,121,-126,107,121,228
Nova Winter Open,2025-11-30,Men's Junior Under 20 88Kg,Luke O’connell,79.95,-84,-84,84,110,113,-116,84,113,197
Nova Winter Open,2025-11-30,Women's Junior Under 20 77Kg,Amarisa Sibley,75.15,73,-78,-78,85,95,-101,73,95,168
Nova Winter Open,2025-11-30,Women's Youth Under 17 63Kg,Ruby  Djemal ,61.2,55,58,-61,66,70,-72,58,70,128
Nova Winter Open,2025-11-30,Women's Senior +86Kg,Emma Whiting,113.35,50,53,55,63,66,-69,55,66,121
Nova Winter Open,2025-11-30,Women's Under 23 +86Kg,kara canning,90.25,-48,48,51,55,59,-62,51,59,110
Nova Winter Open,2025-11-30,Women's Senior 69Kg,Emilia Shepherd,68.15,40,44,-48,53,-56,56,44,56,100
Nova Winter Open,2025-11-30,Women's Youth Under 15 63Kg,Teddy Tancock,60.9,34,-38,38,45,-48,48,38,48,86
Nova Winter Open,2025-11-30,Women's Masters (55-59) 86Kg,Anita Pekdemir,78.25,35,-38,-38,48,-50,-50,35,48,83
Nova Winter Open,2025-11-30,Women's Youth Under 17 48Kg,Emily Hill,45.75,32,34,-36,-46,-48,48,34,48,82
Nova Winter Open,2025-11-30,Boy's Development Under 12 50Kg,Jacob Bamsey,47.75,25,28,32,35,40,44,32,44,76
Nova Winter Open,2025-11-30,Girl's Development Under 10 40Kg,Lilly Pielesz,39.35,18,20,22,25,27,30,22,30,52
Nova Winter Open,2025-11-30,Girl's Development Under 12 58Kg,Amelia Hobbs,57.75,16,18,20,22,-25,25,20,25,45
Nova Winter Open,2025-11-30,Boy's Development Under 12 50Kg,Ryan Redmond,47.2,14,16,18,22,24,26,18,26,44
Nova Winter Open,2025-11-30,Girl's Development Under 12 53Kg,Lillie Dicks,48.75,13,-16,16,21,24,-27,16,24,40
Nova Winter Open,2025-11-30,Boy's Development Under 10 40Kg,Sharif Hassan,38.2,11,13,-15,15,18,20,13,20,33
Nova Winter Open,2025-11-30,Girl's Development Under 10 40Kg,Madison Kerry,39.85,13,-15,15,14,16,18,15,18,33
Nova Winter Open,2025-11-30,Boy's Development Under 10 40Kg,Jamie Bricknell,28.65,11,13,-16,15,-18,18,13,18,31
Nova Winter Open,2025-11-30,Girl's Development Under 10 40Kg,Elyssia Barlow,36.25,9,10,11,11,13,14,11,14,25
Nova Winter Open,2025-11-30,Men's Youth Under 17 79Kg,sunny mayo,73.15,-86,-86,-86,-110,115,-120,0,115,0
Nova Winter Open,2025-11-30,Men's Junior Under 20 79Kg,Samuel Ward,78.9,-100,-100,-100,130,137,145,0,145,0
