event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL North Open Series 3 - 2019,2019-10-19,Men's Senior 81Kg,Haydn Crook,80,-120,120,-125,155,-160,-160,120,155,275
BWL North Open Series 3 - 2019,2019-10-19,Men's Junior Under 20 89Kg,Khalil Ali,86.8,93,97,102,120,126,130,102,130,232
BWL North Open Series 3 - 2019,2019-10-19,Men's Senior 89Kg,Warren Nightingale,86.9,98,-105,105,-125,-125,125,105,125,230
BWL North Open Series 3 - 2019,2019-10-19,Men's Senior 96Kg,Benjamin McDougall,94.2,88,93,-98,122,127,131,93,131,224
BWL North Open Series 3 - 2019,2019-10-19,Men's Masters (35-39) 96Kg,Mathew Russell,93.8,-90,90,96,-108,108,115,96,115,211
BWL North Open Series 3 - 2019,2019-10-19,Men's Senior 96Kg,Martin Kimberley,92,-87,87,-92,117,-122,122,87,122,209
BWL North Open Series 3 - 2019,2019-10-19,Men's Under 23 81Kg,Ernest Kwok,77.2,85,90,-93,107,113,117,90,117,207
BWL North Open Series 3 - 2019,2019-10-19,Men's Under 23 73Kg,Ernest Kwok,72.2,85,90,-93,107,113,117,90,117,207
BWL North Open Series 3 - 2019,2019-10-19,Men's Senior 96Kg,Joshua-Paul Lancaster,91.6,82,86,-90,-110,116,120,86,120,206
BWL North Open Series 3 - 2019,2019-10-19,Men's Senior 89Kg,Vishwesh Ayyar,88,75,79,83,95,-100,100,83,100,183
BWL North Open Series 3 - 2019,2019-10-19,Men's Senior 89Kg,Harley Nixon,88,75,79,83,95,-100,100,83,100,183
BWL North Open Series 3 - 2019,2019-10-19,Men's Junior Under 20 81Kg,Benjamin Sharpley,75.6,70,76,79,-93,93,97,79,97,176
BWL North Open Series 3 - 2019,2019-10-19,Women's Senior 64Kg,Jade Wilson,62.8,68,71,-75,86,89,91,71,91,162
BWL North Open Series 3 - 2019,2019-10-19,Men's Under 23 73Kg,Mark Tallett,71.7,-65,65,-68,90,95,-100,65,95,160
BWL North Open Series 3 - 2019,2019-10-19,Women's Senior 71Kg,Rosie pearson,70.1,55,61,-67,90,94,-98,61,94,155
BWL North Open Series 3 - 2019,2019-10-19,Women's Senior 81Kg,Charlotte Dinsdale,80.9,-65,65,-69,80,85,90,65,90,155
BWL North Open Series 3 - 2019,2019-10-19,Women's Senior 64Kg,Karrina Howe,63.4,64,67,70,-78,82,-85,70,82,152
BWL North Open Series 3 - 2019,2019-10-19,Men's Youth Under 17 67Kg,James Richardson,65.2,-65,-65,65,75,80,-83,65,80,145
BWL North Open Series 3 - 2019,2019-10-19,Men's Masters (40-44) 89Kg,Stuart Doran,88,55,58,61,75,79,82,61,82,143
BWL North Open Series 3 - 2019,2019-10-19,Women's Junior Under 20 71Kg,Rachel Armstrong,67.2,63,-67,-70,-75,77,0,63,77,140
BWL North Open Series 3 - 2019,2019-10-19,Women's Senior 64Kg,Jodie Murdoch,63,-60,60,-64,-76,76,-82,60,76,136
BWL North Open Series 3 - 2019,2019-10-19,Women's Masters (35-39) 55Kg,Gemma Peregrine,54.5,55,58,-61,70,75,77,58,77,135
BWL North Open Series 3 - 2019,2019-10-19,Women's Under 23 87+Kg,Joey Gwinnell,91.4,-48,48,-51,72,76,-80,48,76,124
BWL North Open Series 3 - 2019,2019-10-19,Women's Senior 87+Kg,Hannah Priestman,120,48,51,-56,63,68,70,51,70,121
BWL North Open Series 3 - 2019,2019-10-19,Women's Masters (40-44) 76Kg,Rachel Khalil,71.9,48,50,52,64,67,-70,52,67,119
BWL North Open Series 3 - 2019,2019-10-19,Women's Senior 64Kg,April Edwards,63.6,-47,47,50,64,67,-70,50,67,117
BWL North Open Series 3 - 2019,2019-10-19,Women's Senior 71Kg,Mollie Wagstaff,70.7,43,-46,46,66,70,-73,46,70,116
BWL North Open Series 3 - 2019,2019-10-19,Women's Under 23 64Kg,Charlie Hawkes,64,-49,49,-53,-62,62,0,49,62,111
BWL North Open Series 3 - 2019,2019-10-19,Women's Masters (35-39) 59Kg,Nicola Lowery,58.2,47,-50,-50,58,-61,63,47,63,110
BWL North Open Series 3 - 2019,2019-10-19,Women's Senior 76Kg,Emily Grant,73.4,35,40,-43,58,-62,-62,40,58,98
BWL North Open Series 3 - 2019,2019-10-19,Women's Junior Under 20 55Kg,Robyn-Anne Buckingham,54.9,-40,-42,42,48,-54,54,42,54,96
BWL North Open Series 3 - 2019,2019-10-19,Women's Senior 81Kg,Jane Wimpenny,77.6,40,-45,-45,50,55,-60,40,55,95
BWL North Open Series 3 - 2019,2019-10-19,Women's Under 23 76Kg,Ecem Hasan,73.9,-40,40,-43,50,54,-58,40,54,94
BWL North Open Series 3 - 2019,2019-10-19,Women's Under 23 81Kg,Katie McGurk,76.2,30,33,-37,38,-41,43,33,43,76
