event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Palace 60yr anniversary Age groups,2024-07-13,Men's Junior Under 20 96Kg,Toby  Hunt ,96,92,96,100,112,117,121,100,121,221
Palace 60yr anniversary Age groups,2024-07-13,Men's Junior Under 20 67Kg,Samuel Ward,67,-88,88,95,118,-125,-125,95,118,213
Palace 60yr anniversary Age groups,2024-07-13,Men's Youth Under 17 89Kg,Samu Kulcsar,89,80,84,86,-100,100,105,86,105,191
Palace 60yr anniversary Age groups,2024-07-13,Men's Junior Under 20 96Kg,Daniel Phoenix,96,75,-80,80,100,-105,105,80,105,185
Palace 60yr anniversary Age groups,2024-07-13,Women's Under 23 81Kg,Funmi Morgan,81,70,75,80,90,95,100,80,100,180
Palace 60yr anniversary Age groups,2024-07-13,Men's Youth Under 15 89Kg,Alex Brooks,89,65,70,75,85,90,95,75,95,170
Palace 60yr anniversary Age groups,2024-07-13,Women's Junior Under 20 87Kg,Ella Beard,87,67,71,75,87,91,95,75,95,170
Palace 60yr anniversary Age groups,2024-07-13,Men's Youth Under 17 102Kg,Kaan Luka Atacan,102,58,62,70,72,77,84,70,84,154
Palace 60yr anniversary Age groups,2024-07-13,Women's Senior 55Kg,Eve Lo,55,64,67,70,75,80,84,70,84,154
Palace 60yr anniversary Age groups,2024-07-13,Women's Junior Under 20 55Kg,Jorja McNaughton,55,57,61,65,72,-76,76,65,76,141
Palace 60yr anniversary Age groups,2024-07-13,Women's Youth Under 17 71Kg,Kiera Houlker-Mountier,71,50,53,56,65,67,70,56,70,126
Palace 60yr anniversary Age groups,2024-07-13,Women's Under 23 64Kg,Carys Harper,64,48,52,-55,65,-70,-70,52,65,117
Palace 60yr anniversary Age groups,2024-07-13,Women's Junior Under 20 59Kg,Pavan Shonpal,59,-50,-50,50,60,63,-65,50,63,113
Palace 60yr anniversary Age groups,2024-07-13,Women's Youth Under 17 59Kg,Sylvie Dominte,59,42,44,46,-53,53,55,46,55,101
Palace 60yr anniversary Age groups,2024-07-13,Women's Youth Under 17 76Kg,Alice Phoenix,76,34,36,38,-55,55,58,38,58,96
Palace 60yr anniversary Age groups,2024-07-13,Men's Youth Under 15 55Kg,William  Carter,55,38,40,42,48,50,53,42,53,95
Palace 60yr anniversary Age groups,2024-07-13,Men's Youth Under 15 61Kg,Johnny Houlker-Mountier,61,33,-37,37,48,-51,-51,37,48,85
Palace 60yr anniversary Age groups,2024-07-13,Men's Youth Under 12 55Kg,Oliver Brooks,55,35,39,-43,45,-49,-51,39,45,84
Palace 60yr anniversary Age groups,2024-07-13,Women's Youth Under 15 45Kg,Amber Cruikshank,45,32,34,36,40,42,-44,36,42,78
Palace 60yr anniversary Age groups,2024-07-13,Women's Youth Under 15 76Kg,Florence McGuckian,76,21,-23,23,32,-34,34,23,34,57
Palace 60yr anniversary Age groups,2024-07-13,Men's Youth Under 12 45Kg,Philip Kember,39.4,20,22,24,25,29,-32,24,29,53
Palace 60yr anniversary Age groups,2024-07-13,Women's Youth Under 15 45Kg,Jessica Egarr,45,16,18,20,24,27,30,20,30,50
Palace 60yr anniversary Age groups,2024-07-13,Women's Youth Under 10 30Kg,Ellis Underdown,23.2,4,4,4,7,7,7,4,7,11
