event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 102Kg,Jake Jardine,101.3,110,115,-120,145,150,-155,115,150,265
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 102Kg,Joshua Hutton,101.9,110,117,123,130,0,0,123,130,253
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 102Kg,James Arthur,100.8,-102,102,107,135,140,-145,107,140,247
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 89Kg,Guy Kitchen,87,95,100,-107,123,-131,132,100,132,232
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 73Kg,Sol Daley,72.3,97,-101,-103,-133,-133,127,97,127,224
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 73Kg,Theo Archer,68.4,90,-95,-96,112,117,-122,90,117,207
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 89Kg,Guy Mitchell,86.4,90,95,-100,108,112,-115,95,112,207
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 81Kg,Ben Hollis,80.2,82,86,90,110,115,-120,90,115,205
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 96Kg,Andrew Fudge,94.1,85,89,93,-110,110,-116,93,110,203
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 81Kg,John Kennedy,78.2,83,87,-92,103,108,112,87,112,199
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 96Kg,CHRIS WEBSTER,90.4,85,90,-93,-100,100,105,90,105,195
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Men's Senior 67Kg,Raymi Goitia-Camacho,66.1,72,-78,-81,102,107,-114,72,107,179
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Women's Senior 71Kg,Kat Sanger,69.3,65,70,73,90,95,-100,73,95,168
Nixon Rowell Memorial Cup **NOW FULL**,2023-05-28,Women's Senior 64Kg,Jessica Entwistle,63.9,60,64,68,85,90,-93,68,90,158
