event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nova Spring Open,2025-05-18,Men's Senior 110Kg,George Weston,109,120,123,126,154,161,-166,126,161,287
Nova Spring Open,2025-05-18,Men's Senior 110Kg,Adam Smith,101.3,120,125,-128,140,145,-150,125,145,270
Nova Spring Open,2025-05-18,Men's Senior 98Kg,Saeed Asghari,90.75,105,110,-115,135,140,-145,110,140,250
Nova Spring Open,2025-05-18,Men's Senior 88Kg,Joshua Seymour,85.3,102,-107,107,138,142,-146,107,142,249
Nova Spring Open,2025-05-18,Men's Senior 79Kg,Samuel Evans,75.9,100,104,-106,133,137,-140,104,137,241
Nova Spring Open,2025-05-18,Men's Senior 79Kg,Tiago Costa,77.95,-106,106,-111,-132,134,-138,106,134,240
Nova Spring Open,2025-05-18,Men's Under 23 88Kg,Makoto Kimura-Phalon,86.9,98,103,106,-127,128,132,106,132,238
Nova Spring Open,2025-05-18,Men's Senior 88Kg,Carlos Eduardo Santos Tribuna,87.35,98,101,103,-128,131,-135,103,131,234
Nova Spring Open,2025-05-18,Men's Senior 88Kg,Dario Brown,86.2,-97,97,101,128,132,-140,101,132,233
Nova Spring Open,2025-05-18,Men's Senior 88Kg,richard Terrington,87.7,98,-101,-102,127,130,132,98,132,230
Nova Spring Open,2025-05-18,Men's Senior 79Kg,James Wappett,78.6,98,101,-105,120,-125,125,101,125,226
Nova Spring Open,2025-05-18,Men's Senior 98Kg,Will Rooney,93.55,95,-102,-105,125,-130,-130,95,125,220
Nova Spring Open,2025-05-18,Men's Senior 88Kg,Dave Wooding,81.95,95,98,103,105,110,115,103,115,218
Nova Spring Open,2025-05-18,Men's Youth Under 17 79Kg,Elliot  Runchman,73.7,94,97,100,-113,-113,115,100,115,215
Nova Spring Open,2025-05-18,Men's Senior 98Kg,Alexander Bristow ,96.85,80,87,95,110,-117,120,95,120,215
Nova Spring Open,2025-05-18,Men's Senior 110Kg,Milton Sequeira,100.45,97,-100,-103,-115,117,-120,97,117,214
Nova Spring Open,2025-05-18,Men's Senior 88Kg,Angelo Noto,86.85,80,87,-93,110,116,120,87,120,207
