event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Plymouth Barbell Last Chance Quailfers,2024-10-05,Men's Senior 102Kg,leon brady,99.5,100,110,-120,135,145,-150,110,145,255
Plymouth Barbell Last Chance Quailfers,2024-10-05,Men's Senior 73Kg,George Rudge,72.2,95,100,-103,134,136,-140,100,136,236
Plymouth Barbell Last Chance Quailfers,2024-10-05,Men's Senior 102Kg,Oliver White,101.9,100,106,-112,120,126,-132,106,126,232
Plymouth Barbell Last Chance Quailfers,2024-10-05,Men's Senior 73Kg,axl raguindin,71.6,-103,103,-106,124,127,-130,103,127,230
Plymouth Barbell Last Chance Quailfers,2024-10-05,Men's Senior 109Kg,Chris Fotheringham,105.9,90,95,-98,110,115,121,95,121,216
Plymouth Barbell Last Chance Quailfers,2024-10-05,Men's Senior 89Kg,Arthur Hocking,85,70,75,80,105,110,-115,80,110,190
Plymouth Barbell Last Chance Quailfers,2024-10-05,Women's Masters (35-39) 81Kg,Katarzyna Seifert,78.5,55,60,65,80,85,90,65,90,155
Plymouth Barbell Last Chance Quailfers,2024-10-05,Men's Masters (50-54) 89Kg,Dylan Chipp,82.6,64,-68,-70,-89,89,-93,64,89,153
Plymouth Barbell Last Chance Quailfers,2024-10-05,Women's Senior 76Kg,Lucy baker,76,58,-61,-64,83,86,90,58,90,148
Plymouth Barbell Last Chance Quailfers,2024-10-05,Women's Senior 71Kg,tallulah ward,69,57,-60,-61,84,87,90,57,90,147
Plymouth Barbell Last Chance Quailfers,2024-10-05,Men's Senior 89Kg,James Norris,87,58,60,62,73,76,-79,62,76,138
Plymouth Barbell Last Chance Quailfers,2024-10-05,Women's Masters (35-39) 64Kg,Ysanne Yeatman,61.6,51,54,57,71,75,-78,57,75,132
Plymouth Barbell Last Chance Quailfers,2024-10-05,Men's Masters (60-64) 102Kg,John Proudlock ,100,50,52,55,71,73,-75,55,73,128
Plymouth Barbell Last Chance Quailfers,2024-10-05,Men's Youth Under 15 89Kg,Abraxas  Medina,81.1,50,-55,-55,62,66,70,50,70,120
Plymouth Barbell Last Chance Quailfers,2024-10-05,Women's Youth Under 17 45Kg,JULIA WALESA,41.8,45,47,49,60,62,64,49,64,113
Plymouth Barbell Last Chance Quailfers,2024-10-05,Women's Masters (40-44) 59Kg,Michelle Stephens,57.6,40,-44,-44,55,58,-61,40,58,98
Plymouth Barbell Last Chance Quailfers,2024-10-05,Women's Youth Under 17 81+Kg,Ruby Farley,87.8,-37,37,-40,52,57,-60,37,57,94
Plymouth Barbell Last Chance Quailfers,2024-10-05,Women's Senior 87Kg,Alice Crispin,81.3,37,-40,40,53,-57,-60,40,53,93
