event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Welsh Age Group Championships 2026,2026-02-22,Women's Junior Under 20 69Kg,Meg Gwyther,67.55,66,-69,70,-92,95,100,70,100,170
Welsh Age Group Championships 2026,2026-02-22,Women's Junior Under 20 77Kg,Nyarai Hector,72.7,70,73,75,92,-96,-96,75,92,167
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 17 60Kg,Sion  Coleman ,57.8,61,64,67,-84,-87,87,67,87,154
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 17 53Kg,Bethan Harry,52.1,62,65,-67,77,80,-83,65,80,145
Welsh Age Group Championships 2026,2026-02-21,Men's Under 23 71Kg,Dimitar Kuzmanov,69.35,50,54,60,75,83,-90,60,83,143
Welsh Age Group Championships 2026,2026-02-22,Women's Under 23 58Kg,Millie Lerwill,55.4,-62,-63,63,71,73,-75,63,73,136
Welsh Age Group Championships 2026,2026-02-22,Women's Junior Under 20 69Kg,Celyn Millership,68.35,54,-57,58,70,74,-78,58,74,132
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 17 79Kg,Harri Jermin-Jones,75.6,-54,54,57,68,71,-74,57,71,128
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 15 56Kg,Charlie Ellis-Perry,56,54,56,58,64,66,68,58,68,126
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 69Kg,Poppy James,68.6,47,50,53,62,66,70,53,70,123
Welsh Age Group Championships 2026,2026-02-21,Women's Junior Under 20 63Kg,Isabella Jones,61.95,-52,54,56,56,58,61,56,61,117
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 17 58Kg,Hazel Williams,57.1,44,47,50,57,60,63,50,63,113
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 58Kg,Macey Williams,55.7,46,-48,48,58,60,-62,48,60,108
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 17 +77Kg,Lilly Nicholls,132.8,46,-48,-48,55,58,-60,46,58,104
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 15 60Kg,Zach John,59.05,38,41,43,54,57,60,43,60,103
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 15 65Kg,Lucas Phillips,63.65,40,43,45,53,56,58,45,58,103
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 63Kg,Ava-Grace Morgan,62.8,40,-43,44,55,58,-60,44,58,102
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 +69Kg,Esmee Williams,76,42,44,-46,52,55,58,44,58,102
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 17 88Kg,Marley Tilley,81,36,39,-41,55,58,61,39,61,100
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 63Kg,Lucy Summerfield,58.45,38,40,43,49,52,55,43,55,98
Welsh Age Group Championships 2026,2026-02-21,Girl's Development Under 12 58Kg,Harper Thomas,58,41,43,45,46,-49,49,45,49,94
Welsh Age Group Championships 2026,2026-02-21,Women's Under 23 69Kg,Martha Richards,67.7,39,41,-44,49,-52,52,41,52,93
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 +69Kg,Broghan Davies,70.2,36,38,40,46,49,51,40,51,91
Welsh Age Group Championships 2026,2026-02-21,Girl's Development Under 12 48Kg,Zuzanna Trojakova,48,37,39,41,47,49,49,41,49,90
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 58Kg,Arianwen Williams,55,-35,35,37,-48,49,53,37,53,90
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 15 88Kg,Theo Hale,80.55,-40,40,-45,48,-51,-51,40,48,88
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 63Kg,Anni Williams,61.35,32,35,38,-50,50,-53,38,50,88
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 17 77Kg,Martha Cull,69.55,35,-38,38,45,48,50,38,50,88
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 17 53Kg,Nia Goodway,49.6,34,36,38,45,47,49,38,49,87
Welsh Age Group Championships 2026,2026-02-21,Women's Under 23 53Kg,emma brooks,52.9,-37,38,41,-43,43,-46,41,43,84
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 15 52Kg,Zach Jones,47.55,28,31,-33,42,45,46,31,46,77
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 17 58Kg,Emily Hatfield,55.75,33,35,-37,42,-45,-46,35,42,77
Welsh Age Group Championships 2026,2026-02-21,Girl's Development Under 12 35Kg,Hattie Lawton-Jones,35,27,29,31,38,40,42,31,42,73
Welsh Age Group Championships 2026,2026-02-21,Girl's Development Under 12 35Kg,Aoife Semple,35,27,30,31,37,39,41,31,41,72
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 15 52Kg,Casey Mckee,49.8,25,27,30,36,39,41,30,41,71
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 58Kg,Ava Place,54.15,24,26,28,34,36,38,28,38,66
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 15 56Kg,Trystan Miles,55.2,25,27,30,30,33,36,30,36,66
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 40Kg,Rosie Richards,34.55,23,25,27,31,-33,33,27,33,60
Welsh Age Group Championships 2026,2026-02-21,Girl's Development Under 12 +63Kg,Daisy Davies,64,20,23,25,27,30,-33,25,30,55
Welsh Age Group Championships 2026,2026-02-21,Boy's Development Under 12 44Kg,Zachary Chennells,44,20,22,25,30,-33,-33,25,30,55
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 15 65Kg,George Bancroft,64.95,20,-23,23,23,-25,25,23,25,48
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 15 52Kg,Joel Davies,51.95,18,21,-22,23,25,-27,21,25,46
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 40Kg,Lily Roach,33.75,16,18,-20,21,23,25,18,25,43
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 44Kg,Isabella Phillips,42.85,14,16,18,16,18,-20,18,18,36
Welsh Age Group Championships 2026,2026-02-21,Women's Youth Under 15 +69Kg,Addison Way,77.15,-55,-55,-55,65,68,-70,0,68,0
Welsh Age Group Championships 2026,2026-02-21,Men's Youth Under 17 65Kg,Macsen  Llewellyn-Owen,62.35,-55,-55,-55,81,84,-87,0,84,0
Welsh Age Group Championships 2026,2026-02-21,Men's Under 23 88Kg,Daniel Davies,85.25,-111,111,115,0,0,0,115,0,0
