event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Llanelli Weightlifting Spring Open,2025-02-15,Men's Junior Under 20 109+Kg,Brychan Gilson,120.25,90,95,-100,110,-115,-115,95,110,205
Llanelli Weightlifting Spring Open,2025-02-15,Women's Senior 71Kg,Megan Dixon,67.95,75,77,80,97,-100,103,80,103,183
Llanelli Weightlifting Spring Open,2025-02-15,Men's Junior Under 20 73Kg,Osian Brown,71.25,77,80,-85,103,-106,-106,80,103,183
Llanelli Weightlifting Spring Open,2025-02-15,Men's Youth Under 17 102Kg,Jac Esen,97.15,65,68,-71,-85,87,90,68,90,158
Llanelli Weightlifting Spring Open,2025-02-15,Women's Senior 76Kg,Sarah Kedward,73.85,65,68,70,85,-88,-89,70,85,155
Llanelli Weightlifting Spring Open,2025-02-15,Women's Senior 76Kg,Lauren Holt,72.25,57,60,-62,81,84,87,60,87,147
Llanelli Weightlifting Spring Open,2025-02-15,Women's Senior 81Kg,Ellen Weller,80.25,50,53,-56,60,63,65,53,65,118
Llanelli Weightlifting Spring Open,2025-02-15,Men's Youth Under 17 55Kg,Macsen  Llewellyn-Owen,54.25,40,-42,42,60,63,65,42,65,107
Llanelli Weightlifting Spring Open,2025-02-15,Women's Junior Under 20 71Kg,Cari Adams,64.65,40,43,45,54,57,60,45,60,105
Llanelli Weightlifting Spring Open,2025-02-15,Women's Senior 87+Kg,Ellie Davis ,90.35,43,45,47,55,58,-61,47,58,105
Llanelli Weightlifting Spring Open,2025-02-15,Men's Youth Under 17 81Kg,Harri Jermin-Jones,75.45,40,42,44,-55,57,-60,44,57,101
Llanelli Weightlifting Spring Open,2025-02-15,Women's Youth Under 12 45Kg,Zuzanna Trojakova,42.65,20,23,25,25,28,30,25,30,55
