event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LOWA Summer Open,2024-07-20,Men's Junior Under 20 109+Kg,Jasper Hilton,118.4,126,-131,-131,165,171,-175,126,171,297
LOWA Summer Open,2024-07-20,Men's Junior Under 20 109Kg,Oliver Jackson,108.9,110,115,-120,-150,151,-156,115,151,266
LOWA Summer Open,2024-07-20,Men's Senior 96Kg,James Newman,95.05,108,114,120,135,140,-145,120,140,260
LOWA Summer Open,2024-07-20,Men's Senior 102Kg,Jordan-Sonny Archer-Murphy,99.65,98,102,-106,133,141,-150,102,141,243
LOWA Summer Open,2024-07-20,Men's Senior 96Kg,(Eugene) Wei Chien Teoh,93.75,-103,103,-107,125,133,-143,103,133,236
LOWA Summer Open,2024-07-20,Men's Senior 89Kg,Charlie Norton Sherwood,88.6,95,100,105,115,122,130,105,130,235
LOWA Summer Open,2024-07-20,Men's Senior 89Kg,Alexander Lewis,88.95,95,-98,-98,120,124,-130,95,124,219
LOWA Summer Open,2024-07-20,Men's Masters (35-39) 109Kg,Daniel Howard,108.3,82,86,-93,118,122,127,86,127,213
LOWA Summer Open,2024-07-20,Men's Masters (55-59) 73Kg,Keat See,72.65,81,86,91,101,106,-111,91,106,197
LOWA Summer Open,2024-07-20,Men's Senior 96Kg,Jacob Pepper,94.6,75,79,82,95,100,103,82,103,185
LOWA Summer Open,2024-07-20,Women's Junior Under 20 71Kg,Charlize Richards,70.8,75,-78,78,97,101,-106,78,101,179
LOWA Summer Open,2024-07-20,Men's Masters (50-54) 96Kg,Phil Spencer,92,70,74,78,90,94,98,78,98,176
LOWA Summer Open,2024-07-20,Men's Senior 89Kg,Derick Agyemang,81.8,62,65,68,91,93,96,68,96,164
LOWA Summer Open,2024-07-20,Women's Senior 71Kg,Madeline Elliott,68.1,68,-72,72,88,92,-95,72,92,164
LOWA Summer Open,2024-07-20,Men's Senior 67Kg,Daniele Diliberto,66.5,68,73,-80,85,90,-97,73,90,163
LOWA Summer Open,2024-07-20,Women's Senior 71Kg,Maisie Muir,64.3,65,68,-71,85,90,-92,68,90,158
LOWA Summer Open,2024-07-20,Men's Masters (35-39) 96Kg,Thavakumar Premakumar,93.55,60,70,75,80,-95,-95,75,80,155
LOWA Summer Open,2024-07-20,Women's Senior 71Kg,Lucy Spy,69.45,68,71,-74,81,84,-87,71,84,155
LOWA Summer Open,2024-07-20,Women's Senior 71Kg,Evelyna Davies,70,68,70,72,-80,81,-85,72,81,153
LOWA Summer Open,2024-07-20,Women's Senior 76Kg,Rutendo Tsimba,72.25,65,-69,70,-80,80,-84,70,80,150
LOWA Summer Open,2024-07-20,Women's Senior 64Kg,Julia Lim,62.85,64,67,-70,-77,78,81,67,81,148
LOWA Summer Open,2024-07-20,Women's Senior 71Kg,Danielle Tinloi,69.2,58,-61,63,73,77,-81,63,77,140
LOWA Summer Open,2024-07-20,Women's Senior 55Kg,Michaela Shaw,54.25,46,49,-51,67,70,72,49,72,121
LOWA Summer Open,2024-07-20,Women's Senior 64Kg,Ana Baez,61.25,50,-53,-53,64,67,-70,50,67,117
LOWA Summer Open,2024-07-20,Women's Masters (35-39) 59Kg,Michaela Hercogova,58.4,50,53,-55,60,-63,63,53,63,116
LOWA Summer Open,2024-07-20,Women's Masters (35-39) 87+Kg,Emma Williams,90.65,41,44,47,60,63,66,47,66,113
LOWA Summer Open,2024-07-20,Women's Senior 71Kg,Gina  Betts ,67.1,43,-46,-46,63,-67,67,43,67,110
LOWA Summer Open,2024-07-20,Women's Masters (45-49) 59Kg,Lucy Maran,55.5,-42,42,45,55,58,60,45,60,105
LOWA Summer Open,2024-07-20,Women's Masters (35-39) 87Kg,Natalia Shevchuk,82.85,43,-47,47,54,-57,-57,47,54,101
LOWA Summer Open,2024-07-20,Women's Senior 76Kg,Ellis Pecen,75.85,42,44,46,46,48,50,46,50,96
LOWA Summer Open,2024-07-20,Women's Masters (35-39) 59Kg,Samira  Hussein,55.3,38,40,-42,50,53,55,40,55,95
LOWA Summer Open,2024-07-20,Men's Junior Under 20 89Kg,Henry Hawkes,84.9,90,95,100,-112,-115,-122,100,0,0
