event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
West Mids Autumn Open,2024-11-24,Men's Senior 89Kg,Tom Ingram,83.45,110,116,-120,141,146,-151,116,146,262
West Mids Autumn Open,2024-11-24,Men's Senior 102Kg,kian flanagan,100.75,105,110,115,140,145,-150,115,145,260
West Mids Autumn Open,2024-11-24,Men's Masters (35-39) 96Kg,Yves Girod,94.7,106,110,112,128,-132,132,112,132,244
West Mids Autumn Open,2024-11-24,Men's Senior 96Kg,Oliver Pope,93.95,-105,105,-110,132,136,-140,105,136,241
West Mids Autumn Open,2024-11-24,Men's Senior 89Kg,Connor Oates,89,98,105,-110,130,-140,-140,105,130,235
West Mids Autumn Open,2024-11-24,Men's Senior 81Kg,James Wappett,80.15,98,101,105,120,124,-126,105,124,229
West Mids Autumn Open,2024-11-24,Men's Senior 81Kg,James Key,80.9,90,95,98,123,-128,-136,98,123,221
West Mids Autumn Open,2024-11-24,Men's Youth Under 15 73Kg,Isaac Bluff,70.85,78,82,90,102,106,110,90,110,200
West Mids Autumn Open,2024-11-24,Men's Senior 89Kg,Ryan Davies,86.7,80,85,88,100,105,110,88,110,198
West Mids Autumn Open,2024-11-24,Men's Under 23 61Kg,Ben Barkby,60.45,75,79,84,100,104,107,84,107,191
West Mids Autumn Open,2024-11-24,Men's Senior 81Kg,Tom Loasby,77.15,-84,84,-87,100,103,106,84,106,190
West Mids Autumn Open,2024-11-24,Men's Senior 81Kg,Tiago Nunes,78.3,-80,80,82,-100,100,-105,82,100,182
West Mids Autumn Open,2024-11-24,Men's Junior Under 20 81Kg,Luke O’connell,79.35,-70,70,74,90,93,-100,74,93,167
West Mids Autumn Open,2024-11-24,Men's Senior 81Kg,Jonathan Ray,77.7,63,67,-70,90,95,-100,67,95,162
West Mids Autumn Open,2024-11-24,Women's Senior 71Kg,Hannah Moore,67.35,65,68,71,80,84,87,71,87,158
West Mids Autumn Open,2024-11-24,Women's Senior 81Kg,Ebony Clay,79.45,55,60,65,85,90,-95,65,90,155
West Mids Autumn Open,2024-11-24,Women's Masters (35-39) 59Kg,Louise Feeney,58.6,63,66,-68,80,84,-88,66,84,150
West Mids Autumn Open,2024-11-24,Women's Senior 87Kg,Heather James,86.4,-62,62,-65,80,85,-88,62,85,147
West Mids Autumn Open,2024-11-24,Men's Youth Under 15 67Kg,Rajan Nagra,64.65,60,63,66,73,76,79,66,79,145
West Mids Autumn Open,2024-11-24,Men's Masters (35-39) 81Kg,Sam Cripps,80.9,60,-65,-65,80,-85,85,60,85,145
West Mids Autumn Open,2024-11-24,Women's Senior 81Kg,Monika Jovaisaite,79.85,-53,-53,53,77,81,-85,53,81,134
West Mids Autumn Open,2024-11-24,Men's Youth Under 15 61Kg,Yuvraj Hayer,58.2,55,-58,-58,74,77,-79,55,77,132
West Mids Autumn Open,2024-11-24,Men's Masters (40-44) 81Kg,chandan verma,79.55,-57,57,-58,-69,69,70,57,70,127
West Mids Autumn Open,2024-11-24,Women's Masters (40-44) 76Kg,Deena Pralat,73.85,55,57,-60,65,68,70,57,70,127
West Mids Autumn Open,2024-11-24,Women's Senior 87+Kg,Chloe Parmenter,92.05,45,53,-58,60,65,-70,53,65,118
West Mids Autumn Open,2024-11-24,Women's Senior 87+Kg,Jordan Clegg-Tyrer,113.35,35,40,45,65,70,-75,45,70,115
West Mids Autumn Open,2024-11-24,Women's Senior 87+Kg,Emma Whiting,121.65,-47,47,49,57,-60,60,49,60,109
West Mids Autumn Open,2024-11-24,Women's Masters (40-44) 81Kg,Rebecca Hill,80.6,43,46,49,55,58,-61,49,58,107
West Mids Autumn Open,2024-11-24,Women's Youth Under 15 71Kg,Isla Adams ,69.2,38,40,43,-49,50,-55,43,50,93
West Mids Autumn Open,2024-11-24,Women's Youth Under 15 64Kg,Ava Bluff,61,38,-40,41,47,48,-51,41,48,89
West Mids Autumn Open,2024-11-24,Women's Masters (55-59) 55Kg,Elizabeth Parkes,51.95,35,38,-41,45,-48,50,38,50,88
West Mids Autumn Open,2024-11-24,Women's Masters (40-44) 71Kg,Vicki Davies,64.55,-38,38,-40,45,-47,47,38,47,85
West Mids Autumn Open,2024-11-24,Women's Masters (50-54) 59Kg,Dawn Williams,58.9,32,35,-38,45,48,-50,35,48,83
West Mids Autumn Open,2024-11-24,Women's Masters (40-44) 64Kg,Mel Herbertson,62.1,-30,30,-33,40,44,45,30,45,75
West Mids Autumn Open,2024-11-24,Men's Youth Under 15 49Kg,Joseph Wanless,43.9,27,29,31,35,37,39,31,39,70
West Mids Autumn Open,2024-11-24,Men's Youth Under 10 55Kg,James Cove,50.05,13,14,15,15,17,19,15,19,34
West Mids Autumn Open,2024-11-24,Men's Youth Under 10 40Kg,Conor  O’Malley,37.75,-11,11,12,13,-14,14,12,14,26
