event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Team Cavanagh Summer Comp,2023-07-30,Men's Senior 109Kg,Alex Smith,107.3,105,-112,112,125,130,-135,112,130,242
Team Cavanagh Summer Comp,2023-07-30,Men's Senior 109+Kg,Ronan Wallace,112.4,95,102,-110,-110,110,120,102,120,222
Team Cavanagh Summer Comp,2023-07-30,Men's Senior 89Kg,Adam Bryce,82.4,88,92,95,120,126,-130,95,126,221
Team Cavanagh Summer Comp,2023-07-30,Men's Senior 73Kg,Marcel Dutu,70.6,70,73,-75,100,-105,0,73,100,173
Team Cavanagh Summer Comp,2023-07-30,Men's Masters (35-39) 81Kg,John Forsyth,80,70,72,74,84,90,-95,74,90,164
Team Cavanagh Summer Comp,2023-07-30,Men's Masters (35-39) 81Kg,Alexander Johnston,80,-65,-65,65,84,88,-92,65,88,153
Team Cavanagh Summer Comp,2023-07-30,Men's Masters (55-59) 81Kg,Graeme Nichol,79.8,62,64,66,82,-85,-85,66,82,148
Team Cavanagh Summer Comp,2023-07-30,Men's Senior 96Kg,Brandon  Ho,93.4,-60,60,63,75,80,85,63,85,148
Team Cavanagh Summer Comp,2023-07-30,Women's Masters (35-39) 64Kg,Julie Wilson,63.8,63,-65,65,76,-80,-80,65,76,141
Team Cavanagh Summer Comp,2023-07-30,Men's Masters (55-59) 81Kg,Neil Taylor,80.6,52,55,58,75,-78,-78,58,75,133
Team Cavanagh Summer Comp,2023-07-30,Women's Senior 76Kg,Stacey McGhee,73.8,44,47,50,65,70,73,50,73,123
Team Cavanagh Summer Comp,2023-07-30,Women's Senior 76Kg,Abbie McAlpine,71.5,49,52,55,60,65,67,55,67,122
Team Cavanagh Summer Comp,2023-07-30,Women's Senior 55Kg,Michelle Gallagher,53.7,38,40,-43,53,-56,56,40,56,96
Team Cavanagh Summer Comp,2023-07-30,Women's Masters (35-39) 49Kg,Aileen Cochrane,48.6,40,-42,-44,50,52,54,40,54,94
