event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Limavady Open,2025-04-12,Men's Senior 96Kg,Matthew McKee,92.65,110,114,118,135,140,-145,118,140,258
Limavady Open,2025-04-12,Men's Senior 81Kg,James Knox,77.9,110,117,-124,130,140,-145,117,140,257
Limavady Open,2025-04-12,Men's Senior 89Kg,Nathan Sloss,87.5,101,-107,107,139,145,-150,107,145,252
Limavady Open,2025-04-12,Men's Senior 67Kg,karl Mcclean,64.8,100,103,-105,138,-141,-141,103,138,241
Limavady Open,2025-04-12,Men's Senior 81Kg,Liam McGuinness,79.9,95,100,-105,121,126,130,100,130,230
Limavady Open,2025-04-12,Men's Senior 89Kg,Stephen Beasant,88.65,95,99,-103,128,-133,0,99,128,227
Limavady Open,2025-04-12,Men's Senior 81Kg,Michael  Walsh,80.45,90,95,-100,120,125,-130,95,125,220
Limavady Open,2025-04-12,Men's Senior 89Kg,Ryan Love,84.9,100,104,-108,112,-116,116,104,116,220
Limavady Open,2025-04-12,Men's Senior 73Kg,Bobbie Walsh,71.35,85,90,-95,110,115,120,90,120,210
Limavady Open,2025-04-12,Men's Senior 89Kg,Jamie Beggs,87.35,90,93,96,105,107,110,96,110,206
Limavady Open,2025-04-12,Men's Senior 67Kg,Joshua Boyd,65.85,80,83,86,105,110,114,86,114,200
Limavady Open,2025-04-12,Men's Senior 67Kg,Eoin Mullan,64.3,80,84,-86,98,102,-105,84,102,186
Limavady Open,2025-04-12,Men's Senior 109Kg,Dean Petticrew,106.9,77,-81,81,90,96,101,81,101,182
Limavady Open,2025-04-12,Men's Senior 109+Kg,Paul Veronica,112.32,65,71,75,95,101,107,75,107,182
Limavady Open,2025-04-12,Men's Senior 109+Kg,Ryan Patterson,128.35,72,76,80,90,95,101,80,101,181
Limavady Open,2025-04-12,Women's Senior 76Kg,Abby Meenan,74.5,70,75,-80,92,96,100,75,100,175
Limavady Open,2025-04-12,Men's Senior 81Kg,Joe O’Hara,78.5,80,83,-85,80,85,90,83,90,173
Limavady Open,2025-04-12,Women's Senior 87Kg,Ashleigh Black,84.07,63,67,70,81,85,87,70,87,157
Limavady Open,2025-04-12,Women's Senior 64Kg,Megan Stevenson,62.51,64,68,71,84,-87,-87,71,84,155
Limavady Open,2025-04-12,Women's Senior 81Kg,Jill Costley,79.82,60,64,67,78,82,-85,67,82,149
Limavady Open,2025-04-12,Women's Senior 71Kg,Molly Canning,69.94,-65,65,-70,80,-86,-90,65,80,145
Limavady Open,2025-04-12,Women's Senior 59Kg,Vasiliki Katsorida,57.05,58,61,-63,77,-80,-80,61,77,138
Limavady Open,2025-04-12,Men's Senior 61Kg,William O’Canain,60.6,50,54,57,70,75,80,57,80,137
Limavady Open,2025-04-12,Women's Senior 71Kg,Michaela McKay,66.48,55,58,-61,70,74,-78,58,74,132
Limavady Open,2025-04-12,Women's Senior 64Kg,Megan McCabe,63.27,55,-58,58,70,73,-76,58,73,131
Limavady Open,2025-04-12,Women's Senior 81Kg,Iulia Palaghiu,79.54,53,56,-58,65,70,75,56,75,131
Limavady Open,2025-04-12,Women's Senior 76Kg,Beth McCallum,71.7,-55,-55,55,70,75,-80,55,75,130
Limavady Open,2025-04-12,Women's Senior 76Kg,Abigail Moore,73.73,55,58,-61,67,-70,70,58,70,128
Limavady Open,2025-04-12,Women's Senior 59Kg,Alex Thom,58.23,-55,55,-58,67,-70,71,55,71,126
Limavady Open,2025-04-12,Women's Senior 59Kg,Chloe Fleming,58.3,55,-58,-59,66,70,-72,55,70,125
Limavady Open,2025-04-12,Women's Senior 64Kg,Megan Teague,62.92,-54,54,-56,68,71,-75,54,71,125
Limavady Open,2025-04-12,Women's Senior 71Kg,Claire Ryder,67.71,52,54,-56,65,-67,-67,54,65,119
Limavady Open,2025-04-12,Women's Senior 71Kg,Molly Morgan ,71,50,-53,54,59,62,65,54,65,119
Limavady Open,2025-04-12,Women's Senior 64Kg,Eilís Mullan,63.67,48,51,55,55,57,-60,55,57,112
Limavady Open,2025-04-12,Women's Senior 87+Kg,Rebekah Milne,91.81,-42,42,45,63,66,-70,45,66,111
Limavady Open,2025-04-12,Women's Senior 76Kg,Rebecca Mckee,74.82,45,48,-51,58,60,-62,48,60,108
Limavady Open,2025-04-12,Women's Senior 59Kg,Jade  Stewart ,56.44,45,48,-50,55,58,-60,48,58,106
Limavady Open,2025-04-12,Women's Senior 64Kg,Leah Jordan,61.1,45,48,-51,53,56,-59,48,56,104
Limavady Open,2025-04-12,Women's Senior 55Kg,Lynda-Jayne Parkhill,53.81,41,43,-45,-60,-60,60,43,60,103
Limavady Open,2025-04-12,Women's Senior 71Kg,Tara  McLarnon,69.01,38,40,43,55,-58,58,43,58,101
Limavady Open,2025-04-12,Women's Senior 59Kg,Carly Hynes,57.89,25,27,29,41,43,45,29,45,74
Limavady Open,2025-04-12,Women's Senior 76Kg,Una Hampsey ,72.95,28,-31,31,40,-43,43,31,43,74
Limavady Open,2025-04-12,Men's Senior 102Kg,Shane Martin,99.79,-125,-125,-125,-145,-145,145,0,145,0
