event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Liverpool Winter Open 2024,2024-02-04,Men's Senior 102Kg,Khalil Ali,102,110,115,120,140,147,150,120,150,270
Liverpool Winter Open 2024,2024-02-04,Men's Senior 89Kg,Will Galloway,86.4,105,110,113,-142,142,-150,113,142,255
Liverpool Winter Open 2024,2024-02-04,Men's Senior 89Kg,Oliver Godwin,88.2,109,-112,-112,130,-136,-136,109,130,239
Liverpool Winter Open 2024,2024-02-04,Men's Senior 73Kg,Antonio Capavanni,72,-105,105,-110,125,-130,130,105,130,235
Liverpool Winter Open 2024,2024-02-04,Men's Senior 89Kg,James Stonehewer,88,103,-106,106,124,-127,-130,106,124,230
Liverpool Winter Open 2024,2024-02-04,Men's Senior 96Kg,Sam Kelvey,92.8,100,-105,-110,125,-130,-130,100,125,225
Liverpool Winter Open 2024,2024-02-04,Men's Senior 67Kg,Samir Furqan,66.95,96,-102,-103,122,127,-130,96,127,223
Liverpool Winter Open 2024,2024-02-04,Men's Senior 89Kg,Oliver Pope,87.8,93,-97,-101,118,123,-128,93,123,216
Liverpool Winter Open 2024,2024-02-04,Men's Senior 96Kg,Jordan Hickey,95,95,98,101,110,115,-120,101,115,216
Liverpool Winter Open 2024,2024-02-04,Men's Senior 89Kg,Alex Wylie,81.5,86,90,95,108,112,116,95,116,211
Liverpool Winter Open 2024,2024-02-04,Men's Senior 109+Kg,Rhys Taplin,122.2,87,91,-95,108,112,120,91,120,211
Liverpool Winter Open 2024,2024-02-04,Men's Senior 102Kg,Jaime Abad,101.2,93,97,100,110,-115,-120,100,110,210
Liverpool Winter Open 2024,2024-02-04,Men's Senior 73Kg,Hari Kandiah,72.2,80,-85,85,110,116,121,85,121,206
Liverpool Winter Open 2024,2024-02-04,Men's Senior 73Kg,Lewis Wilkinson,72.4,82,86,90,106,110,115,90,115,205
Liverpool Winter Open 2024,2024-02-04,Men's Senior 109Kg,Aaron Moore,107.4,85,-90,90,115,-125,-125,90,115,205
Liverpool Winter Open 2024,2024-02-04,Men's Senior 81Kg,Hayden Merritt,74,83,87,-91,111,115,-118,87,115,202
Liverpool Winter Open 2024,2024-02-04,Men's Senior 96Kg,Tom Cutler,91.6,-80,82,85,-105,110,115,85,115,200
Liverpool Winter Open 2024,2024-02-04,Men's Senior 89Kg,Jordan Connor,88.2,77,84,-90,105,110,115,84,115,199
Liverpool Winter Open 2024,2024-02-04,Men's Senior 73Kg,Mark Mawson,70,82,85,88,100,105,-108,88,105,193
Liverpool Winter Open 2024,2024-02-04,Men's Senior 81Kg,Pelayo Menendez Dodd,80,73,77,82,95,102,108,82,108,190
Liverpool Winter Open 2024,2024-02-04,Men's Senior 96Kg,Husain Sharif,90.4,70,75,82,100,106,-115,82,106,188
Liverpool Winter Open 2024,2024-02-04,Men's Senior 102Kg,Oliver Lee,97.8,70,75,-80,105,110,-115,75,110,185
Liverpool Winter Open 2024,2024-02-04,Men's Senior 81Kg,Saamir AL Naamani,79.4,73,78,80,90,95,-100,80,95,175
Liverpool Winter Open 2024,2024-02-04,Women's Senior 71Kg,Charlize Richards,67.4,70,73,76,-95,95,-96,76,95,171
Liverpool Winter Open 2024,2024-02-04,Men's Senior 81Kg,Abdulla  Al-Nasr,79.2,62,65,70,82,86,90,70,90,160
Liverpool Winter Open 2024,2024-02-04,Women's Senior 76Kg,Heather Flannery,74.4,-69,70,72,-85,85,88,72,88,160
Liverpool Winter Open 2024,2024-02-04,Men's Senior 73Kg,Carmelo Almadin,71,65,-68,-70,-85,85,90,65,90,155
Liverpool Winter Open 2024,2024-02-04,Women's Senior 55Kg,Nikole Roberts,51.4,64,67,70,74,77,81,70,81,151
Liverpool Winter Open 2024,2024-02-04,Women's Senior 71Kg,Lily Pilkington,66.4,63,67,70,75,80,-83,70,80,150
Liverpool Winter Open 2024,2024-02-04,Women's Senior 64Kg,Katie Green,64,62,65,-67,81,-84,-84,65,81,146
Liverpool Winter Open 2024,2024-02-04,Women's Senior 71Kg,Holly Knowles,67,56,59,62,78,82,-84,62,82,144
Liverpool Winter Open 2024,2024-02-04,Women's Senior 71Kg,Francesca Paolo,64.6,60,-65,-65,74,77,80,60,80,140
Liverpool Winter Open 2024,2024-02-04,Women's Senior 64Kg,Sam Kyriacou,63,-56,57,59,77,80,-83,59,80,139
Liverpool Winter Open 2024,2024-02-04,Women's Senior 87+Kg,Louise Hill,117.2,52,-55,55,74,78,82,55,82,137
Liverpool Winter Open 2024,2024-02-04,Women's Senior 64Kg,Chelsea Wilson,61.4,55,58,-60,74,-76,76,58,76,134
Liverpool Winter Open 2024,2024-02-04,Women's Senior 64Kg,Robin Douglas,62,48,52,55,65,70,75,55,75,130
Liverpool Winter Open 2024,2024-02-04,Women's Senior 71Kg,Carola Giacchetta,70,50,53,56,65,69,73,56,73,129
Liverpool Winter Open 2024,2024-02-04,Men's Senior 67Kg,Ahmer  Ansari ,62.8,53,56,59,60,65,-70,59,65,124
Liverpool Winter Open 2024,2024-02-04,Women's Senior 87Kg,Erin Kenny,83.8,47,50,53,66,70,-73,53,70,123
Liverpool Winter Open 2024,2024-02-04,Women's Senior 49Kg,Sophie  Biles ,47.6,-46,46,-49,56,60,-63,46,60,106
Liverpool Winter Open 2024,2024-02-04,Women's Senior 81Kg,Amy Lewis,77,42,46,50,52,-56,56,50,56,106
Liverpool Winter Open 2024,2024-02-04,Women's Senior 71Kg,Jennifer Wallace,68.2,41,43,-46,58,60,-62,43,60,103
Liverpool Winter Open 2024,2024-02-04,Women's Senior 64Kg,Alexandra Yarnell,62.8,38,41,-45,50,53,56,41,56,97
Liverpool Winter Open 2024,2024-02-04,Women's Senior 71Kg,Sarah Chester,66.6,20,23,-25,25,28,31,23,31,54
