event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SCOTTISH OPEN 2 2021,2021-04-30,Men's Masters (35-39) 96Kg,David Steel,95.4,125,128,-131,162,-164,0,128,162,290
SCOTTISH OPEN 2 2021,2021-04-30,Men's Senior 109+Kg,Matthew Byers,110.11,130,0,0,145,0,0,130,145,275
SCOTTISH OPEN 2 2021,2021-04-30,Men's Senior 109Kg,Callum Downie,107.1,120,0,0,155,0,0,120,155,275
SCOTTISH OPEN 2 2021,2021-04-30,Men's Senior 81Kg,Stuart Diplock,77.6,117,120,122,140,143,146,122,146,268
SCOTTISH OPEN 2 2021,2021-04-30,Men's Masters (40-44) 109+Kg,iain Couling,123.5,118,123,-125,125,135,143,123,143,266
SCOTTISH OPEN 2 2021,2021-04-30,Men's Under 23 81Kg,Jason Epton,80.3,115,0,0,140,0,0,115,140,255
SCOTTISH OPEN 2 2021,2021-04-30,Men's Senior 73Kg,Craig Carfray,72,95,100,105,130,136,0,105,136,241
SCOTTISH OPEN 2 2021,2021-04-30,Men's Senior 81Kg,Euan Meston,80.4,95,101,106,112,119,121,106,121,227
SCOTTISH OPEN 2 2021,2021-04-30,Men's Senior 67Kg,Antonio Capavanni,65.9,98,100,0,108,112,0,100,112,212
SCOTTISH OPEN 2 2021,2021-04-30,Men's Senior 102Kg,Frederick Vincent,101,70,80,82,105,110,115,82,115,197
SCOTTISH OPEN 2 2021,2021-04-30,Men's Junior Under 20 89Kg,Thomas Camy,81.55,85,87,-90,105,-110,0,87,105,192
SCOTTISH OPEN 2 2021,2021-04-30,Women's Senior 71Kg,Eleanor Jenkinson,70.4,74,-76,76,90,92,94,76,94,170
SCOTTISH OPEN 2 2021,2021-04-30,Men's Masters (35-39) 81Kg,Darren Marr,81,70,75,77,85,90,0,77,90,167
SCOTTISH OPEN 2 2021,2021-04-30,Women's Masters (35-39) 59Kg,Jodey Hughes,58.8,71,-73,-73,93,96,-98,71,96,167
SCOTTISH OPEN 2 2021,2021-04-30,Women's Masters (35-39) 59Kg,Jodey Hughes,58.8,71,-73,-73,93,-96,-98,71,93,164
SCOTTISH OPEN 2 2021,2021-04-30,Women's Senior 64Kg,Rudi Ferguson,63.7,68,71,73,89,-90,-91,73,89,162
SCOTTISH OPEN 2 2021,2021-04-30,Men's Senior 89Kg,Steven Lafferty,85,63,65,66,85,88,-90,66,88,154
SCOTTISH OPEN 2 2021,2021-04-30,Women's Senior 59Kg,Beth Ashbee,58.14,68,0,0,80,82,0,68,82,150
SCOTTISH OPEN 2 2021,2021-04-30,Women's Senior 71Kg,Holly Knowles,69.7,56,59,61,75,85,0,61,85,146
SCOTTISH OPEN 2 2021,2021-04-30,Women's Senior 55Kg,Colette Will,54.4,58,-60,60,72,-75,75,60,75,135
SCOTTISH OPEN 2 2021,2021-04-30,Women's Masters (35-39) 59Kg,Julie Wilson,58.9,57,60,62,71,73,-75,62,73,135
SCOTTISH OPEN 2 2021,2021-04-30,Men's Youth Under 15 81Kg,Angus Robertson,78.4,52,55,57,70,75,0,57,75,132
SCOTTISH OPEN 2 2021,2021-04-30,Women's Senior 87+Kg,Joanna Watt,88.3,55,58,0,70,73,0,58,73,131
SCOTTISH OPEN 2 2021,2021-04-30,Women's Junior Under 20 55Kg,Molly Scrimger,53,56,0,0,70,0,0,56,70,126
SCOTTISH OPEN 2 2021,2021-04-30,Men's Masters (55-59) 73Kg,Steven Wright,69.2,50,52,54,68,-70,72,54,72,126
SCOTTISH OPEN 2 2021,2021-04-30,Women's Under 23 59Kg,Martyna Hildebrandt,57.4,52,54,0,-67,70,0,54,70,124
SCOTTISH OPEN 2 2021,2021-04-30,Women's Masters (35-39) 76Kg,Gail Aitken,73.8,51,-53,-54,69,71,-73,51,71,122
SCOTTISH OPEN 2 2021,2021-04-30,Women's Under 23 76Kg,Gülsüm Önal,73.3,37,40,42,58,60,63,42,63,105
SCOTTISH OPEN 2 2021,2021-04-30,Women's Youth Under 15 55Kg,Jorja McNaughton,49.5,44,46,47,54,55,57,47,57,104
SCOTTISH OPEN 2 2021,2021-04-30,Women's Under 23 59Kg,Davina Wallace,57.15,40,42,45,50,-55,-55,45,50,95
SCOTTISH OPEN 2 2021,2021-04-30,Men's Senior 67Kg,Robert Adamson,66.4,35,37,0,-45,47,-50,37,47,84
SCOTTISH OPEN 2 2021,2021-04-30,Men's Junior Under 20 81Kg,Henry Axon,79.5,-100,0,0,-120,0,0,0,0,0
