event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWLC Spring Open **FULL**,2025-04-19,Men's Senior 102Kg,Ramiro Mora Romero,102,-158,158,163,198,202,206,163,206,369
MWLC Spring Open **FULL**,2025-04-20,Men's Senior 89Kg,Alex Moseley,89,127,131,-133,160,164,-166,131,164,295
MWLC Spring Open **FULL**,2025-04-09,Women's Senior 87+Kg,Emily Campbell,131.7,-114,-114,116,152,156,160,116,160,276
MWLC Spring Open **FULL**,2025-04-21,Men's Senior 102Kg,James Daley,102,116,-121,122,145,151,154,122,154,276
MWLC Spring Open **FULL**,2025-04-22,Men's Senior 89Kg,Ygor Alvarez Azevedo,87.2,108,112,116,150,156,-160,116,156,272
MWLC Spring Open **FULL**,2025-04-23,Men's Senior 96Kg,Jordan-Sonny Archer-Murphy,94.4,102,-106,110,145,-157,-157,110,145,255
MWLC Spring Open **FULL**,2025-04-24,Men's Senior 89Kg,Lewis Thomas,85.8,102,105,108,130,135,140,108,140,248
MWLC Spring Open **FULL**,2025-04-25,Men's Senior 96Kg,Charlie Earl,94.9,105,109,112,-135,135,-140,112,135,247
MWLC Spring Open **FULL**,2025-04-26,Men's Senior 109Kg,Sam Higgs,106.5,100,106,-112,135,140,-145,106,140,246
MWLC Spring Open **FULL**,2025-04-11,Men's Senior 67Kg,Kieran Stiles,65.1,-98,98,-103,121,126,131,98,131,229
MWLC Spring Open **FULL**,2025-04-15,Men's Senior 96Kg,Alexander Lewis,94.9,97,100,103,120,-125,126,103,126,229
MWLC Spring Open **FULL**,2025-04-12,Men's Senior 81Kg,Scott Humphryes,78.8,-95,95,-100,125,-130,130,95,130,225
MWLC Spring Open **FULL**,2025-04-13,Men's Senior 96Kg,sean gillespie,93,-95,100,103,-120,120,-125,103,120,223
MWLC Spring Open **FULL**,2025-04-14,Men's Senior 102Kg,Daniel Peden,97.9,85,-91,91,-122,122,129,91,129,220
MWLC Spring Open **FULL**,2025-04-10,Men's Senior 96Kg,Cameron Lewis,93.15,-95,-100,100,115,-124,-130,100,115,215
MWLC Spring Open **FULL**,2025-04-16,Men's Senior 96Kg,Jordan Connor,89.9,75,-80,80,105,110,115,80,115,195
MWLC Spring Open **FULL**,2025-04-17,Men's Senior 96Kg,Alex Yau,91.2,86,-90,-90,-106,106,-110,86,106,192
MWLC Spring Open **FULL**,2025-04-18,Men's Senior 89Kg,Harry Fox,83.6,78,-81,81,107,-110,110,81,110,191
MWLC Spring Open **FULL**,2025-04-09,Men's Senior 89Kg,Nicos Antippa,83,75,80,83,95,101,105,83,105,188
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 81Kg,Sabrina  Butler ,78.5,77,-81,81,100,103,106,81,106,187
MWLC Spring Open **FULL**,2025-04-09,Men's Senior 81Kg,Sonny  O'Garro,77,80,-86,-88,100,-105,-105,80,100,180
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 87+Kg,Rushan Tonge-bobia,139.7,73,77,-81,96,-101,101,77,101,178
MWLC Spring Open **FULL**,2025-04-09,Men's Senior 102Kg,Adam Roper,96.7,70,75,-80,90,97,-105,75,97,172
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 76Kg,Tsatska Enkhbayar,74.3,65,67,-70,-80,80,-83,67,80,147
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 55Kg,Sinead Lenihan,51.1,62,65,-68,80,-83,-83,65,80,145
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 76Kg,Kit Palmer,75.4,58,63,-67,-80,80,-85,63,80,143
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 71Kg,Francesca Paolo,66.2,60,-64,-66,78,81,-84,60,81,141
MWLC Spring Open **FULL**,2025-04-06,Women's Senior 64Kg,Sapna Chandaria,63.85,61,-63,-64,76,79,-81,61,79,140
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 76Kg,Emily Thompson-Chisnall,75.8,58,61,-63,75,78,-81,61,78,139
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 55Kg,Lucy Barrett,54.7,53,55,57,75,78,-80,57,78,135
MWLC Spring Open **FULL**,2025-04-07,Women's Senior 64Kg,ciara maccarthy,63.3,54,56,59,75,-79,-80,59,75,134
MWLC Spring Open **FULL**,2025-04-09,Men's Senior 89Kg,David Evans,84.3,52,55,-58,-75,75,-82,55,75,130
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 64Kg,Nathalie Dawson,60.9,54,-57,-58,72,-75,75,54,75,129
MWLC Spring Open **FULL**,2025-04-09,Men's Senior 73Kg,James Richens,72.3,-47,47,50,-70,70,73,50,73,123
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 81Kg,Jade Leatham,80.5,45,48,51,60,-65,66,51,66,117
MWLC Spring Open **FULL**,2025-04-09,Men's Senior 67Kg,Hrithik Reddy,65.6,48,-50,50,63,66,-69,50,66,116
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 55Kg,Emma Louise Pudge,53.3,-42,42,44,-62,62,-65,44,62,106
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 81Kg,Lotte McDonald,78.8,45,-50,-50,60,-65,-65,45,60,105
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 81Kg,Simran Rifat,79.75,-40,40,43,55,-60,60,43,60,103
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 76Kg,Ellis Pecen,76,45,-47,-47,48,-51,-51,45,48,93
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 64Kg,Tara Drake,62.85,36,-38,-38,53,55,-57,36,55,91
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 59Kg,Imola Butyan,56.3,32,35,37,50,53,-57,37,53,90
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 71Kg,Vaishnavi Sivananda ,70.8,35,38,40,40,43,45,40,45,85
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 76Kg,Gayathri Kandiah,75.6,32,34,-35,43,45,47,34,47,81
MWLC Spring Open **FULL**,2025-04-05,Women's Youth Under 15 55Kg,Isabella Reilly,49.7,-18,-18,18,20,22,24,18,24,42
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 59Kg,Pavan Shonpal,55.7,-53,-53,-53,70,-73,73,0,73,0
MWLC Spring Open **FULL**,2025-04-05,Women's Senior 59Kg,Jovita Yip,58.4,-62,-62,-62,70,73,75,0,75,0
MWLC Spring Open **FULL**,2025-04-08,Women's Senior 76Kg,Isotta Di Domenico,72.6,68,71,73,-81,-81,-81,73,0,0
MWLC Spring Open **FULL**,2025-04-09,Men's Senior 89Kg,Nikolay Zhekov,81.8,-75,-78,-80,85,90,-95,0,90,0
