event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Open Series - Part 1 Virtual Competition,2024-09-07,Men's Senior 96Kg,Carwyn Jones,94.1,107,110,0,122,127,-130,110,127,237
Open Series - Part 1 Virtual Competition,2024-09-09,Men's Masters (35-39) 89Kg,Ramadan Sayed Rabeh,81.35,90,95,100,115,120,125,100,125,225
Open Series - Part 1 Virtual Competition,2024-09-07,Men's Senior 89Kg,Liam McGuinness,85.7,-95,-95,95,115,120,0,95,120,215
Open Series - Part 1 Virtual Competition,2024-09-09,Men's Junior Under 20 81Kg,Dylan Cheema,79.3,90,95,0,116,0,0,95,116,211
Open Series - Part 1 Virtual Competition,2024-09-07,Men's Senior 73Kg,Aiman Raja,66.8,85,88,90,110,0,0,90,110,200
Open Series - Part 1 Virtual Competition,2024-09-07,Men's Masters (35-39) 61Kg,Adam Wood,60.6,64,0,0,88,0,0,64,88,152
Open Series - Part 1 Virtual Competition,2024-09-07,Women's Senior 59Kg,Liz Ng,58.5,64,-67,67,77,81,84,67,84,151
Open Series - Part 1 Virtual Competition,2024-09-07,Women's Senior 59Kg,Sally Thompson-Taylor,58.9,65,67,0,84,0,0,67,84,151
Open Series - Part 1 Virtual Competition,2024-09-07,Women's Under 23 71Kg,Molly Canning,70.2,-66,-66,66,75,80,0,66,80,146
Open Series - Part 1 Virtual Competition,2024-09-07,Women's Senior 87Kg,Rhianne  Robinson ,82.5,55,58,60,70,73,-75,60,73,133
Open Series - Part 1 Virtual Competition,2024-09-07,Women's Masters (40-44) 76Kg,Deena Pralat,71.3,57,-58,58,65,-67,67,58,67,125
Open Series - Part 1 Virtual Competition,2024-09-09,Women's Senior 71Kg,Molly Morgan ,71,-55,-55,55,68,70,0,55,70,125
Open Series - Part 1 Virtual Competition,2024-09-09,Women's Youth Under 15 45Kg,Megan Armitage,44.8,40,41,42,50,0,0,42,50,92
