event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Glasgow Open Classic,2020-02-15,Men's Senior 89Kg,Jason Epton,83,115,120,125,145,150,155,125,155,280
Glasgow Open Classic,2020-02-15,Men's Senior 89Kg,Jonathan Biggin,87.1,-100,100,105,125,132,137,105,137,242
Glasgow Open Classic,2020-02-15,Men's Senior 89Kg,Max Buchanan,89,100,105,-110,115,120,125,105,125,230
Glasgow Open Classic,2020-02-15,Men's Masters (50-54) 96Kg,Colin Campbell,94,90,95,98,122,-128,128,98,128,226
Glasgow Open Classic,2020-02-15,Men's Senior 73Kg,Lucas Clarke,71.3,-90,95,-101,120,-130,-130,95,120,215
Glasgow Open Classic,2020-02-15,Men's Junior Under 20 81Kg,Ryven Ewing,74.8,90,95,-100,-110,110,-115,95,110,205
Glasgow Open Classic,2020-02-15,Men's Senior 96Kg,Murray Wallace,91.6,88,92,95,-105,105,110,95,110,205
Glasgow Open Classic,2020-02-15,Men's Senior 67Kg,tristan mcintyre,61.1,75,79,82,98,101,105,82,105,187
Glasgow Open Classic,2020-02-15,Men's Senior 81Kg,david walker,79.7,85,88,91,95,-98,-98,91,95,186
Glasgow Open Classic,2020-02-15,Men's Masters (35-39) 89Kg,Paul Chalmers,85.5,77,80,83,95,-100,-100,83,95,178
Glasgow Open Classic,2020-02-15,Women's Senior 64Kg,nikki hamilton,62.2,75,79,-82,-88,88,0,79,88,167
Glasgow Open Classic,2020-02-15,Men's Youth Under 17 81Kg,Henry Axon,78.6,55,65,70,80,-85,85,70,85,155
Glasgow Open Classic,2020-02-15,Women's Senior 71Kg,Emma Bruce,69.7,60,63,66,80,80,-85,66,80,146
Glasgow Open Classic,2020-02-15,Men's Masters (40-44) 73Kg,Ryan Coyle,69,63,-67,-67,75,77,80,63,80,143
Glasgow Open Classic,2020-02-15,Men's Masters (35-39) 89Kg,Christopher Phelps,85.1,55,-60,60,75,80,-85,60,80,140
Glasgow Open Classic,2020-02-15,Men's Masters (50-54) 73Kg,Douglas Crawford,68.2,50,55,-60,70,75,-77,55,75,130
Glasgow Open Classic,2020-02-15,Women's Masters (35-39) 81Kg,Fiona Bowles,78.1,46,48,-50,65,68,70,48,70,118
Glasgow Open Classic,2020-02-15,Men's Masters (70-74) 67Kg,George Stuart McConville,66,42,45,47,52,-55,55,47,55,102
Glasgow Open Classic,2020-02-15,Women's Senior 55Kg,Rabia Shahzad,52.3,30,38,42,50,-53,53,42,53,95
Glasgow Open Classic,2020-02-15,Women's Youth Under 17 64Kg,Kiera O'Donnell,62.1,38,41,43,47,51,-53,43,51,94
Glasgow Open Classic,2020-02-15,Women's Masters (60-64) 76Kg,Joyce Park,75.5,30,33,35,38,42,45,35,45,80
Glasgow Open Classic,2020-02-15,Women's Masters (60-64) 87Kg,claire cameron,83.7,31,33,-34,-42,42,45,33,45,78
Glasgow Open Classic,2020-02-15,Women's Masters (55-59) 71Kg,Trisha Forbes,69.6,28,-30,30,35,38,-42,30,38,68
