event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
West Mids Spring Open,2025-04-06,Men's Masters (35-39) 102Kg,kristaps valdmanis,100.15,115,-120,-120,-155,155,-160,115,155,270
West Mids Spring Open,2025-04-06,Men's Masters (35-39) 109Kg,James Anderson,105.75,100,107,112,130,138,-145,112,138,250
West Mids Spring Open,2025-04-06,Men's Senior 96Kg,Connor Oates,90.3,100,105,110,133,-138,138,110,138,248
West Mids Spring Open,2025-04-06,Men's Senior 81Kg,luke mander,80.6,100,105,-110,-135,135,-136,105,135,240
West Mids Spring Open,2025-04-06,Men's Senior 96Kg,Lee  Perry,92.35,-90,90,96,130,140,-145,96,140,236
West Mids Spring Open,2025-04-06,Men's Under 23 89Kg,Aaron Cheema,89,95,100,105,-120,125,130,105,130,235
West Mids Spring Open,2025-04-06,Men's Masters (35-39) 109Kg,Adam Brigham,107.3,95,-100,100,-110,114,-120,100,114,214
West Mids Spring Open,2025-04-06,Men's Senior 89Kg,Jay Lacey,83.33,85,90,-94,101,106,-111,90,106,196
West Mids Spring Open,2025-04-06,Men's Senior 81Kg,Harrison Middleton,80.8,75,80,85,-105,105,-115,85,105,190
West Mids Spring Open,2025-04-06,Men's Masters (50-54) 109+Kg,Neil Fox,119.5,75,80,85,95,-101,101,85,101,186
West Mids Spring Open,2025-04-06,Women's Senior 71Kg,Megan Dixon,68.85,75,78,-80,-100,100,105,78,105,183
West Mids Spring Open,2025-04-06,Men's Senior 89Kg,Jordan Page,88.25,-75,75,78,97,-100,100,78,100,178
West Mids Spring Open,2025-04-06,Men's Senior 61Kg,Daniel Pogmore,59.55,-80,-80,80,95,-105,-105,80,95,175
West Mids Spring Open,2025-04-06,Men's Senior 89Kg,Sam Pimlott,85.65,66,70,-75,90,96,102,70,102,172
West Mids Spring Open,2025-04-06,Women's Senior 71Kg,Grace Thomas,69.9,70,-73,-73,93,96,100,70,100,170
West Mids Spring Open,2025-04-06,Men's Youth Under 17 73Kg,Rajan Nagra,69.7,71,74,-77,80,84,88,74,88,162
West Mids Spring Open,2025-04-06,Men's Senior 73Kg,Daniel Harding,72.45,65,69,73,83,87,-90,73,87,160
West Mids Spring Open,2025-04-06,Women's Senior 71Kg,Holly Knowles,68.6,-65,65,-68,92,-96,-96,65,92,157
West Mids Spring Open,2025-04-06,Women's Senior 87Kg,Heather James,82.65,62,65,67,82,-85,85,67,85,152
West Mids Spring Open,2025-04-06,Women's Masters (40-44) 87+Kg,Sam Drammeh,136.85,58,61,-65,82,86,90,61,90,151
West Mids Spring Open,2025-04-06,Women's Masters (35-39) 64Kg,Annisa Blairs,61.8,58,-61,63,77,80,84,63,84,147
West Mids Spring Open,2025-04-06,Men's Youth Under 15 61Kg,Yuvraj Hayer,60.75,62,-65,-65,78,-81,81,62,81,143
West Mids Spring Open,2025-04-06,Women's Senior 64Kg,Chloe Winsor,63.65,60,-63,63,73,76,78,63,78,141
West Mids Spring Open,2025-04-06,Men's Youth Under 17 73Kg,Charlie  Clewlow,71.5,-57,57,-60,75,80,-83,57,80,137
West Mids Spring Open,2025-04-06,Women's Masters (45-49) 87+Kg,Victoria De Val,119.3,52,-55,55,72,75,-77,55,75,130
West Mids Spring Open,2025-04-06,Women's Masters (45-49) 71Kg,Ali Watson Ford,68.45,50,53,56,65,-68,70,56,70,126
West Mids Spring Open,2025-04-06,Women's Masters (50-54) 71Kg,Clair Conabeare,69.15,50,-53,-56,70,75,-77,50,75,125
West Mids Spring Open,2025-04-06,Women's Masters (45-49) 59Kg,Rachel Lee,58.2,53,-56,56,63,66,-69,56,66,122
West Mids Spring Open,2025-04-06,Women's Youth Under 17 64Kg,Annabel Bird,61.25,54,57,-60,62,65,-70,57,65,122
West Mids Spring Open,2025-04-06,Women's Youth Under 17 81Kg,Chloe Whitham,77.05,52,55,58,60,-65,-65,58,60,118
West Mids Spring Open,2025-04-06,Men's Under 23 89Kg,Tyler Bullivant,84.4,50,-53,53,50,55,60,53,60,113
West Mids Spring Open,2025-04-06,Women's Senior 59Kg,Naomi  Walker,58,45,48,-51,65,-70,-70,48,65,113
West Mids Spring Open,2025-04-06,Women's Masters (55-59) 71Kg,Joanne Reay,69.9,42,45,48,52,55,-58,48,55,103
West Mids Spring Open,2025-04-06,Women's Masters (55-59) 64Kg,Victoria Allen,62.2,40,43,-46,52,-57,57,43,57,100
West Mids Spring Open,2025-04-06,Women's Masters (45-49) 87+Kg,Cheryl Bates,126.15,-35,35,-38,-50,50,53,35,53,88
West Mids Spring Open,2025-04-06,Women's Youth Under 17 49Kg,Kayleigh Park,47.8,30,33,-35,42,44,-46,33,44,77
West Mids Spring Open,2025-04-06,Women's Senior 81Kg,Ellis Thomas,78.55,75,-78,-78,-90,0,0,75,0,0
West Mids Spring Open,2025-04-06,Men's Youth Under 17 55Kg,Thomas Duggan,53.5,-77,-77,-77,0,0,0,0,0,0
West Mids Spring Open,2025-04-06,Men's Youth Under 12 67Kg,Yousef Dagez,64.25,0,0,0,0,0,0,0,0,0
West Mids Spring Open,2025-04-06,Men's Youth Under 12 81Kg,Jacob Sewell,77.65,0,0,0,0,0,0,0,0,0
West Mids Spring Open,2025-04-06,Men's Masters (60-64) 89Kg,Lakhbir Singh,84.6,45,-46,-46,-60,-60,-60,45,0,0
