event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Celtic Nations 23,2023-11-18,Men's Junior Under 20 96Kg,Drew Burns,95.7,130,135,140,160,166,-171,140,166,306
Celtic Nations 23,2023-11-18,Men's Junior Under 20 102Kg,Henry Axon,96.7,123,-128,130,155,160,-165,130,160,290
Celtic Nations 23,2023-11-18,Men's Senior 96Kg,Allen Brindley,90.45,123,127,-131,150,160,-165,127,160,287
Celtic Nations 23,2023-11-18,Men's Senior 102Kg,Simon Keartland ,97.6,122,-127,-130,150,156,161,122,161,283
Celtic Nations 23,2023-11-18,Men's Junior Under 20 89Kg,edward gibson,85.7,114,118,121,145,149,152,121,152,273
Celtic Nations 23,2023-11-18,Men's Junior Under 20 109Kg,Aiden Sheeran,103.35,105,110,115,145,153,157,115,157,272
Celtic Nations 23,2023-11-18,Men's Senior 81Kg,Iain Wilson,80.45,-110,110,116,140,145,150,116,150,266
Celtic Nations 23,2023-11-18,Men's Senior 81Kg,Craig Carfray,74.1,105,-110,110,135,-141,-141,110,135,245
Celtic Nations 23,2023-11-18,Men's Youth Under 17 96Kg,Angus Robertson,94.3,100,105,110,125,130,135,110,135,245
Celtic Nations 23,2023-11-18,Men's Junior Under 20 81Kg,Daniel Davies,78.1,100,104,107,128,132,135,107,135,242
Celtic Nations 23,2023-11-18,Men's Youth Under 17 96Kg,Bryn Astrop,94.9,-103,104,-107,128,-132,134,104,134,238
Celtic Nations 23,2023-11-18,Men's Youth Under 17 89Kg,Luke Fletcher,87,104,107,-111,-125,125,-131,107,125,232
Celtic Nations 23,2023-11-18,Men's Youth Under 17 73Kg,Rhys Deeley,71.5,97,-102,-105,127,132,-135,97,132,229
Celtic Nations 23,2023-11-18,Men's Junior Under 20 81Kg,Zak Taggart,76.9,91,96,101,121,125,127,101,127,228
Celtic Nations 23,2023-11-18,Men's Youth Under 17 81Kg,Corey Duncan,74.8,96,-101,-101,123,127,-131,96,127,223
Celtic Nations 23,2023-11-18,Men's Under 23 73Kg,Garin Beams,70,94,-98,-98,115,-119,120,94,120,214
Celtic Nations 23,2023-11-18,Women's Masters (35-39) 81Kg,Agata Herbert,78.7,86,91,93,107,111,115,93,115,208
Celtic Nations 23,2023-11-18,Women's Senior 87Kg,Emma McCready,84.1,88,-91,-93,106,110,-114,88,110,198
Celtic Nations 23,2023-11-18,Women's Senior 64Kg,Hannah Crymble,60.8,80,83,86,99,102,105,86,105,191
Celtic Nations 23,2023-11-18,Men's Youth Under 15 55Kg,Harrison Mcgrogan,54.6,76,79,82,99,103,106,82,106,188
Celtic Nations 23,2023-11-18,Women's Senior 59Kg,Catrin Haf Jones,58.1,80,82,-84,-101,102,105,82,105,187
Celtic Nations 23,2023-11-18,Women's Under 23 76Kg,chloe hood,72.35,75,79,-82,96,101,105,79,105,184
Celtic Nations 23,2023-11-18,Women's Senior 71Kg,Lianne Brown,70.8,72,76,80,92,96,100,80,100,180
Celtic Nations 23,2023-11-18,Women's Junior Under 20 59Kg,Charlotte Whalley,57.55,68,72,-75,87,90,93,72,93,165
Celtic Nations 23,2023-11-18,Women's Junior Under 20 64Kg,Alivia Smith,63.6,65,68,70,-78,81,-85,70,81,151
Celtic Nations 23,2023-11-18,Men's Youth Under 15 49Kg,Thomas Duggan,46.65,-60,60,63,72,75,78,63,78,141
Celtic Nations 23,2023-11-18,Women's Youth Under 17 71Kg,Athena Pearce,68.75,58,61,-64,72,76,80,61,80,141
Celtic Nations 23,2023-11-18,Women's Junior Under 20 87Kg,Hannah Spence,84.5,57,60,62,68,72,76,62,76,138
Celtic Nations 23,2023-11-18,Women's Youth Under 15 81+Kg,Mia Evans,97.15,57,60,62,68,71,-75,62,71,133
Celtic Nations 23,2023-11-18,Women's Youth Under 17 81+Kg,Grace Morris,100.05,50,53,56,70,74,77,56,77,133
Celtic Nations 23,2023-11-18,Women's Youth Under 17 55Kg,Jorja McNaughton,50.25,52,55,59,65,70,72,59,72,131
Celtic Nations 23,2023-11-18,Women's Under 23 45Kg,Alex Mackay,44.15,50,53,55,67,70,73,55,73,128
Celtic Nations 23,2023-11-18,Women's Junior Under 20 59Kg,Millie Lerwill,56.05,-55,-55,55,65,-68,68,55,68,123
Celtic Nations 23,2023-11-18,Women's Youth Under 15 59Kg,Nicola Beaumont ,58.6,-46,46,-49,57,-60,60,46,60,106
Celtic Nations 23,2023-11-18,Women's Youth Under 17 59Kg,Elin-haf Tossell,55.75,40,-43,-43,48,50,-52,40,50,90
Celtic Nations 23,2023-11-18,Women's Youth Under 15 45Kg,Darcey Newell,44.15,30,32,-34,40,43,45,32,45,77
Celtic Nations 23,2023-11-18,Men's Senior 102Kg,Harry Nelms,96.9,128,-132,133,-170,-171,-172,133,0,0
Celtic Nations 23,2023-11-18,Women's Junior Under 20 55Kg,Nikole Roberts,52.45,63,66,-68,-78,-78,-78,66,0,0
