event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 English Championships,2016-01-30,Men's Senior +105Kg,Darius Jokarzadeh,127.9,155,160,165,-180,-180,180,165,180,345
2016 English Championships,2016-01-30,Men's Senior 94Kg,Owen Boxall,92.9,142,145,149,-176,176,-181,149,176,325
2016 English Championships,2016-01-30,Men's Senior +105Kg,Andrew Ruegg,126.1,-142,142,-148,174,179,182,142,182,324
2016 English Championships,2016-01-30,Men's Senior +105Kg,John Hanna,135.5,136,-142,-145,179,-189,-189,136,179,315
2016 English Championships,2016-01-30,Men's Senior 94Kg,Edmon avetisyan,93.5,-140,145,-150,170,-182,-182,145,170,315
2016 English Championships,2016-01-30,Men's Senior 94Kg,Forrester Osei,93.1,131,-136,-140,-165,170,175,131,175,306
2016 English Championships,2016-01-30,Men's Senior 105Kg,Jacob Fast,103.5,134,-140,-142,165,170,-174,134,170,304
2016 English Championships,2016-01-31,Men's Senior 77Kg,Guy Michel Ngongang Tchuissi,76.1,125,130,-133,160,166,-170,130,166,296
2016 English Championships,2016-01-30,Men's Senior +105Kg,Joseph Walton,106,130,-135,135,160,-165,-166,135,160,295
2016 English Championships,2016-01-30,Men's Senior 105Kg,Saun Trebillcock,104.1,117,125,-130,155,162,166,125,166,291
2016 English Championships,2016-01-30,Men's Senior 94Kg,Matthew Helstrip,92.4,117,121,125,150,155,160,125,160,285
2016 English Championships,2016-01-30,Men's Senior 94Kg,Charlie Stone,93.5,-122,122,-127,153,153,161,122,161,283
2016 English Championships,2016-01-30,Men's Senior 105Kg,Conor Murphy,103.4,120,127,-131,155,-162,-166,127,155,282
2016 English Championships,2016-01-31,Men's Senior 85Kg,Lewis Ridett,83.5,120,124,126,152,-156,-157,126,152,278
2016 English Championships,2016-01-31,Men's Senior 85Kg,Alexander Blair,83,120,-124,125,150,153,-158,125,153,278
2016 English Championships,2016-01-31,Men's Senior 85Kg,ozgur yeter,82.8,110,-115,115,135,140,145,115,145,260
2016 English Championships,2016-01-30,Men's Senior 94Kg,Ramsey Kechacha,92.2,106,110,-113,143,148,-151,110,148,258
2016 English Championships,2016-01-31,Men's Senior 85Kg,Sam Young,83.1,100,105,110,135,140,146,110,146,256
2016 English Championships,2016-01-31,Men's Senior 85Kg,Aaron Bolton,83,110,-114,114,135,140,-147,114,140,254
2016 English Championships,2016-01-30,Men's Senior 69Kg,Christopher Freebury,69,110,115,-120,132,-136,136,115,136,251
2016 English Championships,2016-01-31,Men's Senior 85Kg,Jack Dobson,83.5,105,110,113,-135,137,-142,113,137,250
2016 English Championships,2016-01-31,Men's Senior 85Kg,Hamid Mosavi,83.2,108,112,-115,138,-145,-149,112,138,250
2016 English Championships,2016-01-31,Men's Senior 85Kg,Eddie Chambers,80.7,105,110,-115,133,-138,138,110,138,248
2016 English Championships,2016-01-31,Men's Senior 77Kg,Kristian McPhee,75.9,104,108,-110,136,140,-142,108,140,248
2016 English Championships,2016-01-30,Men's Senior 69Kg,Ben Ross,68.6,105,110,-115,130,-135,-135,110,130,240
2016 English Championships,2016-01-31,Men's Senior 85Kg,Doan Vinh,84.2,-107,-110,110,130,-135,-136,110,130,240
2016 English Championships,2016-01-31,Men's Senior 85Kg,David Fraser,85,97,103,107,127,132,-136,107,132,239
2016 English Championships,2016-01-31,Men's Senior 77Kg,Josh Cox,75.2,100,105,-108,125,132,-137,105,132,237
2016 English Championships,2016-01-30,Men's Senior 69Kg,Hakeem Babalola,67.9,100,103,-107,125,130,132,103,132,235
2016 English Championships,2016-01-30,Men's Senior 69Kg,Neil Thomas,68.9,100,105,-107,125,-130,130,105,130,235
2016 English Championships,2016-01-30,Men's Senior 69Kg,Chris Murray,67.9,-98,100,102,126,131,-138,102,131,233
2016 English Championships,2016-01-30,Men's Senior 62Kg,Jaswant Shergill,61.7,101,0,0,131,0,0,101,131,232
2016 English Championships,2016-01-30,Women's Senior 90Kg,Mercy Brown,89.3,-96,96,-101,115,-122,125,96,125,221
2016 English Championships,2016-01-30,Men's Senior 62Kg,Haroon Siraj,61.5,-90,90,96,110,115,-120,96,115,211
2016 English Championships,2016-01-30,Women's Senior 69Kg,Rebekah Tiler,67.3,-88,88,91,108,112,119,91,119,210
2016 English Championships,2016-01-30,Women's Senior 69Kg,Emily Godley,66.4,84,88,91,108,112,119,91,119,210
2016 English Championships,2016-01-30,Women's Senior 75Kg,Louise Webster,73.3,-78,78,82,-105,-105,105,82,105,187
2016 English Championships,2016-01-30,Women's Senior +90Kg,Emily Campbell,97.3,70,-75,-80,100,105,109,70,109,179
2016 English Championships,2016-01-30,Men's Senior 56Kg,Skip Callard,55.6,74,77,80,96,-99,99,80,99,179
2016 English Championships,2016-01-30,Women's Senior 75Kg,Kathleen Spears,74.8,74,78,81,93,97,-101,81,97,178
2016 English Championships,2016-01-30,Women's Senior 69Kg,Isabel Rogers,68.5,-70,-70,70,-92,-95,95,70,95,165
2016 English Championships,2016-01-30,Women's Senior 90Kg,Evelyn Stevenson,78.2,70,73,-76,88,92,-97,73,92,165
2016 English Championships,2016-01-30,Women's Senior 75Kg,Emma McCready,73.7,-75,75,78,-85,85,-90,78,85,163
2016 English Championships,2016-01-30,Women's Senior 69Kg,Grace Lilley,64.9,-71,71,75,81,84,87,75,87,162
2016 English Championships,2016-01-30,Women's Senior 63Kg,Olivia Blatch,60.9,70,73,75,82,86,-90,75,86,161
2016 English Championships,2016-01-31,Women's Senior 58Kg,Sarah Glanvill,57.6,67,-70,-70,85,91,92,67,92,159
2016 English Championships,2016-01-31,Women's Senior 58Kg,Laura Wheatcroft,56.7,63,67,-70,80,85,91,67,91,158
2016 English Championships,2016-01-31,Women's Senior 53Kg,Noorin Gulam,52.6,65,68,70,-80,80,84,70,84,154
2016 English Championships,2016-01-30,Women's Senior 75Kg,Charlotte Davies,74.3,-68,-69,70,-82,-82,82,70,82,152
2016 English Championships,2016-01-31,Women's Senior 58Kg,Jessica Perrin,57.2,-64,-65,65,80,-84,87,65,87,152
2016 English Championships,2016-01-31,Women's Senior 58Kg,Amber Sheppard,58,66,-69,-69,82,86,-88,66,86,152
2016 English Championships,2016-01-30,Women's Senior 63Kg,sophie rees,59.8,68,70,72,80,-83,-83,72,80,152
2016 English Championships,2016-01-30,Women's Senior 69Kg,Emma Pringle,68.4,63,67,70,80,-85,-85,70,80,150
2016 English Championships,2016-01-31,Women's Senior 53Kg,Fraer Morrow,52.3,60,64,-68,80,-86,86,64,86,150
2016 English Championships,2016-01-31,Women's Senior 48Kg,Hannah Powell,46.5,64,-66,66,-84,84,-86,66,84,150
2016 English Championships,2016-01-30,Women's Senior 75Kg,Miriam Messmer,73.7,61,64,67,75,-80,80,67,80,147
2016 English Championships,2016-01-30,Women's Senior 75Kg,Lauren English,74.2,-64,-64,65,82,-85,-85,65,82,147
2016 English Championships,2016-01-30,Women's Senior 63Kg,Amy Salt,61,63,-67,-67,-80,83,-87,63,83,146
2016 English Championships,2016-01-30,Women's Senior 63Kg,Jessica Tea,62.6,-59,59,-62,81,84,87,59,87,146
2016 English Championships,2016-01-30,Women's Senior 75Kg,Megan Cox,71.8,56,59,-61,78,82,86,59,86,145
2016 English Championships,2016-01-31,Women's Senior 58Kg,Vika De Giorgi,57.6,62,65,-68,80,-85,-85,65,80,145
2016 English Championships,2016-01-30,Men's Senior 94Kg,Cyrille Tchatchet II,92.1,-145,145,-151,-180,-185,-185,145,0,145
2016 English Championships,2016-01-30,Women's Senior +90Kg,Hannah Ashworth,104.1,60,-63,-65,80,-84,84,60,84,144
2016 English Championships,2016-01-30,Women's Senior 69Kg,Holly Cooney,67.4,53,57,60,-76,76,80,60,80,140
2016 English Championships,2016-01-31,Women's Senior 58Kg,Amy Williams,56.7,-55,55,60,75,-80,80,60,80,140
2016 English Championships,2016-01-30,Women's Senior 69Kg,Chloe Shelbourne-Ralph,67.4,60,-63,63,-70,70,75,63,75,138
2016 English Championships,2016-01-31,Women's Senior 58Kg,Victoria Reeve,55.6,52,56,-60,70,75,80,56,80,136
2016 English Championships,2016-01-30,Women's Senior 63Kg,Madeleine Harris,62.3,57,60,-60,76,-79,-79,60,76,136
2016 English Championships,2016-01-30,Women's Senior 63Kg,Katarina Wiemeyer,62.1,58,-61,-61,73,77,-80,58,77,135
2016 English Championships,2016-01-30,Women's Senior 69Kg,Chloé Cassar,66.2,57,-60,-61,-71,71,75,57,75,132
2016 English Championships,2016-01-31,Women's Senior 58Kg,Laura Moylan,56.6,55,-60,-60,70,73,77,55,77,132
2016 English Championships,2016-01-31,Women's Senior 53Kg,Jenna Mckean,52.5,55,58,-60,71,-74,74,58,74,132
2016 English Championships,2016-01-30,Women's Senior 63Kg,Siobhan Houldridge,60.9,52,55,-57,73,75,-78,55,75,130
2016 English Championships,2016-01-30,Women's Senior 69Kg,SAM BALCHIN,65.7,50,54,57,67,72,-76,57,72,129
2016 English Championships,2016-01-31,Women's Senior 58Kg,Michelle Davis,57.1,54,-56,56,-73,73,-77,56,73,129
2016 English Championships,2016-01-30,Women's Senior 63Kg,Orla McCann,62.1,-57,57,-61,69,72,-76,57,72,129
2016 English Championships,2016-01-30,Women's Senior 63Kg,Thea Mayes,62.6,55,58,-61,70,-75,-76,58,70,128
2016 English Championships,2016-01-30,Women's Senior 63Kg,Janine Hussey,60.5,-52,52,-56,72,75,-78,52,75,127
2016 English Championships,2016-01-31,Women's Senior 58Kg,Layla Green,56.1,-53,53,56,65,-70,70,56,70,126
2016 English Championships,2016-01-31,Women's Senior 53Kg,Allie Deeley,53,-55,56,-59,69,-72,-74,56,69,125
2016 English Championships,2016-01-30,Women's Senior 63Kg,Rebecca Francis,60.4,50,54,-57,-65,65,69,54,69,123
2016 English Championships,2016-01-31,Women's Senior 53Kg,Stephanie Best,52.1,50,-53,-53,68,-71,73,50,73,123
2016 English Championships,2016-01-31,Women's Senior 48Kg,Kelly-Jo Robson,47.6,55,-58,-58,65,68,-70,55,68,123
2016 English Championships,2016-01-30,Women's Senior 63Kg,Amy Pickworth,63,53,-56,56,-66,66,-69,56,66,122
2016 English Championships,2016-01-31,Women's Senior 53Kg,Alana Pash,52,56,-58,-58,-65,-65,65,56,65,121
2016 English Championships,2016-01-31,Women's Senior 53Kg,Julie Cheung,52.5,50,-54,-54,65,69,-73,50,69,119
2016 English Championships,2016-01-31,Women's Senior 53Kg,Lucy Barrett,53,48,-51,-52,63,-68,70,48,70,118
2016 English Championships,2016-01-31,Women's Senior 48Kg,Samantha Franklin,47.1,-50,50,53,60,-65,65,53,65,118
2016 English Championships,2016-01-31,Women's Senior 58Kg,Linn Mayhew,57.2,48,52,-55,-64,64,-68,52,64,116
2016 English Championships,2016-01-31,Men's Senior 77Kg,Nick Cantwell,76.5,-115,115,-120,0,0,0,115,0,115
2016 English Championships,2016-01-31,Women's Senior 58Kg,Emma Peters,57.3,50,-55,-55,65,-70,-70,50,65,115
2016 English Championships,2016-01-30,Men's Senior 94Kg,Henry Woodason,93.6,-113,115,-120,-130,-136,-136,115,0,115
2016 English Championships,2016-01-31,Women's Senior 53Kg,Lucie Rybinova,51.8,45,48,50,61,63,65,50,65,115
2016 English Championships,2016-01-31,Men's Senior 85Kg,Maximilian Khaihra,82.9,-114,-114,114,-134,-134,-134,114,0,114
2016 English Championships,2016-01-31,Women's Senior 48Kg,Taslima Begum,47.1,48,-51,-53,61,66,-71,48,66,114
2016 English Championships,2016-01-31,Women's Senior 53Kg,Jane Fox,50.9,43,46,48,55,-58,60,48,60,108
2016 English Championships,2016-01-30,Men's Senior 69Kg,Louis Hampton-Jones,69,101,105,-108,-125,-130,-136,105,0,105
2016 English Championships,2016-01-31,Women's Senior 48Kg,Lucy Hughes,47.2,44,46,48,54,57,-60,48,57,105
2016 English Championships,2016-01-31,Women's Senior 53Kg,Sarah Hilton,52.3,45,-48,-48,-58,58,-61,45,58,103
2016 English Championships,2016-01-31,Women's Senior 48Kg,Samantha Wagstaffe,46.5,-40,-40,40,-54,-54,54,40,54,94
2016 English Championships,2016-01-30,Women's Senior 63Kg,Sarah Davies,62.7,-87,87,-90,-114,-114,-114,87,0,87
2016 English Championships,2016-01-30,Women's Senior +90Kg,Ruth Carpenter,103.3,66,-70,-70,0,0,0,66,0,66
2016 English Championships,2016-01-30,Women's Senior 69Kg,Danielle Norville,63.7,53,57,-61,-68,-68,-68,57,0,57
2016 English Championships,2016-01-30,Women's Senior 90Kg,Samantha Williams,88.5,-61,-61,-61,0,0,0,0,0,0
2016 English Championships,2016-01-31,Men's Senior 77Kg,Adrian Ramirez,73.2,-102,-105,-105,0,0,0,0,0,0
