event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Youths & Dev Cup Round 4,2023-11-05,Men's Youth Under 17 73Kg,Rhys Deeley,71.6,-95,95,-105,-125,130,-133,95,130,225
Scottish Youths & Dev Cup Round 4,2023-11-05,Men's Youth Under 17 89Kg,Jake Dickie,88.35,95,-101,-101,120,-125,-125,95,120,215
Scottish Youths & Dev Cup Round 4,2023-11-05,Men's Youth Under 17 102+Kg,Callum Howe,114.8,60,65,70,73,80,-85,70,80,150
Scottish Youths & Dev Cup Round 4,2023-11-05,Men's Youth Under 17 89Kg,Daniel Newman,83.65,60,65,-70,73,80,-85,65,80,145
Scottish Youths & Dev Cup Round 4,2023-11-05,Women's Youth Under 17 64Kg,Iona Currie,61.65,47,50,53,57,60,-63,53,60,113
Scottish Youths & Dev Cup Round 4,2023-11-05,Women's Youth Under 17 76Kg,Olivia  Dalrymple ,73.15,-43,43,46,53,56,60,46,60,106
Scottish Youths & Dev Cup Round 4,2023-11-05,Men's Youth Under 15 61Kg,Kolvin Kane,55.55,-47,47,-50,50,54,-60,47,54,101
Scottish Youths & Dev Cup Round 4,2023-11-05,Women's Youth Under 17 71Kg,Elise Warde,67.8,-36,36,40,55,-59,61,40,61,101
Scottish Youths & Dev Cup Round 4,2023-11-05,Women's Junior Under 20 64Kg,Ava Walsh,62.3,43,46,-48,54,-59,-60,46,54,100
Scottish Youths & Dev Cup Round 4,2023-11-05,Women's Youth Under 15 59Kg,Ciara Docherty,59,40,43,45,48,52,55,45,55,100
Scottish Youths & Dev Cup Round 4,2023-11-05,Women's Youth Under 15 64Kg,Robyn Fulton,62.25,37,40,42,50,53,55,42,55,97
Scottish Youths & Dev Cup Round 4,2023-11-05,Men's Youth Under 15 61Kg,Calum Low,55.7,25,27,30,42,46,-50,30,46,76
Scottish Youths & Dev Cup Round 4,2023-11-05,Women's Youth Under 15 49Kg,Mischa Allan,46.45,28,30,32,41,44,-46,32,44,76
Scottish Youths & Dev Cup Round 4,2023-11-05,Men's Youth Under 15 61Kg,Patrick Johnson,58.2,22,24,-27,27,-30,30,24,30,54
