event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Focus Open,2024-04-27,Men's Senior 109+Kg,Wern Hao Yap,121.9,122,125,-128,150,155,-160,125,155,280
The Focus Open,2024-04-27,Men's Senior 89Kg,David Knowles,88.8,105,110,115,130,136,145,115,145,260
The Focus Open,2024-04-27,Men's Senior 96Kg,Chris McBride,93.1,105,110,115,130,135,140,115,140,255
The Focus Open,2024-04-27,Men's Senior 89Kg,Alexander Mitchell,87.9,102,107,113,-130,130,135,113,135,248
The Focus Open,2024-04-27,Men's Senior 89Kg,Peter Stewart,84.3,90,95,100,115,120,125,100,125,225
The Focus Open,2024-04-27,Men's Senior 102Kg,Caomhan Daykin,100.8,90,97,-102,120,128,-133,97,128,225
The Focus Open,2024-04-27,Men's Senior 109+Kg,Brendan Boyle,123.25,-90,-90,90,125,-130,132,90,132,222
The Focus Open,2024-04-27,Men's Senior 73Kg,Sam Mcfaul,71,-90,90,95,110,115,-121,95,115,210
The Focus Open,2024-04-27,Men's Senior 96Kg,Ryan O’Neill,95.6,84,-87,87,119,122,-125,87,122,209
The Focus Open,2024-04-27,Men's Senior 89Kg,Niall McGovern,82.35,90,-95,95,-105,105,110,95,110,205
The Focus Open,2024-04-27,Men's Senior 89Kg,Andrew Newman,86.5,77,80,84,112,117,121,84,121,205
The Focus Open,2024-04-27,Men's Senior 96Kg,David Mcveigh,95.6,86,90,93,110,-116,-118,93,110,203
The Focus Open,2024-04-27,Men's Senior 61Kg,Harrison Mcgrogan,60.05,83,87,-90,105,110,114,87,114,201
The Focus Open,2024-04-27,Men's Senior 81Kg,Matthew Crofts,80.75,80,-86,86,105,111,-116,86,111,197
The Focus Open,2024-04-27,Men's Senior 81Kg,William Taylor,80.35,85,90,-93,-105,-106,106,90,106,196
The Focus Open,2024-04-27,Men's Senior 102Kg,Raymond Orr,101.4,80,-83,83,100,103,105,83,105,188
The Focus Open,2024-04-27,Men's Senior 102Kg,Bryan Archer,100.65,80,84,-88,103,-107,-107,84,103,187
The Focus Open,2024-04-27,Men's Senior 89Kg,Alan Vennard,88.65,70,73,76,95,100,105,76,105,181
The Focus Open,2024-04-27,Men's Senior 109Kg,Dean Petticrew,108.85,72,75,80,90,97,-101,80,97,177
The Focus Open,2024-04-27,Women's Senior 71Kg,Kaitlin Saunders,69.96,73,-77,-77,95,100,103,73,103,176
The Focus Open,2024-04-27,Men's Senior 81Kg,Matthew Stubberfield,80.65,70,74,-78,95,98,-103,74,98,172
The Focus Open,2024-04-27,Women's Senior 64Kg,Ciara Cooper,63.13,65,68,71,90,94,97,71,97,168
The Focus Open,2024-04-27,Men's Senior 81Kg,James Lagan,76.85,68,72,-76,92,96,-102,72,96,168
The Focus Open,2024-04-27,Men's Senior 109+Kg,Ryan Patterson,125.4,60,65,70,78,82,87,70,87,157
The Focus Open,2024-04-27,Women's Senior 64Kg,Sheldy Fleming,61.33,65,-67,-67,78,-81,81,65,81,146
The Focus Open,2024-04-27,Women's Senior 55Kg,Olivia Bloodworth,54.92,55,58,-61,72,75,78,58,78,136
The Focus Open,2024-04-27,Women's Senior 64Kg,Natalie Lavery,59.33,60,-63,-63,-76,76,-80,60,76,136
The Focus Open,2024-04-27,Women's Senior 71Kg,Michaela McKay,68.69,55,58,-61,68,71,74,58,74,132
The Focus Open,2024-04-27,Women's Senior 71Kg,Kerry Kearney,70.69,46,48,-50,72,76,78,48,78,126
The Focus Open,2024-04-27,Women's Senior 76Kg,Aoife Teague,71.62,50,53,56,64,67,70,56,70,126
The Focus Open,2024-04-27,Women's Senior 71Kg,Erin Millar,69.16,53,-56,-58,63,66,70,53,70,123
The Focus Open,2024-04-27,Men's Senior 96Kg,Gareth Donnelly,94.3,50,53,56,60,64,-66,56,64,120
The Focus Open,2024-04-27,Women's Senior 59Kg,Megan McCabe,58.04,47,50,52,60,64,-67,52,64,116
The Focus Open,2024-04-27,Women's Senior 81Kg,Marie-Clare Crilly,80.69,45,-47,50,56,60,63,50,63,113
The Focus Open,2024-04-27,Women's Senior 59Kg,Chloe Fleming,57.93,49,-53,-53,60,63,-65,49,63,112
The Focus Open,2024-04-27,Women's Senior 64Kg,Ciara Brannigan,62.71,46,48,-50,58,60,62,48,62,110
The Focus Open,2024-04-27,Women's Senior 64Kg,Heather  Lyons ,62.55,35,40,45,57,-60,62,45,62,107
The Focus Open,2024-04-27,Women's Senior 59Kg,Paula Coyle,55.2,45,47,49,-57,57,-59,49,57,106
The Focus Open,2024-04-27,Women's Senior 71Kg,Claire Ryder,65.82,47,50,-52,56,-60,-61,50,56,106
The Focus Open,2024-04-27,Women's Senior 76Kg,Carol-anne Saunders,72.56,37,39,40,57,60,61,40,61,101
The Focus Open,2024-04-27,Women's Senior 71Kg,Abigail Moore,67.69,40,45,-50,50,55,-60,45,55,100
The Focus Open,2024-04-27,Women's Senior 87+Kg,Rebekah Milne,94.95,38,40,-42,50,53,56,40,56,96
The Focus Open,2024-04-27,Women's Senior 71Kg,Hannah Lowry,70.63,40,-42,42,-50,50,53,42,53,95
The Focus Open,2024-04-27,Women's Senior 81Kg,Lynne Goudy,80.55,38,41,-42,50,54,-56,41,54,95
The Focus Open,2024-04-27,Women's Senior 76Kg,Rebecca Mckee,75.01,38,41,-43,50,53,-55,41,53,94
The Focus Open,2024-04-27,Women's Senior 87Kg,Rachel Cairns ,84.15,-37,37,39,50,53,-56,39,53,92
The Focus Open,2024-04-27,Women's Senior 87+Kg,Jessica Charlton,102.16,33,36,-40,45,48,51,36,51,87
The Focus Open,2024-04-27,Women's Senior 59Kg,Nuria Priego,57.82,37,-40,-40,47,49,-52,37,49,86
The Focus Open,2024-04-27,Women's Senior 76Kg,Una Hampsey ,72.25,30,32,-33,40,43,-45,32,43,75
The Focus Open,2024-04-27,Women's Senior 71Kg,Shireen Everitt,65.33,27,30,-33,40,-43,43,30,43,73
The Focus Open,2024-04-27,Women's Senior 64Kg,Maureen McLarnon,63.74,44,-47,47,-64,-64,-64,47,0,0
The Focus Open,2024-04-27,Men's Senior 89Kg,Ciaran McKay,86,84,-87,88,0,0,0,88,0,0
