event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
West Mids Spring Open,2023-04-16,Women's Youth Under 17 64Kg,Serrinah Drammeh,64,50,54,-57,70,-74,-75,54,70,124
West Mids Spring Open,2023-04-16,Women's Senior 71Kg,Jessica Shelley,65,45,-50,50,65,70,74,50,74,124
West Mids Spring Open,2023-04-16,Women's Senior 64Kg,Pippa Phillips,62.5,49,52,-55,64,-67,67,52,67,119
West Mids Spring Open,2023-04-16,Women's Masters (45-49) 71Kg,Clair Conabeare,70.4,48,-50,-50,63,67,-70,48,67,115
West Mids Spring Open,2023-04-16,Women's Senior 71Kg,Aleina Binns,70.4,45,48,52,60,-63,-63,52,60,112
West Mids Spring Open,2023-04-16,Women's Masters (40-44) 71Kg,Lisa Williams,70,43,46,-48,57,61,64,46,64,110
West Mids Spring Open,2023-04-16,Women's Masters (45-49) 71Kg,Marie Jordan,67.1,37,41,44,57,61,-64,44,61,105
West Mids Spring Open,2023-04-16,Women's Masters (50-54) 71Kg,Joanne Reay,70,45,48,-53,-56,-56,56,48,56,104
West Mids Spring Open,2023-04-16,Men's Youth Under 15 49Kg,Yuvraj Hayer,45.5,42,-44,-44,-59,59,-61,42,59,101
West Mids Spring Open,2023-04-16,Women's Junior Under 20 71Kg,Catrise Hart,67.1,38,41,-45,55,57,-60,41,57,98
West Mids Spring Open,2023-04-16,Men's Youth Under 15 55Kg,Rajan Nagra,53.7,38,40,42,-47,49,-51,42,49,91
West Mids Spring Open,2023-04-16,Women's Masters (55-59) 76Kg,Linda Mellor,74.7,35,38,-41,45,49,52,38,52,90
West Mids Spring Open,2023-04-16,Women's Senior 55Kg,Hayley Mellor,54.5,36,-38,38,46,48,50,38,50,88
West Mids Spring Open,2023-04-16,Men's Youth Under 15 49Kg,Edward Nawoor,38.8,30,33,-35,42,45,-47,33,45,78
West Mids Spring Open,2023-04-16,Women's Masters (40-44) 59Kg,Lucy Sefton,58.9,27,30,-33,40,43,-45,30,43,73
West Mids Spring Open,2023-04-16,Women's Senior 49Kg,Robyn  Martin ,48.9,58,-62,-62,-73,-73,-73,58,0,0
West Mids Spring Open,2023-04-16,Women's Junior Under 20 87Kg,Emily Sweeney,84.8,-89,-89,-89,-108,-108,0,0,0,0
West Mids Spring Open,2023-04-16,Men's Senior 81Kg,Daniel Ball,80.1,-93,-93,-93,110,-115,-116,0,110,0
West Mids Spring Open,2023-04-16,Men's Senior 102Kg,Filip Taylor,101.1,126,-131,-131,-163,-163,-165,126,0,0
West Mids Spring Open,2023-04-16,Men's Senior 109Kg,Gareth Dykes,108.4,-97,-97,-97,-127,127,132,0,132,0
