event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Fit Performance Regional,2023-11-18,Men's Senior 89Kg,Aaron Bolton,87.9,120,123,-125,147,151,153,123,153,276
Fit Performance Regional,2023-11-18,Men's Senior 102Kg,Adam Smith,100.25,105,110,115,125,-135,140,115,140,255
Fit Performance Regional,2023-11-18,Men's Senior 73Kg,Tiago Costa,73,95,-100,-102,120,125,-130,95,125,220
Fit Performance Regional,2023-11-18,Men's Senior 89Kg,Harry Walker,81.4,70,74,80,95,101,-104,80,101,181
Fit Performance Regional,2023-11-18,Men's Senior 96Kg,Abdul Butt,92.25,71,75,80,95,-100,100,80,100,180
Fit Performance Regional,2023-11-18,Men's Masters (40-44) 81Kg,Robin DasGupta,76.5,60,64,68,84,89,93,68,93,161
Fit Performance Regional,2023-11-18,Men's Youth Under 15 67Kg,Elliot  Runchman,62.85,65,70,-75,-75,75,-81,70,75,145
Fit Performance Regional,2023-11-18,Women's Masters (40-44) 71Kg,Samantha Bunker,71,-64,64,-67,80,-83,-83,64,80,144
Fit Performance Regional,2023-11-18,Women's Senior 64Kg,Janice  Jin ,61.3,55,59,-63,68,73,77,59,77,136
Fit Performance Regional,2023-11-18,Women's Senior 71Kg,Jade Richardson ,68,49,51,53,70,73,-75,53,73,126
Fit Performance Regional,2023-11-18,Men's Senior 102Kg,George Ambrose,99.9,48,52,-55,60,64,67,52,67,119
Fit Performance Regional,2023-11-18,Men's Senior 61Kg,Russell Flaherty,56.9,43,47,-50,63,-67,-67,47,63,110
Fit Performance Regional,2023-11-18,Women's Masters (55-59) 76Kg,Trish Tippett,73.3,35,37,-40,53,56,60,37,60,97
Fit Performance Regional,2023-11-18,Women's Masters (40-44) 87Kg,Claire barclay,86.1,37,39,-41,54,58,-60,39,58,97
Fit Performance Regional,2023-11-18,Women's Senior 55Kg,Jasmin Liddell,52.8,38,40,42,48,53,-57,42,53,95
