event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Welsh Spring Open 2023,2023-02-18,Men's Under 23 109+Kg,Louis Weston,123.5,85,90,95,113,-125,126,95,126,221
Welsh Spring Open 2023,2023-02-18,Men's Senior 81Kg,Lincoln Ho,79.8,80,85,-89,105,110,115,85,115,200
Welsh Spring Open 2023,2023-02-18,Men's Senior 81Kg,Joshua Chan,79.3,80,85,-89,100,105,-110,85,105,190
Welsh Spring Open 2023,2023-02-18,Men's Under 23 89Kg,Kamaal Rehman,87,80,-86,86,103,-110,-115,86,103,189
Welsh Spring Open 2023,2023-02-18,Women's Senior 71Kg,Jennifer Potter,68,72,-75,75,96,100,-102,75,100,175
Welsh Spring Open 2023,2023-02-18,Men's Under 23 96Kg,Josiah Kwok,93.7,80,-85,-85,90,-95,95,80,95,175
Welsh Spring Open 2023,2023-02-18,Women's Senior 64Kg,Bethan Watkins,62.9,73,76,78,95,-98,-98,78,95,173
Welsh Spring Open 2023,2023-02-18,Women's Senior 64Kg,Keri Collings,60.5,-70,-70,70,90,-95,95,70,95,165
Welsh Spring Open 2023,2023-02-18,Women's Senior 76Kg,Louise Richards,75.7,72,75,-80,85,90,-93,75,90,165
Welsh Spring Open 2023,2023-02-18,Men's Senior 81Kg,Jonathan Oliver,81,65,70,-75,85,90,-95,70,90,160
Welsh Spring Open 2023,2023-02-18,Women's Senior 81Kg,Ellis Brotherton,78.5,70,-74,-74,80,85,-86,70,85,155
Welsh Spring Open 2023,2023-02-18,Women's Senior 71Kg,Holly Knowles,65.8,57,59,62,77,81,85,62,85,147
Welsh Spring Open 2023,2023-02-18,Women's Senior 59Kg,Lindsay Atkinson,58.4,50,53,56,68,70,72,56,72,128
Welsh Spring Open 2023,2023-02-18,Women's Senior 59Kg,Kirstie Milne,58.1,49,51,53,60,-63,63,53,63,116
Welsh Spring Open 2023,2023-02-18,Women's Under 23 59Kg,Afreen Akthar,57.2,45,48,-50,58,61,63,48,63,111
Welsh Spring Open 2023,2023-02-18,Women's Junior Under 20 71Kg,scarlett james,64.7,34,37,40,50,55,60,40,60,100
Welsh Spring Open 2023,2023-02-18,Women's Junior Under 20 55Kg,emma brooks,54.4,38,41,-44,44,47,50,41,50,91
Welsh Spring Open 2023,2023-02-18,Men's Under 23 61Kg,Hrithik Reddy,60.1,38,42,-45,-48,48,-51,42,48,90
Welsh Spring Open 2023,2023-02-18,Men's Under 23 73Kg,Harry  Sheers ,72.1,69,-72,72,-89,-89,-93,72,0,0
