event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (45-49) 96Kg,Nathan Jones,96,-100,-100,105,115,120,126,105,126,231
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (40-44) 89Kg,Paul Siddall,88.4,91,-93,93,107,112,-116,93,112,205
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (40-44) 89Kg,Danny Reeb,85.3,85,90,-94,-100,105,111,90,111,201
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (40-44) 89Kg,Tom Williams,87.3,85,88,91,95,100,104,91,104,195
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (50-54) 96Kg,Garry Jackson,94.5,78,80,83,100,105,110,83,110,193
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (35-39) 109+Kg,Charles Knight,123.5,75,80,-85,96,104,110,80,110,190
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (35-39) 109Kg,Scott Blackmore,103.1,74,-78,81,97,103,-108,81,103,184
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (60-64) 89Kg,Stuart Choate,86.3,72,-77,77,95,100,105,77,105,182
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (45-49) 81Kg,Grant Langdon,74.1,66,69,75,90,95,-100,75,95,170
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (35-39) 81Kg,Charlotte Miles,76.6,70,-73,-73,93,96,-100,70,96,166
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (60-64) 96Kg,Milan Feledi,91.1,65,-70,-70,85,-90,-90,65,85,150
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (55-59) 89Kg,christian wardlow,85.4,-60,60,65,80,85,-91,65,85,150
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (35-39) 87+Kg,Sherene De Stadler,93.9,55,59,64,75,80,85,64,85,149
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (60-64) 89Kg,Peter Flynn,85.8,55,58,-61,-70,70,-75,58,70,128
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (35-39) 71Kg,Holly Parry,69.4,52,54,56,62,65,68,56,68,124
South Coast Masters Championships Summer 2023,2023-07-02,Women's Senior 71Kg,Jessica Roebuck-Slaney,69.7,51,54,-58,63,66,-70,54,66,120
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (45-49) 87Kg,Kathryn White,83.7,43,46,-49,65,-69,69,46,69,115
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (55-59) 102Kg,John Ilott,96.3,40,-45,-48,60,65,70,40,70,110
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (40-44) 55Kg,Chloe Motion,54.3,-47,47,-49,56,58,60,47,60,107
South Coast Masters Championships Summer 2023,2023-07-02,Men's Masters (55-59) 96Kg,Robert smith,95.3,47,-51,-51,55,60,-63,47,60,107
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (40-44) 59Kg,Vicky Catnach,58.3,40,43,45,55,59,-63,45,59,104
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (40-44) 55Kg,Lilia Carvalho,49.2,39,42,45,50,53,55,45,55,100
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (45-49) 87+Kg,ALISON MOSLEY,92.3,34,39,-43,53,57,-59,39,57,96
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (45-49) 87+Kg,Anna Fletcher,109,35,38,-43,45,50,55,38,55,93
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (45-49) 59Kg,Lucy Maran,56.3,-36,36,-38,48,50,53,36,53,89
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (45-49) 59Kg,Claire House-Norman,56.9,30,34,37,37,41,45,37,45,82
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (50-54) 76Kg,Katharine Reed,74.8,32,34,35,44,46,-48,35,46,81
South Coast Masters Championships Summer 2023,2023-07-02,Women's Masters (50-54) 55Kg,Robbie Bullet,53.8,27,29,31,38,40,42,31,42,73
