event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Men's Masters (35-39) +110Kg,Rhys Charlesworth,136.9,92,96,100,110,120,-125,100,120,220
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Men's Masters (35-39) 110Kg,Joe Staden,100.4,85,90,95,110,117,-122,95,117,212
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Men's Senior 79Kg,Alex Harper-McElhinney,78.8,77,-82,82,103,107,110,82,110,192
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Men's Senior 110Kg,Jordan Page,95.7,80,83,87,95,-100,-102,87,95,182
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Men's Senior 88Kg,Charles Semo,86.7,65,70,-75,95,100,102,70,102,172
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Women's Senior 58Kg,Ka Xin Cheah,55,61,64,-66,76,79,-82,64,79,143
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Men's Masters (50-54) 79Kg,Karl Dyderski,72.4,52,55,58,75,-78,80,58,80,138
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Men's Senior 79Kg,Robert Nunn,76.9,-52,-52,55,70,75,78,55,78,133
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Men's Masters (65-69) 79Kg,Mark Day,72.3,-53,53,56,72,-76,76,56,76,132
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Women's Senior 58Kg,Maya Jennings,56.7,49,-52,53,70,73,75,53,75,128
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Men's Masters (40-44) 94Kg,Wayne Ramswell,91.3,40,45,50,65,70,75,50,75,125
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Women's Masters (35-39) 69Kg,Jessica Hull,68,45,48,51,68,-71,71,51,71,122
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Women's Senior 86Kg,Jorjie Laurence,79,42,45,49,55,58,61,49,61,110
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Women's Senior 77Kg,Kirsty Gallacher,72.3,40,44,-48,58,61,-63,44,61,105
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Women's Senior +86Kg,Donna Juffs,100.2,35,38,41,50,55,57,41,57,98
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Women's Masters (40-44) 53Kg,Sarah Whittaker ,51.3,35,38,40,50,53,55,40,55,95
Unit Weightlifting Spring Invitational (CLOSED EVENT),2026-04-11,Women's Masters (40-44) 86Kg,Carrie Taylor,85.1,22,26,-28,38,41,-44,26,41,67
