event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Men's Senior 110Kg,Karl Bosworth,108.2,110,114,-120,140,145,150,114,150,264
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Men's Senior 110Kg,Jake Allen,101.19,110,-114,-114,140,145,-150,110,145,255
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Men's Senior 94Kg,Will Rooney,93.7,-101,102,-105,-135,135,-140,102,135,237
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Men's Masters (35-39) 79Kg,Jack Bishop,77.9,-90,90,95,110,115,120,95,120,215
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Men's Senior 110Kg,toby horswell,100.82,81,86,-91,113,116,120,86,120,206
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Men's Under 23 88Kg,William Finnegan,83.6,75,78,-83,105,110,116,78,116,194
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Men's Masters (35-39) 110Kg,Matthew Dugard,101.45,-73,73,-77,98,-102,102,73,102,175
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Women's Senior 86Kg,ELAINA MOULDS,85.6,70,75,-80,-95,95,-100,75,95,170
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Women's Under 23 69Kg,Lowri Hegan,63.45,65,70,-75,80,85,90,70,90,160
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Men's Masters (50-54) 110Kg,Andrew Monaghan,98.3,60,-65,68,75,81,-87,68,81,149
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Women's Junior Under 20 69Kg,Sophie Wheater,68.65,62,-65,-65,80,83,-85,62,83,145
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Women's Senior +86Kg,Louise Baxter,145.6,58,61,63,75,80,-85,63,80,143
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Men's Masters (40-44) 79Kg,Samuel Taylor,77.4,53,56,58,72,81,-87,58,81,139
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Women's Senior 63Kg,Zoe Jones,61.9,55,58,62,68,72,-76,62,72,134
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Women's Senior +86Kg,Lauren Goddard,87.95,52,56,-60,63,67,70,56,70,126
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Women's Senior 48Kg,Libby Gamble,47.75,50,53,-56,68,-70,70,53,70,123
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Women's Under 23 58Kg,Isabella Sutherland,57.15,47,49,-51,-60,-60,60,49,60,109
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Women's Senior 63Kg,Kelly Frey,62.6,32,35,-39,43,46,-49,35,46,81
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Women's Masters (35-39) 77Kg,Nicola Pratt,73.4,35,-38,-38,40,43,-47,35,43,78
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Boy's Development Under 12 56Kg,Oliver Russell,53.3,17,19,21,25,27,29,21,29,50
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Boy's Development Under 10 40Kg,Jaxon Greenall,26,5,7,11,10,13,16,11,16,27
THE WEEKENDER OPEN LAKESIDE WEIGHTLIFTING,2025-08-16,Boy's Development Under 10 40Kg,Arthur Hallett,33.1,5,7,10,10,13,-15,10,13,23
