event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North of Scotland Districts 2025,2025-06-07,Men's Junior Under 20 110Kg,Jake Dickie,106.55,107,113,116,137,145,-149,116,145,261
North of Scotland Districts 2025,2025-06-07,Men's Senior 88Kg,Declan  Maclennan ,87.35,101,-104,110,125,130,133,110,133,243
North of Scotland Districts 2025,2025-06-07,Men's Junior Under 20 110Kg,Dylan Dickie,98.35,100,-105,108,-130,130,-136,108,130,238
North of Scotland Districts 2025,2025-06-07,Men's Masters (35-39) 79Kg,Steven Mcallan,76.55,90,94,98,120,-125,-127,98,120,218
North of Scotland Districts 2025,2025-06-07,Men's Senior 88Kg,Adam Crockford,82.45,90,95,-98,-120,120,-125,95,120,215
North of Scotland Districts 2025,2025-06-07,Men's Senior 98Kg,Craig Scott,96.25,90,95,-100,110,115,-120,95,115,210
North of Scotland Districts 2025,2025-06-07,Men's Masters (35-39) 79Kg,Anthony Woollcombe,78.3,90,94,-100,110,115,-120,94,115,209
North of Scotland Districts 2025,2025-06-07,Men's Senior 79Kg,Grant Lewis,76.9,-88,-88,88,120,-125,-126,88,120,208
North of Scotland Districts 2025,2025-06-07,Men's Senior 88Kg,Haydn Law,79.3,85,90,-95,110,115,118,90,118,208
North of Scotland Districts 2025,2025-06-07,Men's Senior 79Kg,David Shorter,77.25,78,81,84,104,108,-112,84,108,192
North of Scotland Districts 2025,2025-06-07,Men's Senior 79Kg,Jordan Bowie,77.5,85,88,-91,103,-106,-106,88,103,191
North of Scotland Districts 2025,2025-06-07,Men's Junior Under 20 79Kg,Ashton Bayliss,78.4,73,77,80,102,-106,-106,80,102,182
North of Scotland Districts 2025,2025-06-07,Women's Senior 77Kg,Hayleigh Wishart,72.85,66,69,71,91,95,-98,71,95,166
North of Scotland Districts 2025,2025-06-07,Women's Under 23 69Kg,Alivia Smith,64.05,66,69,72,86,-89,-89,72,86,158
North of Scotland Districts 2025,2025-06-07,Men's Under 23 88Kg,Sam Whyte,83.65,60,67,73,80,85,-90,73,85,158
North of Scotland Districts 2025,2025-06-07,Men's Senior 88Kg,Calum Philip,85.1,62,65,-70,80,84,88,65,88,153
North of Scotland Districts 2025,2025-06-07,Men's Masters (55-59) 79Kg,Neil Taylor,77.5,57,-60,-60,-80,80,-86,57,80,137
North of Scotland Districts 2025,2025-06-07,Women's Masters (35-39) 69Kg,Dawn Chessor,68.1,54,57,-60,69,72,75,57,75,132
North of Scotland Districts 2025,2025-06-07,Women's Senior +86Kg,Kenna Gibson,100.05,-52,52,54,73,76,78,54,78,132
North of Scotland Districts 2025,2025-06-07,Women's Senior 69Kg,Elizabeth Simmonds,68.25,50,-53,53,69,73,76,53,76,129
North of Scotland Districts 2025,2025-06-07,Men's Senior 110Kg,Connall Bain,103.4,54,-57,57,70,-75,-76,57,70,127
North of Scotland Districts 2025,2025-06-07,Women's Masters (35-39) 48Kg,Karen Saint,47.45,51,-54,-54,-69,-69,69,51,69,120
North of Scotland Districts 2025,2025-06-07,Men's Senior 98Kg,Adam Bell,88.45,48,51,-55,60,64,68,51,68,119
North of Scotland Districts 2025,2025-06-07,Women's Senior 69Kg,Lauren Bennett,67.35,-51,51,-54,-67,67,-72,51,67,118
North of Scotland Districts 2025,2025-06-07,Women's Under 23 69Kg,Ellie Riley,68.2,45,50,-55,65,-70,-70,50,65,115
North of Scotland Districts 2025,2025-06-07,Women's Senior +86Kg,Neve Mackenzie,106.35,45,-48,48,63,-66,-66,48,63,111
North of Scotland Districts 2025,2025-06-07,Women's Senior 53Kg,Klaudia Zbikowska,51.35,-46,46,48,60,-62,62,48,62,110
North of Scotland Districts 2025,2025-06-07,Women's Masters (35-39) 77Kg,Emma Hudson,72.85,41,44,-46,60,-64,-64,44,60,104
North of Scotland Districts 2025,2025-06-07,Women's Masters (35-39) 58Kg,Rachel Cunningham,55.55,38,41,-45,51,55,-57,41,55,96
North of Scotland Districts 2025,2025-06-07,Women's Senior 58Kg,Katie Fitzpatrick,57.7,37,39,41,50,-53,53,41,53,94
North of Scotland Districts 2025,2025-06-07,Women's Youth Under 17 +77Kg,Bella Grayson,81.5,35,39,-42,48,51,54,39,54,93
North of Scotland Districts 2025,2025-06-07,Women's Junior Under 20 69Kg,Nazarin Shetty,66.1,35,38,40,40,43,45,40,45,85
North of Scotland Districts 2025,2025-06-07,Men's Youth Under 17 56Kg,Naethyn McCourt,55.65,30,32,35,35,-38,38,35,38,73
North of Scotland Districts 2025,2025-06-07,Women's Junior Under 20 77Kg,Elise Warde,71.7,52,-56,-56,-75,-78,0,52,0,0
