event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Senior 88Kg,Ygor Alvarez Azevedo,87.35,115,120,125,150,157,-162,125,157,282
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Senior 94Kg,Joseph Thamrin,88.15,105,110,-115,126,131,-136,110,131,241
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Senior 94Kg,Ryan Gibbons,93.63,93,97,-101,121,125,128,97,128,225
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Senior 94Kg,Jay Crane,91.55,87,90,96,110,115,120,96,120,216
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Masters (40-44) 110Kg,David Francis,96.15,80,-85,86,105,-112,115,86,115,201
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Senior 77Kg,Angela Wyss,75.85,85,90,-92,106,-111,111,90,111,201
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Masters (45-49) 110Kg,Oj Tok,106.45,-80,80,85,-100,100,105,85,105,190
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Senior 60Kg,Daniel Pogmore,59.45,-78,78,-85,95,100,-105,78,100,178
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Masters (35-39) 94Kg,Sergey Anokhovskiy,89.65,67,70,73,-85,86,90,73,90,163
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (40-44) 77Kg,Laura Parker,71.35,65,68,71,80,84,87,71,87,158
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Masters (50-54) 88Kg,Jed Mitchell,86.45,65,70,-75,87,-92,-94,70,87,157
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Masters (45-49) 94Kg,Erwan Pennarun,92.75,58,-63,65,76,-84,85,65,85,150
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (35-39) 77Kg,Wendy Meadows-Smith,75.7,59,62,-64,75,78,-81,62,78,140
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Masters (55-59) 71Kg,James Richens,69.95,55,59,-62,70,75,-77,59,75,134
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Senior 63Kg,Amy Browne,58.95,50,53,56,70,73,76,56,76,132
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (45-49) 63Kg,Kathryn Smith,61.6,57,-60,60,67,-70,71,60,71,131
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Masters (50-54) 79Kg,Scarlett Parker,71.35,55,-60,60,70,-75,-76,60,70,130
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (35-39) +86Kg,Emma Whiting,105.65,53,55,-57,63,66,69,55,69,124
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (40-44) 86Kg,Helen Walsh,84.05,47,49,51,68,70,-72,51,70,121
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (45-49) 77Kg,stacy southgate,76.85,45,48,51,65,68,-71,51,68,119
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (45-49) 86Kg,Nicole Bernard,83.6,45,47,-49,65,67,69,47,69,116
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Senior 69Kg,Eleanor Daly,65.3,45,-48,-48,63,67,-70,45,67,112
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (50-54) 63Kg,Louise Terry,60.9,44,46,-48,60,62,64,46,64,110
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (40-44) 63Kg,Melanie Mihill,63.05,47,49,-51,57,-59,60,49,60,109
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (50-54) 77Kg,Melanie Redford,75.6,47,-50,-50,-58,58,60,47,60,107
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Masters (45-49) 77Kg,Steffie Kosta,76.45,47,-50,-50,58,-61,-64,47,58,105
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Men's Senior 65Kg,Kyle Church,62.35,35,37,40,55,58,60,40,60,100
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Senior 53Kg,Jess York,51.6,35,-38,39,-51,52,-55,39,52,91
CWL SENIOR & MASTERS OPEN '26,2026-03-07,Women's Senior 86Kg,Jodie Adams,85.6,32,34,37,52,-55,-57,37,52,89
