event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SLC Midlands Age Groups 2026,2026-06-07,Men's Senior 94Kg,Calum Budd-Brophy,93.85,105,-110,110,130,-135,135,110,135,245
SLC Midlands Age Groups 2026,2026-06-07,Men's Senior 88Kg,Mason Richards,87,75,80,85,110,115,-120,85,115,200
SLC Midlands Age Groups 2026,2026-06-07,Men's Under 23 79Kg,Sajanan Vithiyakaran,74.85,81,-86,-90,105,110,-116,81,110,191
SLC Midlands Age Groups 2026,2026-06-07,Women's Under 23 86Kg,Andre Ubaviciute,85.1,75,78,81,101,104,106,81,106,187
SLC Midlands Age Groups 2026,2026-06-07,Men's Youth Under 17 79Kg,Archie Davies,73.15,73,-76,78,95,-100,100,78,100,178
SLC Midlands Age Groups 2026,2026-06-07,Women's Under 23 69Kg,Georgia Arthur,66.1,58,61,-63,75,-80,-80,61,75,136
SLC Midlands Age Groups 2026,2026-06-07,Women's Junior Under 20 77Kg,Katherine Bull,76.7,52,55,-57,63,65,70,55,70,125
SLC Midlands Age Groups 2026,2026-06-07,Men's Youth Under 15 +88Kg,Jacob Sewell,92.65,45,47,-50,60,63,67,47,67,114
SLC Midlands Age Groups 2026,2026-06-07,Women's Junior Under 20 69Kg,Dorsa Alimoradi,65.3,30,-33,33,38,-41,41,33,41,74
SLC Midlands Age Groups 2026,2026-06-07,Boy's Development Under 12 56Kg,Leo Saad,50.7,-24,-24,24,31,34,37,24,37,61
SLC Midlands Age Groups 2026,2026-06-07,Women's Youth Under 15 48Kg,Hafsa Hussain,45.6,-25,25,27,30,33,-35,27,33,60
SLC Midlands Age Groups 2026,2026-06-07,Girl's Development Under 10 58Kg,Isla Holden,55.8,14,16,17,19,22,23,17,23,40
SLC Midlands Age Groups 2026,2026-06-07,Girl's Development Under 10 30Kg,Amelie Hill,29,7,-8,8,9,11,13,8,13,21
