event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wildboar Winter Open 22,2022-03-06,Men's Senior 109+Kg,Adam James Pugh,127,107,112,-120,146,151,161,112,161,273
Wildboar Winter Open 22,2022-03-06,Men's Under 23 89Kg,Sam Finch,87.5,111,-115,-120,140,146,150,111,150,261
Wildboar Winter Open 22,2022-03-06,Men's Masters (35-39) 109+Kg,benjamin iles,129.8,100,-105,-108,145,153,160,100,160,260
Wildboar Winter Open 22,2022-03-06,Men's Junior Under 20 89Kg,Finley Austin,86,105,110,114,135,142,-146,114,142,256
Wildboar Winter Open 22,2022-03-06,Men's Senior 89Kg,luke mander,86.8,102,-107,110,140,145,-151,110,145,255
Wildboar Winter Open 22,2022-03-06,Men's Senior 89Kg,charlie mccloy,87.9,-108,108,112,130,140,-146,112,140,252
Wildboar Winter Open 22,2022-03-06,Men's Senior 81Kg,axl raguindin,78.6,100,103,105,-121,121,-124,105,121,226
Wildboar Winter Open 22,2022-03-06,Men's Senior 81Kg,Elliot Hooker,80,92,95,-100,115,121,-125,95,121,216
Wildboar Winter Open 22,2022-03-06,Men's Senior 89Kg,Luke Bretton,87.9,80,85,-91,115,120,125,85,125,210
Wildboar Winter Open 22,2022-03-06,Men's Senior 89Kg,Sam Loud,87.9,83,86,90,110,115,-120,90,115,205
Wildboar Winter Open 22,2022-03-06,Men's Senior 81Kg,Kevin Raguindin,78.1,80,85,92,105,110,-116,92,110,202
Wildboar Winter Open 22,2022-03-06,Men's Junior Under 20 73Kg,Harry hewitt smith,71.8,80,-83,83,105,108,113,83,113,196
Wildboar Winter Open 22,2022-03-06,Men's Senior 89Kg,Chris Dallard,86,75,78,83,108,-113,-117,83,108,191
Wildboar Winter Open 22,2022-03-06,Men's Senior 89Kg,Nick Grew,82.4,78,-82,82,99,104,108,82,108,190
Wildboar Winter Open 22,2022-03-06,Men's Senior 109Kg,Jack Hammerton,102.4,-80,-80,80,95,100,109,80,109,189
Wildboar Winter Open 22,2022-03-06,Men's Senior 109Kg,George Latter,108.4,81,85,-90,96,101,103,85,103,188
Wildboar Winter Open 22,2022-03-06,Men's Youth Under 17 89Kg,Joshua Byett,86.5,72,77,81,98,102,106,81,106,187
Wildboar Winter Open 22,2022-03-06,Men's Masters (45-49) 89Kg,Steve Harris,85.2,73,75,78,93,97,103,78,103,181
Wildboar Winter Open 22,2022-03-06,Men's Junior Under 20 81Kg,Joe childs,74.9,75,-78,-78,90,95,-100,75,95,170
Wildboar Winter Open 22,2022-03-06,Women's Junior Under 20 64Kg,Romi Stern-Dawson,63.8,68,-71,73,85,88,91,73,91,164
Wildboar Winter Open 22,2022-03-06,Men's Senior 89Kg,Steve Poole,81.9,64,67,72,76,80,85,72,85,157
Wildboar Winter Open 22,2022-03-06,Women's Youth Under 17 64Kg,Charlize Richards,63.1,63,65,-68,84,87,91,65,91,156
