event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British University and College Weightlifting Championships 2019,2019-04-14,Men's Senior 102Kg,Cyrille Tchatchet II,100.6,150,155,160,-190,190,200,160,200,360
British University and College Weightlifting Championships 2019,2019-04-14,Men's Senior 102Kg,omar keshta,101.7,132,-136,-136,169,-174,174,132,174,306
British University and College Weightlifting Championships 2019,2019-04-14,Men's Senior 109+Kg,Daniel Babatunde,110.8,130,136,-141,-165,-165,166,136,166,302
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 81Kg,Chris Murray,79.1,132,136,140,150,155,160,140,160,300
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 96Kg,Filip Taylor,95.7,117,121,125,155,-165,165,125,165,290
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 89Kg,Murtaza Nadeem,82.6,125,130,133,155,-160,-160,133,155,288
British University and College Weightlifting Championships 2019,2019-04-14,Men's Senior 109Kg,Daniel O'Hare,108.2,125,-130,-130,152,158,161,125,161,286
British University and College Weightlifting Championships 2019,2019-04-14,Men's Senior 102Kg,Benedict Millson,101.5,100,110,120,130,145,160,120,160,280
British University and College Weightlifting Championships 2019,2019-04-14,Men's Senior 102Kg,Harry Nelms,99.02,114,117,-120,155,160,-163,117,160,277
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 89Kg,Daniel Siegel,88.5,117,121,-125,150,155,-160,121,155,276
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 96Kg,Allen Brindley,93.5,117,123,126,150,-155,-155,126,150,276
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 89Kg,Edward Smale,87,114,118,122,145,150,-156,122,150,272
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 81Kg,Christopher Russ,80.4,122,-126,-126,135,141,145,122,145,267
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 89Kg,Omarie Mears,86.8,117,121,-124,144,-148,-148,121,144,265
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 96Kg,Guto Hughes,94,115,120,-125,145,-150,-155,120,145,265
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 89Kg,Miles Morgan,88.1,115,-119,119,145,-149,-149,119,145,264
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 73Kg,karl Mcclean,72.2,-112,112,-116,147,150,-152,112,150,262
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 96Kg,Stephen Bestman,90.4,110,-115,115,141,147,-152,115,147,262
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 89Kg,Luke Stopford,87.2,116,120,-123,137,-141,-142,120,137,257
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 96Kg,Jesse Gilham,90.8,110,115,-120,-140,140,-150,115,140,255
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 67Kg,Michael Farmer,66.6,110,115,118,135,0,0,118,135,253
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 81Kg,Rhodri Beynon,81,110,114,117,126,130,134,117,134,251
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 89Kg,William Burchette,84.9,105,110,-115,136,141,-145,110,141,251
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 81Kg,Emil Stewart-Nerona,79.4,102,109,-114,133,141,-145,109,141,250
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 89Kg,Daniel Papa,85.5,107,112,-116,130,134,138,112,138,250
British University and College Weightlifting Championships 2019,2019-04-14,Men's Senior 109Kg,Solomon Ocquaye,103.5,115,-120,-120,130,0,0,115,130,245
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 81Kg,Tom Ingram,79.5,105,110,-113,-133,133,-140,110,133,243
British University and College Weightlifting Championships 2019,2019-04-13,Men's Senior 73Kg,Cedric Leduc,72.3,107,112,-116,-128,128,-131,112,128,240
