event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Home Nations Open (Winter),2026-02-22,Men's Senior +110Kg,James Wales,113.9,132,137,142,187,-192,-192,142,187,329
Home Nations Open (Winter),2026-02-22,Men's Senior 88Kg,Ollie Ebenezer,85.65,123,-127,130,148,-153,-158,130,148,278
Home Nations Open (Winter),2026-02-22,Men's Senior 94Kg,Lewis Thomas,88.25,105,110,-115,135,-140,140,110,140,250
Home Nations Open (Winter),2026-02-22,Men's Senior 88Kg,Benjamin Simmons,83.55,93,97,102,125,130,135,102,135,237
Home Nations Open (Winter),2026-02-22,Men's Senior 65Kg,Garin Beams,64.95,96,100,-102,120,124,127,100,127,227
Home Nations Open (Winter),2026-02-22,Women's Senior 86Kg,Nicola Stiddard,80.2,91,95,-97,113,115,-120,95,115,210
Home Nations Open (Winter),2026-02-22,Women's Senior 86Kg,Laura Hughes,77.5,83,86,89,108,112,-116,89,112,201
Home Nations Open (Winter),2026-02-22,Women's Under 23 63Kg,Charlotte Whalley,62.55,81,84,87,100,103,-105,87,103,190
Home Nations Open (Winter),2026-02-22,Women's Senior 69Kg,chloe hood,68.55,82,-85,-85,104,108,-111,82,108,190
Home Nations Open (Winter),2026-02-22,Women's Masters (40-44) 69Kg,Jo McEwan,68.9,81,-84,85,97,101,-106,85,101,186
Home Nations Open (Winter),2026-02-22,Men's Senior +110Kg,Rhys Taplin,131.15,70,75,78,95,100,105,78,105,183
Home Nations Open (Winter),2026-02-22,Women's Senior 63Kg,Bethan Watkins,62.9,80,-83,-83,-102,102,-106,80,102,182
Home Nations Open (Winter),2026-02-22,Women's Senior 58Kg,Catrin Haf Jones,57.6,75,77,79,96,99,0,79,99,178
Home Nations Open (Winter),2026-02-22,Women's Masters (40-44) +86Kg,KRYSTAL CAMPBELL,108.7,70,-73,74,98,101,104,74,104,178
Home Nations Open (Winter),2026-02-22,Women's Senior 58Kg,Catrin Jones,57.95,71,73,-76,98,101,-103,73,101,174
Home Nations Open (Winter),2026-02-22,Men's Under 23 +110Kg,Nico Heeley,122.2,70,73,-75,90,95,-100,73,95,168
Home Nations Open (Winter),2026-02-22,Women's Under 23 58Kg,Madaline Connelly,55.7,68,71,74,87,90,93,74,93,167
Home Nations Open (Winter),2026-02-22,Women's Masters (35-39) 77Kg,Penny Pearson,75.15,72,75,78,82,85,-90,78,85,163
Home Nations Open (Winter),2026-02-22,Women's Senior 63Kg,Leah Cooper,61.8,62,65,67,84,87,90,67,90,157
Home Nations Open (Winter),2026-02-22,Women's Masters (35-39) +86Kg,Vivian Ng,93.15,57,60,65,80,85,89,65,89,154
Home Nations Open (Winter),2026-02-22,Women's Senior 69Kg,Sophie Lorimer,67.85,58,61,64,78,81,84,64,84,148
Home Nations Open (Winter),2026-02-22,Women's Senior +86Kg,Ellen Weller,99.35,55,58,60,72,77,-82,60,77,137
Home Nations Open (Winter),2026-02-22,Women's Under 23 53Kg,Nikole Roberts,52.6,50,55,60,65,70,75,60,75,135
Home Nations Open (Winter),2026-02-22,Women's Under 23 53Kg,Mae Wilkinson,52.6,45,50,-55,62,68,72,50,72,122
Home Nations Open (Winter),2026-02-22,Women's Senior 86Kg,Ellie Davis,85.65,46,-49,-50,60,-62,62,46,62,108
Home Nations Open (Winter),2026-02-22,Women's Masters (35-39) +86Kg,Victoria Rees,93.25,40,-43,43,51,53,55,43,55,98
Home Nations Open (Winter),2026-02-22,Women's Junior Under 20 58Kg,Sara Jones,55.15,55,-57,-57,0,0,0,55,0,0
Home Nations Open (Winter),2026-02-22,Men's Senior 79Kg,John Reginald Certeza,73.25,100,105,113,0,0,0,113,0,0
Home Nations Open (Winter),2026-02-22,Men's Masters (35-39) 88Kg,Ashleigh Hellyer,80.5,58,-61,61,0,0,0,61,0,0
Home Nations Open (Winter),2026-02-22,Men's Senior 71Kg,Michael Farmer,70.8,120,123,-127,0,0,0,123,0,0
