event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 109+Kg,Marcus Harrison,129.7,145,-152,-152,-165,-166,168,145,168,313
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 109Kg,Dean Jones,108.95,100,-105,105,140,146,-152,105,146,251
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 96Kg,Alex Hudson,92.2,106,110,113,131,-137,137,113,137,250
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 89Kg,Jake Benson,88.7,105,110,115,127,135,-145,115,135,250
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 109Kg,Simon Shuttleworth,104.4,106,110,-113,125,130,136,110,136,246
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 73Kg,Antonio Capavanni,72.7,-105,105,110,125,130,133,110,133,243
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 89Kg,Carlo Richards,85,102,105,108,128,-130,130,108,130,238
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 73Kg,Luke Thompson,72.9,-100,-100,100,130,133,-135,100,133,233
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 81Kg,Karl Clark,80.8,80,86,90,120,125,127,90,127,217
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 73Kg,Rory Baker,72.9,92,96,-100,115,-120,120,96,120,216
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 96Kg,George Brown,95.9,91,95,-100,111,115,-120,95,115,210
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 96Kg,Michael Stables,92.6,90,-94,95,110,115,-118,95,115,210
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 81Kg,Mark Tallett,74,-87,88,91,107,112,115,91,115,206
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 73Kg,Chris Lunt,71.65,84,87,90,109,-112,112,90,112,202
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 81Kg,John Kennedy,78.85,84,88,92,105,110,-115,92,110,202
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 89Kg,Rhys Jones,87.2,-80,80,84,105,110,115,84,115,199
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 89Kg,Michal Golian,88.5,85,88,90,102,106,-110,90,106,196
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 89Kg,Kieran Scally,87.7,70,75,78,95,100,105,78,105,183
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 89Kg,Tom Cutler,88.55,65,-70,73,92,100,106,73,106,179
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 81Kg,Michael Howarth,80.95,-70,73,76,85,91,98,76,98,174
North West Open Series 3 **SOLD OUT**,2023-10-15,Men's Senior 81Kg,Peter Askey,79.2,75,78,-81,90,-95,95,78,95,173
