event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 81Kg,Joshua Summersgill,79.6,-113,113,-116,143,-146,146,113,146,259
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Junior Under 20 89Kg,Ted Briscoe,88,109,-113,-113,146,-152,-155,109,146,255
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 89Kg,Jake Benson,87.9,105,-110,110,132,-137,-137,110,132,242
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 73Kg,Antonio Capavanni,71.7,104,108,-112,128,132,-133,108,132,240
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 89Kg,Carlo Richards,88.3,100,104,-110,122,126,-130,104,126,230
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 89Kg,James Stonehewer,88.9,100,103,-105,122,126,-130,103,126,229
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 89Kg,Greg ASHALL,88.9,98,102,105,115,-121,123,105,123,228
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 81Kg,Scott Mills,80.5,95,-98,-100,116,121,125,95,125,220
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Youth Under 17 81Kg,Alex Stockton-Hine,79.6,89,-92,-92,116,121,-125,89,121,210
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Under 23 102Kg,George Brown,99.5,90,-94,-94,110,-113,-113,90,110,200
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Youth Under 17 73Kg,Rory Baker,72.9,90,-95,-95,108,-112,-112,90,108,198
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 89Kg,Michal Golian,88.3,80,84,86,100,105,-108,86,105,191
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Masters (40-44) 89Kg,Mark Butcher,89,84,87,-90,97,100,-105,87,100,187
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 81Kg,Stanley Gough,79.9,69,-72,72,95,99,103,72,103,175
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 89Kg,Kieran Scally,85.6,65,70,-75,90,97,102,70,102,172
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 71Kg,Jennifer Potter,69.3,73,-75,-77,95,98,-101,73,98,171
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 73Kg,Jem Renshaw,72.2,-70,70,75,-90,90,-95,75,90,165
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Youth Under 17 73Kg,Aiden Leigh,69.1,71,-74,-74,90,-94,-94,71,90,161
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 81Kg,Peter Askey,78.1,70,74,76,80,85,-92,76,85,161
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 87+Kg,Alex Foden,108.9,67,71,74,80,84,-88,74,84,158
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 55Kg,Megan Symons,54.2,60,64,67,80,84,-86,67,84,151
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Junior Under 20 73Kg,Louis Hawkins,68.7,-65,65,70,-80,80,-84,70,80,150
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Masters (45-49) 89Kg,Kevin Hardy,85.9,57,62,-66,77,83,87,62,87,149
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 59Kg,Katie Green,58.8,60,-63,63,-80,80,83,63,83,146
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 64Kg,Jessica Mellor,63.5,60,-62,64,76,-80,80,64,80,144
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 64Kg,Siobhan Bancroft,63.9,58,61,63,77,-80,-80,63,77,140
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 87+Kg,Lauren Kauffman,105.4,55,-59,60,68,75,-81,60,75,135
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 71Kg,Nicola Jones,69.1,55,58,61,65,69,73,61,73,134
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Masters (35-39) 59Kg,Annisa Blairs,58.7,-53,53,56,72,-76,76,56,76,132
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 64Kg,Charlotte Gough,63.3,-53,54,-57,67,71,76,54,76,130
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 59Kg,Dionn Hargreaves,56.5,52,-55,55,70,73,-75,55,73,128
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 59Kg,Chelsea Wilson,58.9,48,50,53,68,71,-74,53,71,124
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 64Kg,Kirstie Milne,61.9,51,53,55,61,64,66,55,66,121
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Masters (40-44) 87+Kg,Swati Tiwary,89.8,47,49,-51,66,-69,71,49,71,120
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 59Kg,Natalie Tunstall-Jackman,58.5,45,-48,48,61,-64,-64,48,61,109
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Youth Under 15 55Kg,Joseph Edwards,54,45,48,-50,57,61,-63,48,61,109
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Senior 64Kg,Stephanie  Porfyriou,63.6,-45,45,-48,55,58,61,45,61,106
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Masters (35-39) 71Kg,Jennifer Wallace,69.5,40,42,45,55,57,60,45,60,105
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Masters (50-54) 76Kg,Elizabeth  Adamson,74.1,44,-46,46,50,54,58,46,58,104
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Masters (40-44) 64Kg,Jenny Lowry,63.1,44,46,-48,54,56,-59,46,56,102
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Youth Under 17 76Kg,Eloise Hider,75.1,38,40,42,50,53,-55,42,53,95
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Youth Under 15 59Kg,Lani Baker,58.8,38,40,-42,47,-49,49,40,49,89
**SOLD OUT** North West Open Series 2,2023-07-02,Women's Youth Under 17 45Kg,Alice Lowry,44.9,35,-37,38,40,43,46,38,46,84
**SOLD OUT** North West Open Series 2,2023-07-02,Men's Senior 109Kg,Simon Shuttleworth,105.7,106,-111,111,0,0,0,111,0,0
