event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ORE WL Spring Open 2025,2025-03-30,Men's Senior 96Kg,Oliver Pope,94.6,105,110,114,130,-137,137,114,137,251
ORE WL Spring Open 2025,2025-03-30,Men's Senior 89Kg,Hamish Barnes,86.9,100,-104,104,130,-134,-136,104,130,234
ORE WL Spring Open 2025,2025-03-30,Men's Senior 96Kg,Joseph Thamrin,92.7,100,-106,-107,125,131,-135,100,131,231
ORE WL Spring Open 2025,2025-03-30,Men's Masters (40-44) 96Kg,thomas stringwell,95.1,-82,82,86,105,110,115,86,115,201
ORE WL Spring Open 2025,2025-03-30,Men's Masters (40-44) 81Kg,Aaron Simkin,76.2,80,85,87,100,105,-110,87,105,192
ORE WL Spring Open 2025,2025-03-30,Women's Senior 87Kg,Siân Lloyd-McLear,82.3,83,85,-90,100,104,-110,85,104,189
ORE WL Spring Open 2025,2025-03-30,Women's Senior 71Kg,Anushka Bovill,65.6,-75,75,78,97,101,105,78,105,183
ORE WL Spring Open 2025,2025-03-30,Women's Senior 81Kg,Ebony Clay,80.1,65,70,-75,95,-100,102,70,102,172
ORE WL Spring Open 2025,2025-03-30,Men's Senior 96Kg,Adam Humphreys,93.8,65,68,71,92,96,-102,71,96,167
ORE WL Spring Open 2025,2025-03-30,Men's Masters (50-54) 102Kg,Davinder Reehal,101.4,60,62,64,70,72,74,64,74,138
ORE WL Spring Open 2025,2025-03-30,Women's Senior 71Kg,Victoria Crawford,69.3,53,56,59,62,66,72,59,72,131
ORE WL Spring Open 2025,2025-03-30,Women's Youth Under 17 59Kg,Kara Bruce,55.5,55,-58,-58,70,-75,-75,55,70,125
ORE WL Spring Open 2025,2025-03-30,Women's Senior 71Kg,Rebecca Ewers,65.9,51,-53,53,62,65,-70,53,65,118
ORE WL Spring Open 2025,2025-03-30,Women's Senior 81Kg,Mayari Avendaño,77.7,41,43,46,60,65,-70,46,65,111
ORE WL Spring Open 2025,2025-03-30,Women's Senior 59Kg,Megan Wray,57.1,-45,45,48,58,60,-63,48,60,108
ORE WL Spring Open 2025,2025-03-30,Women's Masters (35-39) 64Kg,Naomi Hamilton,64,43,46,-50,57,-60,-61,46,57,103
ORE WL Spring Open 2025,2025-03-30,Women's Senior 71Kg,Bethan Walford,70.4,37,41,-46,53,56,-60,41,56,97
ORE WL Spring Open 2025,2025-03-30,Women's Senior 59Kg,Emily Angus,56.2,40,-43,-43,-55,55,-58,40,55,95
ORE WL Spring Open 2025,2025-03-30,Women's Masters (50-54) 64Kg,Dawn Williams,61.4,-37,37,41,-51,51,54,41,54,95
ORE WL Spring Open 2025,2025-03-30,Women's Masters (35-39) 64Kg,Hannah Curphey,60.8,37,40,-43,45,50,55,40,55,95
ORE WL Spring Open 2025,2025-03-30,Women's Senior 71Kg,Victoria Ward,68.9,37,40,-43,-49,49,54,40,54,94
