event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
mettle Autumn Open,2026-08-29,Men's Senior 95Kg,Andrew Fudge,94.15,106,110,-112,130,-135,135,110,135,245
mettle Autumn Open,2026-08-29,Men's Senior 85Kg,Matthew Anderson,83.95,100,-103,103,-130,130,-135,103,130,233
mettle Autumn Open,2026-08-29,Men's Senior 110Kg,Louis Mellors,96.35,95,98,-101,115,-119,120,98,120,218
mettle Autumn Open,2026-08-29,Men's Masters (45-49) 110Kg,Gavin Church,100.75,80,84,90,120,-124,124,90,124,214
mettle Autumn Open,2026-08-29,Men's Senior 85Kg,John Kennedy,81.75,85,91,-97,110,116,122,91,122,213
mettle Autumn Open,2026-08-29,Men's Masters (35-39) 79Kg,Matt Reid,73.55,78,83,-86,100,104,107,83,107,190
mettle Autumn Open,2026-08-29,Men's Masters (40-44) 88Kg,Alan Pickles,84.55,79,-82,-82,99,103,0,79,103,182
mettle Autumn Open,2026-08-29,Women's Senior 86Kg,Rachel Armstrong,78.95,75,78,-81,95,98,-101,78,98,176
mettle Autumn Open,2026-08-29,Men's Senior 85Kg,Ed Wallace,83.75,73,-78,-78,91,96,-100,73,96,169
mettle Autumn Open,2026-08-29,Men's Masters (35-39) 79Kg,Ashley Foster,78.75,70,-75,76,91,-95,-96,76,91,167
mettle Autumn Open,2026-08-29,Men's Masters (60-64) 94Kg,Kevin Smith,88.75,70,73,-76,88,-90,94,73,94,167
mettle Autumn Open,2026-08-29,Women's Senior 57Kg,Karen Wong,56.15,53,56,59,63,66,-69,59,66,125
mettle Autumn Open,2026-08-29,Women's Masters (35-39) 69Kg,Harriet Sanderson,65.55,47,50,53,63,-66,66,53,66,119
mettle Autumn Open,2026-08-29,Men's Junior Under 20 65Kg,Rohan Smith,60.35,45,-48,50,55,60,64,50,64,114
mettle Autumn Open,2026-08-29,Women's Masters (40-44) 63Kg,katherine Michaels,59.55,42,44,46,62,65,-68,46,65,111
mettle Autumn Open,2026-08-29,Women's Youth Under 17 61Kg,Daisy Lindsay,57.55,42,44,46,51,54,-57,46,54,100
mettle Autumn Open,2026-08-29,Women's Youth Under 15 69Kg,Georgina Connolly,63.05,35,38,-40,46,48,-50,38,48,86
mettle Autumn Open,2026-08-29,Men's Masters (50-54) 88Kg,Mike Skelton,84.15,-34,34,-40,35,38,42,34,42,76
mettle Autumn Open,2026-08-29,Girl's Development Under 12 45Kg,Gaia de Vries,44.35,16,17,19,23,25,-28,19,25,44
mettle Autumn Open,2026-08-29,Men's Youth Under 15 85Kg,Aleksandar Acimov,76.15,-41,-41,-41,0,0,0,0,0,0
mettle Autumn Open,2026-08-29,Women's Senior 69Kg,Paige Mathers,68.15,79,-82,-83,-93,-93,-95,79,0,0
