event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
**FULL** North West Open Series 2,2024-07-28,Men's Senior 96Kg,Alex Hudson,93.4,110,115,120,135,140,146,120,146,266
**FULL** North West Open Series 2,2024-07-28,Men's Senior 89Kg,James Stonehewer,88.65,105,108,111,127,131,134,111,134,245
**FULL** North West Open Series 2,2024-07-28,Men's Senior 73Kg,Antonio Capavanni,72.9,-107,107,-111,127,131,-134,107,131,238
**FULL** North West Open Series 2,2024-07-28,Men's Senior 96Kg,Matthew Constable,90.75,95,100,-105,130,135,-142,100,135,235
**FULL** North West Open Series 2,2024-07-28,Men's Senior 73Kg,Neil Thomas,72.5,98,102,-105,125,-129,129,102,129,231
**FULL** North West Open Series 2,2024-07-28,Men's Senior 73Kg,Rory Baker,72.8,100,104,-107,120,124,127,104,127,231
**FULL** North West Open Series 2,2024-07-28,Men's Senior 81Kg,Darren Ellis,80.9,95,100,105,120,125,-130,105,125,230
**FULL** North West Open Series 2,2024-07-28,Men's Senior 102Kg,George Brown,98,85,90,94,106,112,117,94,117,211
**FULL** North West Open Series 2,2024-07-28,Men's Senior 81Kg,John Kennedy,79.9,90,-94,-94,-112,112,118,90,118,208
**FULL** North West Open Series 2,2024-07-28,Men's Senior 89Kg,Peter Askey,82.05,90,-93,-94,-105,108,111,90,111,201
**FULL** North West Open Series 2,2024-07-28,Men's Senior 96Kg,Tom Bennett,94.5,-77,77,80,-97,97,-101,80,97,177
**FULL** North West Open Series 2,2024-07-28,Men's Senior 96Kg,Alex Lawler,95.6,-76,76,-80,93,96,-100,76,96,172
**FULL** North West Open Series 2,2024-07-28,Men's Senior 73Kg,Joshua Panter,70.6,70,75,-80,90,-95,95,75,95,170
**FULL** North West Open Series 2,2024-07-28,Women's Senior 76Kg,Grace Thomas,73.4,68,70,-72,93,96,100,70,100,170
**FULL** North West Open Series 2,2024-07-28,Women's Senior 87Kg,Daisy Wakefield,86.95,68,70,72,86,89,-91,72,89,161
**FULL** North West Open Series 2,2024-07-28,Men's Senior 89Kg,Steven Jones,88,55,59,63,90,93,-97,63,93,156
**FULL** North West Open Series 2,2024-07-28,Men's Senior 73Kg,Pete Montgomery,71.65,66,-68,-68,86,-88,-88,66,86,152
**FULL** North West Open Series 2,2024-07-28,Men's Senior 89Kg,Tim Ellis,87.15,54,58,62,84,88,-92,62,88,150
**FULL** North West Open Series 2,2024-07-28,Women's Senior 59Kg,Imogen Gough,57.8,62,65,67,73,76,78,67,78,145
**FULL** North West Open Series 2,2024-07-28,Women's Senior 81Kg,Laura Dearman,80.75,62,65,-68,70,73,75,65,75,140
**FULL** North West Open Series 2,2024-07-28,Women's Senior 64Kg,Francesca Paolo,63.9,-58,58,-61,75,78,81,58,81,139
**FULL** North West Open Series 2,2024-07-28,Women's Senior 81Kg,Beth Jones,79.7,-59,59,-62,-77,77,-80,59,77,136
**FULL** North West Open Series 2,2024-07-28,Women's Senior 87Kg,Swati Tiwary,86.2,51,-53,55,67,70,72,55,72,127
**FULL** North West Open Series 2,2024-07-28,Women's Senior 49Kg,Faye Briggs,49,51,-54,54,66,70,-73,54,70,124
**FULL** North West Open Series 2,2024-07-28,Women's Senior 55Kg,Dionn Hargreaves,54.75,53,56,-58,68,-71,-71,56,68,124
**FULL** North West Open Series 2,2024-07-28,Women's Senior 59Kg,Debra  Walker,59,-53,53,-57,65,-69,69,53,69,122
**FULL** North West Open Series 2,2024-07-28,Women's Senior 87Kg,Erin Kenny,86.65,-48,48,51,65,70,-73,51,70,121
**FULL** North West Open Series 2,2024-07-28,Women's Senior 55Kg,Lucy Montgomery,52.9,48,51,-53,64,67,70,51,70,121
**FULL** North West Open Series 2,2024-07-28,Women's Senior 59Kg,Emily Oulton,58,45,48,-51,65,-69,72,48,72,120
**FULL** North West Open Series 2,2024-07-28,Women's Senior 64Kg,Melissa Doherty,62,48,50,-54,61,65,68,50,68,118
**FULL** North West Open Series 2,2024-07-28,Women's Senior 64Kg,Stephanie  Porfyriou,63.89,-52,52,-57,60,64,66,52,66,118
**FULL** North West Open Series 2,2024-07-28,Women's Senior 76Kg,Elizabeth  Atherton ,74.2,-48,48,51,63,66,-68,51,66,117
**FULL** North West Open Series 2,2024-07-28,Women's Senior 64Kg,Kiani Geldard,61.85,43,45,49,61,64,-66,49,64,113
**FULL** North West Open Series 2,2024-07-28,Women's Senior 71Kg,Harriet Sanderson,66,45,47,-50,58,61,64,47,64,111
**FULL** North West Open Series 2,2024-07-28,Women's Senior 76Kg,Sophie Hughes,74.1,41,44,-48,57,62,-65,44,62,106
**FULL** North West Open Series 2,2024-07-28,Women's Senior 64Kg,Alexandra Yarnell,63.85,42,44,-46,55,58,-61,44,58,102
**FULL** North West Open Series 2,2024-07-28,Women's Senior 49Kg,Isabelle Foskett,49,40,43,45,52,55,57,45,57,102
**FULL** North West Open Series 2,2024-07-28,Women's Senior 64Kg,Lani Baker,62.65,43,46,49,-53,53,-56,49,53,102
**FULL** North West Open Series 2,2024-07-28,Women's Senior 87+Kg,Natalie Lowe,99.7,40,42,-45,48,51,55,42,55,97
**FULL** North West Open Series 2,2024-07-28,Women's Senior 87+Kg,Morgan  Howe,66085,38,40,42,45,49,53,42,53,95
**FULL** North West Open Series 2,2024-07-28,Women's Senior 71Kg,Charlotte Pitchford,67,36,38,40,48,50,52,40,52,92
