event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Brunel & London Strength Club Competition,2021-12-17,Men's Under 23 96Kg,Stephen Bestman,93.8,120,125,131,150,155,161,131,161,292
Brunel & London Strength Club Competition,2021-12-17,Men's Senior 89Kg,Kristian McPhee,81.9,105,110,-115,136,141,146,110,146,256
Brunel & London Strength Club Competition,2021-12-17,Men's Senior 96Kg,Max Scholz,92.2,105,110,-118,125,130,136,110,136,246
Brunel & London Strength Club Competition,2021-12-17,Men's Senior 67Kg,Jaswant Shergill,63.3,96,101,106,120,-130,135,106,135,241
Brunel & London Strength Club Competition,2021-12-17,Men's Senior 81Kg,Elliot Hooker,77.7,85,90,95,110,115,120,95,120,215
Brunel & London Strength Club Competition,2021-12-17,Women's Senior 81Kg,Deborah Alawode,77.9,80,84,87,101,105,109,87,109,196
Brunel & London Strength Club Competition,2021-12-17,Men's Senior 81Kg,Dennis Boatey-Watson,80.1,58,63,67,95,100,-105,67,100,167
Brunel & London Strength Club Competition,2021-12-17,Men's Masters (50-54) 89Kg,John Ilott,87.9,58,62,-65,80,84,87,62,87,149
Brunel & London Strength Club Competition,2021-12-17,Women's Senior 59Kg,Sophie Bellamy,56.6,58,62,65,80,83,-88,65,83,148
Brunel & London Strength Club Competition,2021-12-17,Men's Masters (50-54) 73Kg,Radoslaw Kubka,72.3,58,60,-62,86,-88,88,60,88,148
Brunel & London Strength Club Competition,2021-12-17,Women's Under 23 76Kg,Izzy Da Costa,73.2,56,-58,59,68,72,-74,59,72,131
Brunel & London Strength Club Competition,2021-12-17,Women's Senior 71Kg,Katerina Stavri,67.9,48,50,53,66,-69,70,53,70,123
Brunel & London Strength Club Competition,2021-12-17,Women's Masters (40-44) 76Kg,Marie-Pierre Shaw,75.2,50,55,-58,65,-70,-70,55,65,120
Brunel & London Strength Club Competition,2021-12-17,Women's Masters (35-39) 76Kg,Fatima Sheikh-Ali,74.7,45,48,51,58,-62,62,51,62,113
Brunel & London Strength Club Competition,2021-12-17,Women's Senior 71Kg,Danielle Tinloi,66.5,40,43,46,58,61,63,46,63,109
Brunel & London Strength Club Competition,2021-12-17,Women's Masters (35-39) 64Kg,Nuala Mchugh,60.5,37,-43,-43,50,-53,53,37,53,90
