event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Forth Valley Open 2019,2019-01-27,Men's Senior 102Kg,Gary Barker,100.35,120,-126,126,150,155,-161,126,155,281
Forth Valley Open 2019,2019-01-27,Men's Senior 102Kg,David Steel,98.1,105,-108,-111,137,145,150,105,150,255
Forth Valley Open 2019,2019-01-27,Men's Senior 89Kg,Radoslaw Wroblewski,88.15,100,110,120,120,0,0,120,120,240
Forth Valley Open 2019,2019-01-27,Men's Senior 109Kg,John Mcindoe,108.8,105,0,0,127,0,0,105,127,232
Forth Valley Open 2019,2019-01-27,Men's Senior 96Kg,Jason Hagart,92,100,-105,-106,-120,120,126,100,126,226
Forth Valley Open 2019,2019-01-27,Men's Senior 89Kg,Jordan McDonald,88.25,85,90,95,115,120,125,95,125,220
Forth Valley Open 2019,2019-01-27,Men's Youth Under 17 73Kg,Drew Burns,72.75,94,98,-102,116,121,-125,98,121,219
Forth Valley Open 2019,2019-01-27,Men's Senior 89Kg,Chris Brown,83.86,85,90,95,105,-110,-110,95,105,200
Forth Valley Open 2019,2019-01-27,Men's Youth Under 17 67Kg,Giorgio Talaba,65.3,80,85,90,97,103,107,90,107,197
Forth Valley Open 2019,2019-01-27,Men's Senior 81Kg,Steven Mcallan,79,77,81,83,97,101,105,83,105,188
Forth Valley Open 2019,2019-01-27,Women's Senior 59Kg,nikki hamilton,55.75,70,73,75,80,85,88,75,88,163
Forth Valley Open 2019,2019-01-27,Men's Under 23 81Kg,Matthew Poulsen,79.55,-65,-65,65,90,95,-100,65,95,160
Forth Valley Open 2019,2019-01-27,Men's Senior 109+Kg,Ryan McRostie,109.8,60,68,-75,80,85,90,68,90,158
Forth Valley Open 2019,2019-01-27,Women's Junior Under 20 64Kg,Alice Aitchison,62.15,65,68,71,80,86,-88,71,86,157
Forth Valley Open 2019,2019-01-27,Men's Youth Under 17 73Kg,Callum Holland,68.25,-65,65,-70,90,-95,-100,65,90,155
Forth Valley Open 2019,2019-01-27,Women's Senior 71Kg,Nicole Pike,70.9,-50,-50,50,65,70,75,50,75,125
Forth Valley Open 2019,2019-01-27,Men's Youth Under 17 81Kg,Harry Dawson,74.75,50,55,-58,60,-70,70,55,70,125
Forth Valley Open 2019,2019-01-27,Women's Senior 71Kg,Louise Blair,65.96,50,-54,54,70,-74,-74,54,70,124
Forth Valley Open 2019,2019-01-27,Women's Senior 59Kg,Eve Hamilton,56.9,48,-51,51,60,66,-71,51,66,117
Forth Valley Open 2019,2019-01-27,Women's Masters (35-39) 59Kg,Julie Wilson,58.4,-47,47,50,63,-68,-69,50,63,113
Forth Valley Open 2019,2019-01-27,Women's Senior 59Kg,Joanna Finlay,58.75,40,42,45,56,-58,-58,45,56,101
Forth Valley Open 2019,2019-01-27,Women's Masters (45-49) 71Kg,Yvonne Spence,65.1,40,-43,43,50,55,57,43,57,100
Forth Valley Open 2019,2019-01-27,Men's Youth Under 17 55Kg,Daniel Brown,54.45,42,-45,-45,52,55,57,42,57,99
Forth Valley Open 2019,2019-01-27,Women's Masters (35-39) 71Kg,Fiona Sinclair,65,40,-43,-43,-50,50,55,40,55,95
Forth Valley Open 2019,2019-01-27,Women's Senior 64Kg,Chloe Webb,63.65,36,-40,-40,48,52,54,36,54,90
Forth Valley Open 2019,2019-01-27,Women's Masters (45-49) 45Kg,Amanda Craig,44.5,35,38,-40,40,45,46,38,46,84
Forth Valley Open 2019,2019-01-27,Women's Masters (60-64) 87Kg,claire cameron,84,31,33,34,-45,-45,-45,34,0,34
