event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Para-Powerlifting Open 2025,2025-03-15,Women's Senior 49Kg,Kathryn Walters,47.5,68,71,72,0,0,0,72,0,0
Para-Powerlifting Open 2025,2025-03-15,Women's Senior 55Kg,Miranda Button,49.7,-80,83,86,0,0,0,86,0,0
Para-Powerlifting Open 2025,2025-03-15,Women's Senior 55Kg,Olivia Broome,54.8,105,110,115,0,0,0,115,0,0
Para-Powerlifting Open 2025,2025-03-15,Women's Senior 64Kg,Doaa Shayea,60.75,90,92,-95,0,0,0,92,0,0
Para-Powerlifting Open 2025,2025-03-15,Women's Senior 71Kg,Rebecca Bedford,64.6,100,-104,106,0,0,0,106,0,0
Para-Powerlifting Open 2025,2025-03-15,Women's Senior 87+Kg,Cassy Malyon ,131.5,82,85,88,0,0,0,88,0,0
Para-Powerlifting Open 2025,2025-03-15,Men's Senior 55Kg,Joshua Grist,48.4,65,-70,73,0,0,0,73,0,0
Para-Powerlifting Open 2025,2025-03-15,Men's Senior 61Kg,sean clare,60.9,145,150,-153,0,0,0,150,0,0
Para-Powerlifting Open 2025,2025-03-15,Men's Senior 73Kg,Adarsh Harrish,68,145,-148,148,0,0,0,148,0,0
Para-Powerlifting Open 2025,2025-03-15,Men's Senior 73Kg,Mark Swan,70.3,195,200,205,0,0,0,205,0,0
Para-Powerlifting Open 2025,2025-03-15,Men's Senior 81Kg,John Reginald Certeza,74.5,90,94,98,0,0,0,98,0,0
Para-Powerlifting Open 2025,2025-03-15,Men's Senior 81Kg,Matthew Harding,78.4,175,180,185,0,0,0,185,0,0
Para-Powerlifting Open 2025,2025-03-15,Men's Senior 89Kg,Craig Walton,85.5,115,118,120,0,0,0,120,0,0
