event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BUCS 24 Virtual Qualifer,2024-02-16,Men's Senior 81Kg,Demetris Petroudes,79.35,113,115,0,110,140,0,115,140,255
BUCS 24 Virtual Qualifer,2024-02-16,Men's Senior 102Kg,George Weston,101.8,90,91,92,115,116,117,92,117,209
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 81Kg,Joshua Smith,80.9,85,90,95,105,-110,110,95,110,205
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 73Kg,Olly Timlin,70.7,88,90,93,105,107,110,93,110,203
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 89Kg,Edward Owen,88.1,90,0,0,110,0,0,90,110,200
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 102Kg,Felix Morton,98.3,82,0,0,100,110,114,82,114,196
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 81Kg,David Zhang,78.6,80,85,-90,110,-115,-115,85,110,195
BUCS 24 Virtual Qualifer,2024-02-16,Men's Senior 81Kg,John Lloyd,80.2,80,82,85,100,105,108,85,108,193
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 96Kg,Alex Mills,91.8,90,0,0,102,0,0,90,102,192
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 96Kg,Anthony Atanasov,91.2,80,84,87,95,100,105,87,105,192
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 81Kg,Freddie Barter,80.8,80,-88,88,95,100,-105,88,100,188
BUCS 24 Virtual Qualifer,2024-02-16,Men's Junior Under 20 89Kg,Matthew Ackroyd,87.8,75,80,0,108,-111,0,80,108,188
BUCS 24 Virtual Qualifer,2024-02-16,Men's Senior 89Kg,Matthew Anderson,87.8,80,82,0,102,105,0,82,105,187
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 81Kg,Timothy Leong,78.9,80,-85,90,95,-105,0,90,95,185
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 81Kg,Saultan (Bomi) Bello,77.86,75,80,0,102,105,0,80,105,185
BUCS 24 Virtual Qualifer,2024-02-16,Men's Senior 89Kg,Parkin Brewer,87.8,73,75,0,100,-104,108,75,108,183
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 89Kg,Max Madden,87.8,75,80,0,98,103,0,80,103,183
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 81Kg,Makoto Kimura-Phalon,80.2,77,-81,0,100,105,0,77,105,182
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 81Kg,Jimmy Lanfear,78.8,80,-82,82,95,0,0,82,95,177
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 81Kg,Marton Kovacs,78.75,75,0,0,100,0,0,75,100,175
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 81Kg,matthew pandagani-sayce,77.85,70,0,0,105,-110,0,70,105,175
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 73Kg,Rob Macleod,71.3,70,75,77,90,95,0,77,95,172
BUCS 24 Virtual Qualifer,2024-02-16,Men's Junior Under 20 67Kg,Daniel Qi,65.9,50,60,70,80,90,95,70,95,165
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 81Kg,Niamh Collins,76.9,60,65,68,75,80,85,68,85,153
BUCS 24 Virtual Qualifer,2024-02-16,Men's Junior Under 20 67Kg,sam kohler,66.5,67,0,0,85,0,0,67,85,152
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 67Kg,Martin Nguyen,66.9,60,64,0,84,0,0,64,84,148
BUCS 24 Virtual Qualifer,2024-02-16,Men's Junior Under 20 67Kg,Charlie Self,65.6,65,0,0,83,0,0,65,83,148
BUCS 24 Virtual Qualifer,2024-02-16,Men's Under 23 67Kg,Stefan French,63.9,60,64,0,80,84,0,64,84,148
BUCS 24 Virtual Qualifer,2024-02-16,Women's Senior 81Kg,Georgie Dawson,79.2,60,65,0,70,75,80,65,80,145
BUCS 24 Virtual Qualifer,2024-02-16,Women's Senior 87+Kg,Pollyanna Briant,95,60,62,-65,75,80,-87,62,80,142
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 59Kg,Hollie Biggerstaff,56.5,55,60,65,75,-80,0,65,75,140
BUCS 24 Virtual Qualifer,2024-02-16,Women's Junior Under 20 76Kg,Abigail Bowes,71.8,50,55,60,70,75,0,60,75,135
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 76Kg,Ella Nesbit,72.8,50,53,55,65,70,75,55,75,130
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 64Kg,Emilia Parsons,61.4,50,54,56,-65,70,73,56,73,129
BUCS 24 Virtual Qualifer,2024-02-16,Women's Senior 55Kg,Eve Lo,53.8,52,55,58,62,65,68,58,68,126
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 71Kg,Isotta Di Domenico,69,50,53,55,62,64,67,55,67,122
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 64Kg,Eleanor Watson,63.1,53,55,57,61,64,-66,57,64,121
BUCS 24 Virtual Qualifer,2024-02-16,Women's Junior Under 20 76Kg,Madison Kitchen,73.6,49,51,0,68,70,0,51,70,121
BUCS 24 Virtual Qualifer,2024-02-16,Women's Masters (45-49) 64Kg,Kelly Lees,60.9,45,48,50,65,68,70,50,70,120
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 71Kg,Eve Tulloch,67.7,52,55,0,60,64,0,55,64,119
BUCS 24 Virtual Qualifer,2024-02-16,Women's Senior 71Kg,Daisy Ghezaiel,69.6,54,0,0,62,0,0,54,62,116
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 64Kg,Maxine Lam,59.65,46,48,0,57,60,0,48,60,108
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 59Kg,Issie Parry,59,42,44,-45,59,-61,63,44,63,107
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 64Kg,Iida Koskiluoto,63.8,45,0,0,62,0,0,45,62,107
BUCS 24 Virtual Qualifer,2024-02-16,Women's Senior 59Kg,Alisa Brown,58.4,50,-53,0,55,-60,0,50,55,105
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 59Kg,Libby Waldron,56.7,46,0,0,57,0,0,46,57,103
BUCS 24 Virtual Qualifer,2024-02-16,Women's Senior 55Kg,Anh (Rosie) Nguyen,54.7,42,45,46,51,52,54,46,54,100
BUCS 24 Virtual Qualifer,2024-02-16,Women's Under 23 64Kg,Marianne Clert,60.1,40,41,43,57,-59,-64,43,57,100
BUCS 24 Virtual Qualifer,2024-02-16,Women's Senior 55Kg,Rebecca Hoskyns,49.4,42,45,0,46,49,52,45,52,97
BUCS 24 Virtual Qualifer,2024-02-16,Women's Masters (35-39) 55Kg,Zoe Shaughnessy,53.25,27,-32,0,35,-37,38,27,38,65
