event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Senior 88Kg,Finley Austin,80.75,123,127,130,143,153,156,130,156,286
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Senior 94Kg,Jake Benson,92.55,117,-124,-125,149,-156,157,117,157,274
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Senior 94Kg,Luke Bretton,89.95,99,104,110,130,135,140,110,140,250
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Senior +110Kg,James Rutter,120.05,87,92,-100,108,-115,118,92,118,210
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Senior 88Kg,Daniel Ball,82.95,90,-93,93,110,114,-119,93,114,207
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Senior 110Kg,Jonathan Tomes-Green,95.35,76,80,84,-106,108,111,84,111,195
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Under 23 79Kg,Harry Fox,79.05,79,-83,-84,107,112,-115,79,112,191
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Masters (35-39) 71Kg,Sam Webster,70.65,73,78,82,88,94,-100,82,94,176
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Senior 110Kg,Thomas Hosty Cundell,108.15,75,-79,-79,95,100,-105,75,100,175
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Senior 77Kg,Alessandra Gurney,69.75,-72,72,75,92,95,-98,75,95,170
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Senior 88Kg,Ed Wallace,81.65,70,74,-78,91,-96,-96,74,91,165
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Youth Under 17 +77Kg,Isabelle Taylor,82.45,67,70,73,-85,85,90,73,90,163
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Senior 88Kg,Michael Clarke,86.35,-70,-70,70,90,91,92,70,92,162
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Senior 69Kg,Hannah Lawton,66.65,60,63,-65,78,-82,82,63,82,145
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Senior 69Kg,Georgia Bridge,67.75,60,-63,63,79,-82,-82,63,79,142
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Masters (45-49) 77Kg,Lisa Clowes,69.95,53,57,60,65,71,75,60,75,135
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Senior 63Kg,Jessica Cochrane,59.25,50,-53,56,-71,71,-75,56,71,127
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Senior 69Kg,Laura Finney,68.75,51,-54,54,66,70,-74,54,70,124
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Masters (40-44) 58Kg,Rebecca Hayhurst,57.15,48,-51,-51,65,68,70,48,70,118
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Masters (40-44) 69Kg,jenny Firth,64.45,49,-52,-55,65,68,-70,49,68,117
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Youth Under 17 63Kg,Millie Moon,58.15,48,52,-56,-58,62,-65,52,62,114
Mytholmroyd Summer Lift Off 26,2026-07-05,Men's Masters (65-69) 88Kg,Ant Duthoit,87.55,49,-53,-53,61,64,-66,49,64,113
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Masters (50-54) 77Kg,Victoria Lisle,74.65,-50,50,-52,55,-58,58,50,58,108
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Senior 69Kg,Sasha Little,64.75,23,25,-29,-36,38,-42,25,38,63
Mytholmroyd Summer Lift Off 26,2026-07-05,Women's Under 23 69Kg,Ella Hall,67.95,53,-56,-56,-70,-73,-74,53,0,0
