event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Youth Under 15 64Kg,Annabelle Pettit,64,60,63,66,80,-84,85,66,85,151
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 76Kg,Harriet Banks-cooper,74,66,69,-71,79,-81,81,69,81,150
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 71Kg,Catherine Park,70.2,57,-60,60,80,84,88,60,88,148
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Under 23 71Kg,Paige Mathers,70.8,-60,66,70,70,-75,77,70,77,147
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Under 23 71Kg,Paige Sellers,69.6,-61,61,64,75,-80,80,64,80,144
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 64Kg,Penny Lakin,64,55,58,61,75,79,83,61,83,144
**FULL**The Yorkshire Winter Open,2023-11-12,Men's Masters (35-39) 61Kg,Adam Bose,60.3,60,63,-66,75,80,0,63,80,143
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Junior Under 20 59Kg,Ella Rose,58.7,57,60,63,-78,-79,79,63,79,142
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 59Kg,Cerys Johnson,59,56,-58,59,75,78,-81,59,78,137
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 64Kg,Francesca Paolo,64,57,61,-65,73,-76,-76,61,73,134
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 87Kg,Madeline Sutherland,87,55,-59,59,70,-74,74,59,74,133
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 55Kg,Dionn Hargreaves,53,53,56,58,-70,75,-76,58,75,133
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 76Kg,Emily Pickles,75.7,55,58,-61,70,74,-78,58,74,132
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 76Kg,Amelia Stevenson,74.3,48,51,55,67,71,74,55,74,129
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 71Kg,Chelsea Sidaway,70.9,53,56,59,62,65,68,59,68,127
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 76Kg,Maria Stewart,75.9,55,58,-62,64,67,-70,58,67,125
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Under 23 59Kg,Hollie Williams,59,48,-51,-51,62,68,-70,48,68,116
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 64Kg,Chloe Little,62.2,45,49,53,55,59,63,53,63,116
**FULL**The Yorkshire Winter Open,2023-11-12,Men's Senior 96Kg,John-Michael  Lloyd,95.95,43,45,49,56,59,64,49,64,113
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 87+Kg,Marie Davis,91.8,46,49,52,55,59,-63,52,59,111
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Under 23 49Kg,Madeleine McCormack,48.7,44,47,49,60,-63,-63,49,60,109
**FULL**The Yorkshire Winter Open,2023-11-12,Men's Youth Under 15 81Kg,mackallan whiteley,78.3,43,47,51,53,58,-61,51,58,109
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Junior Under 20 76Kg,Madison Kitchen,73.8,35,38,42,58,61,65,42,65,107
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 64Kg,Tereza Smidova,61.8,-42,42,44,-58,58,-63,44,58,102
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 87+Kg,Lucie Pownall,95.4,40,43,45,50,53,55,45,55,100
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 64Kg,Cleone Pardoe,62.8,38,-41,41,48,52,55,41,55,96
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Junior Under 20 55Kg,Eva Lavery,52.1,41,43,-45,51,-54,-54,43,51,94
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Under 23 76Kg,Klara Powell,73.4,33,36,40,43,-46,48,40,48,88
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Youth Under 15 55Kg,Maelie Haslam,51.9,35,-38,38,45,48,-51,38,48,86
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 71Kg,Orla Carlin,67.2,25,29,33,35,40,45,33,45,78
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Youth Under 15 64Kg,Izzy Linsley,62.4,26,28,30,42,44,46,30,46,76
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 64Kg,Bethanie Lauren  Wilson ,62,25,30,-33,35,37,39,30,39,69
**FULL**The Yorkshire Winter Open,2023-11-12,Women's Senior 55Kg,Ashaunna Green,54.8,-48,-49,-49,-60,0,0,0,0,0
**FULL**The Yorkshire Winter Open,2023-11-12,Men's Senior 81Kg,Michael  Murray ,80.6,-92,-95,-95,104,108,112,0,112,0
