event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hampshire Weightlifitng Champs - Summer,2025-07-27,Men's Senior +110Kg,Benedict Millson,125,125,130,135,140,145,150,135,150,285
Hampshire Weightlifitng Champs - Summer,2025-07-27,Men's Senior 110Kg,Will Rooney,99,100,-103,-105,-135,135,138,100,138,238
Hampshire Weightlifitng Champs - Summer,2025-07-27,Men's Senior 94Kg,Andrea Pucci,91.6,97,102,105,117,122,127,105,127,232
Hampshire Weightlifitng Champs - Summer,2025-07-27,Men's Senior 110Kg,Alexander Burbridge,106.4,90,94,98,-120,120,-127,98,120,218
Hampshire Weightlifitng Champs - Summer,2025-07-27,Men's Senior 88Kg,Andriy Tarabin,84.2,72,80,90,100,-110,-115,90,100,190
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 69Kg,Lianne Baldwin-Brown,68.2,78,82,85,98,102,104,85,104,189
Hampshire Weightlifitng Champs - Summer,2025-07-27,Men's Senior 94Kg,Parkin Brewer,94,72,75,-82,102,110,-115,75,110,185
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 63Kg,Grace Felton,62.4,-67,67,70,80,84,88,70,88,158
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 69Kg,Katy Gant,68.95,63,66,-69,79,-82,-84,66,79,145
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 63Kg,Harriet Chiam,63,63,-65,-66,75,-78,79,63,79,142
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 69Kg,Danielle Tinloi,67.8,58,62,-66,68,73,77,62,77,139
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 77Kg,Rebecca Palmer,75.8,57,-60,60,71,75,78,60,78,138
Hampshire Weightlifitng Champs - Summer,2025-07-27,Men's Senior 79Kg,Mark Day,73,50,55,58,70,75,77,58,77,135
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 86Kg,Vanessa Riscado,85.2,53,56,-60,69,71,75,56,75,131
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 63Kg,Tessa Brice,63,50,-54,54,60,64,67,54,67,121
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 53Kg,Hannah Kremer-Ireson,50.6,51,-53,53,65,-68,-69,53,65,118
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 77Kg,Tamzin Hampton,75,47,50,-53,64,67,-71,50,67,117
Hampshire Weightlifitng Champs - Summer,2025-07-27,Men's Senior 65Kg,Hrithik Reddy,61,-51,51,-52,61,62,63,51,63,114
Hampshire Weightlifitng Champs - Summer,2025-07-27,Men's Senior 79Kg,Hayden Francis,77.2,-40,40,48,55,60,-65,48,60,108
Hampshire Weightlifitng Champs - Summer,2025-07-27,Men's Senior 79Kg,Michael Mannion,76.2,39,41,42,49,53,-58,42,53,95
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 69Kg,Sarah Cowperthwaite,66,26,28,30,35,38,41,30,41,71
Hampshire Weightlifitng Champs - Summer,2025-07-27,Women's Senior 69Kg,Biodun Adetimehin,67.8,45,48,51,-55,-61,-61,51,0,0
